step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha
169,680,2048,0.3320,22.520,44.405,0,0.000
170,681,2048,0.3325,22.729,43.997,0,0.000
171,682,2048,0.3330,23.285,42.946,0,0.000
172,683,2048,0.3335,22.816,43.829,0,0.000
173,684,2048,0.3340,22.844,43.775,0,0.000
174,685,2048,0.3345,23.331,42.861,0,0.000
175,686,2048,0.3350,23.500,42.553,0,0.000
176,687,2048,0.3354,23.867,41.899,0,0.000
177,688,2048,0.3359,23.831,41.962,0,0.000
178,689,2048,0.3364,23.434,42.673,0,0.000
179,690,2048,0.3369,23.533,42.494,0,0.000
180,691,2048,0.3374,23.121,43.251,0,0.000
181,692,2048,0.3379,23.767,42.075,0,0.000
182,693,2048,0.3384,23.614,42.348,0,0.000
183,694,2048,0.3389,23.356,42.816,0,0.000
184,695,2048,0.3394,23.283,42.950,0,0.000
185,696,2048,0.3398,23.390,42.753,0,0.000
186,697,2048,0.3403,23.246,43.018,0,0.000
187,698,2048,0.3408,23.131,43.232,0,0.000
188,699,2048,0.3413,23.896,41.848,0,0.000
189,700,2048,0.3418,23.318,42.885,0,0.000
190,701,2048,0.3423,23.451,42.642,0,0.000
191,702,2048,0.3428,23.242,43.026,0,0.000
192,703,2048,0.3433,23.362,42.805,0,0.000
193,704,2048,0.3438,22.848,43.768,0,0.000
194,705,2048,0.3442,22.877,43.712,0,0.000
195,706,2048,0.3447,23.217,43.072,0,0.000
196,707,2048,0.3452,22.878,43.710,0,0.000
197,708,2048,0.3457,22.768,43.921,0,0.000
198,709,2048,0.3462,22.998,43.482,0,0.000
199,710,2048,0.3467,22.969,43.537,0,0.000
200,711,2048,0.3472,22.774,43.910,0,0.000
201,712,2048,0.3477,22.916,43.638,0,0.000
202,713,2048,0.3481,23.261,42.990,0,0.000
203,714,2048,0.3486,23.091,43.307,0,0.000
204,715,2048,0.3491,23.344,42.838,0,0.000
205,716,2048,0.3496,23.423,42.693,0,0.000
206,717,2048,0.3501,23.487,42.577,0,0.000
207,718,2048,0.3506,23.296,42.926,0,0.000
208,719,2048,0.3511,23.262,42.989,0,0.000
209,720,2048,0.3516,22.984,43.509,0,0.000
210,721,2048,0.3521,23.553,42.457,0,0.000
211,722,2048,0.3525,26.174,38.206,0,0.000
212,723,2048,0.3530,22.885,43.697,0,0.000
213,724,2048,0.3535,23.148,43.200,0,0.000
214,725,2048,0.3540,23.304,42.911,0,0.000
215,726,2048,0.3545,22.961,43.552,0,0.000
216,727,2048,0.3550,22.546,44.354,0,0.000
217,728,2048,0.3555,23.028,43.425,0,0.000
218,729,2048,0.3560,22.778,43.902,0,0.000
219,730,2048,0.3564,23.005,43.469,0,0.000
220,731,2048,0.3569,23.048,43.388,0,0.000
221,732,2048,0.3574,23.306,42.907,0,0.000
222,733,2048,0.3579,23.169,43.161,0,0.000
223,734,2048,0.3584,23.339,42.847,0,0.000
224,735,2048,0.3589,23.209,43.087,0,0.000
225,736,2048,0.3594,23.351,42.825,0,0.000
226,737,2048,0.3599,23.081,43.326,0,0.000
227,738,2048,0.3604,22.863,43.739,0,0.000
228,739,2048,0.3608,23.358,42.812,0,0.000
229,740,2048,0.3613,23.434,42.673,0,0.000
230,741,2048,0.3618,35.901,27.854,0,0.000
231,742,2048,0.3623,29.567,33.821,0,0.000
232,743,2048,0.3628,36.453,27.433,0,0.000
233,744,2048,0.3633,24.369,41.036,0,0.000
234,745,2048,0.3638,23.074,43.339,0,0.000
235,746,2048,0.3643,22.432,44.579,0,0.000
236,747,2048,0.3647,22.653,44.144,0,0.000
237,748,2048,0.3652,35.858,27.888,0,0.000
238,749,2048,0.3657,29.729,33.637,0,0.000
239,750,2048,0.3662,36.292,27.554,0,0.000
240,751,2048,0.3667,22.631,44.187,0,0.000
241,752,2048,0.3672,27.614,36.214,0,0.000
242,753,2048,0.3677,34.226,29.218,0,0.000
243,754,2048,0.3682,26.594,37.602,0,0.000
244,755,2048,0.3687,36.377,27.490,0,0.000
245,756,2048,0.3691,23.869,41.895,0,0.000
246,757,2048,0.3696,23.276,42.963,0,0.000
247,758,2048,0.3701,23.615,42.346,0,0.000
248,759,2048,0.3706,37.419,26.724,0,0.000
249,760,2048,0.3711,26.943,37.115,0,0.000
250,761,2048,0.3716,37.999,26.316,0,0.000
251,762,2048,0.3721,25.184,39.708,0,0.000
252,763,2048,0.3726,22.857,43.750,0,0.000
253,764,2048,0.3730,23.539,42.483,0,0.000
254,765,2048,0.3735,23.289,42.939,0,0.000
255,766,2048,0.3740,23.201,43.102,0,0.000
256,767,2048,0.3745,23.745,42.114,0,0.000
257,768,2048,0.3750,23.856,41.918,0,0.000
258,769,2048,0.3755,24.016,41.639,0,0.000
259,770,2048,0.3760,23.575,42.418,0,0.000
260,771,2048,0.3765,23.215,43.076,0,0.000
261,772,2048,0.3770,23.609,42.357,0,0.000
262,773,2048,0.3774,23.323,42.876,0,0.000
263,774,2048,0.3779,36.151,27.662,0,0.000
264,775,2048,0.3784,28.812,34.708,0,0.000
265,776,2048,0.3789,38.421,26.027,0,0.000
266,777,2048,0.3794,25.541,39.153,0,0.000
267,778,2048,0.3799,23.193,43.116,0,0.000
268,779,2048,0.3804,23.469,42.609,0,0.000
269,780,2048,0.3809,23.239,43.031,0,0.000
270,781,2048,0.3813,23.170,43.159,0,0.000
271,782,2048,0.3818,22.850,43.764,0,0.000
272,783,2048,0.3823,22.974,43.527,0,0.000
273,784,2048,0.3828,33.412,29.929,0,0.000
274,785,2048,0.3833,31.891,31.357,0,0.000
275,786,2048,0.3838,36.514,27.387,0,0.000
276,787,2048,0.3843,26.285,38.045,0,0.000
277,788,2048,0.3848,22.642,44.166,0,0.000
278,789,2048,0.3853,22.611,44.226,0,0.000
279,790,2048,0.3857,22.849,43.766,0,0.000
280,791,2048,0.3862,22.599,44.250,0,0.000
281,792,2048,0.3867,22.900,43.668,0,0.000
282,793,2048,0.3872,22.965,43.545,0,0.000
283,794,2048,0.3877,22.709,44.035,0,0.000
284,795,2048,0.3882,23.348,42.830,0,0.000
285,796,2048,0.3887,22.950,43.573,0,0.000
286,797,2048,0.3892,23.076,43.335,0,0.000
287,798,2048,0.3896,23.464,42.618,0,0.000
288,799,2048,0.3901,23.475,42.599,0,0.000
289,800,2048,0.3906,23.552,42.459,0,0.000
290,801,2048,0.3911,24.260,41.220,0,0.000
291,802,2048,0.3916,23.754,42.098,0,0.000
292,803,2048,0.3921,23.945,41.762,0,0.000
