step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1736,1024,1024,1.0000,38.562,25.932,1,0.000,0,1024
1737,1024,1024,1.0000,30.440,32.852,1,0.000,0,1024
1738,1024,1024,1.0000,30.706,32.567,1,0.000,0,1024
1739,1024,1024,1.0000,30.610,32.669,1,0.000,0,1024
1740,1024,1024,1.0000,38.359,26.070,1,0.000,0,1024
1741,1024,1024,1.0000,38.616,25.896,1,0.000,0,1024
1742,1024,1024,1.0000,38.204,26.175,1,0.000,0,1024
1743,1024,1024,1.0000,30.162,33.154,1,0.000,0,1024
1744,1024,1024,1.0000,38.216,26.167,1,0.000,0,1024
1745,1024,1024,1.0000,30.363,32.935,1,0.000,0,1024
1746,1024,1024,1.0000,30.430,32.862,1,0.000,0,1024
1747,1024,1024,1.0000,31.157,32.096,1,0.000,0,1024
1748,1024,1024,1.0000,38.015,26.305,1,0.000,0,1024
1749,1024,1024,1.0000,30.186,33.128,1,0.000,0,1024
1750,1024,1024,1.0000,38.336,26.085,1,0.000,0,1024
1751,1024,1024,1.0000,30.449,32.842,1,0.000,0,1024
1752,1024,1024,1.0000,38.140,26.219,1,0.000,0,1024
1753,1024,1024,1.0000,31.123,32.131,1,0.000,0,1024
1754,1024,1024,1.0000,30.280,33.025,1,0.000,0,1024
1755,1024,1024,1.0000,30.085,33.239,1,0.000,0,1024
1756,1024,1024,1.0000,39.149,25.543,1,0.000,0,1024
1757,1024,1024,1.0000,30.346,32.953,1,0.000,0,1024
1758,1024,1024,1.0000,37.897,26.387,1,0.000,0,1024
1759,1024,1024,1.0000,30.769,32.500,1,0.000,0,1024
1760,1024,1024,1.0000,30.799,32.469,1,0.000,0,1024
1761,1024,1024,1.0000,29.842,33.510,1,0.000,0,1024
1762,1024,1024,1.0000,37.678,26.541,1,0.000,0,1024
1763,1024,1024,1.0000,30.117,33.204,1,0.000,0,1024
1764,1024,1024,1.0000,35.588,28.099,1,0.000,0,1024
1765,1024,1024,1.0000,30.657,32.619,1,0.000,0,1024
1766,1024,1024,1.0000,37.982,26.328,1,0.000,0,1024
1767,1024,1024,1.0000,30.146,33.172,1,0.000,0,1024
1768,1024,1024,1.0000,29.681,33.692,1,0.000,0,1024
1769,1024,1024,1.0000,37.853,26.418,1,0.000,0,1024
1770,1024,1024,1.0000,29.831,33.522,1,0.000,0,1024
1771,1024,1024,1.0000,29.595,33.789,1,0.000,0,1024
1772,1024,1024,1.0000,37.831,26.433,1,0.000,0,1024
1773,1024,1024,1.0000,37.892,26.391,1,0.000,0,1024
1774,1024,1024,1.0000,30.064,33.262,1,0.000,0,1024
1775,1024,1024,1.0000,30.165,33.151,1,0.000,0,1024
1776,1024,1024,1.0000,30.841,32.424,1,0.000,0,1024
1777,1024,1024,1.0000,38.013,26.307,1,0.000,0,1024
1778,1024,1024,1.0000,30.366,32.932,1,0.000,0,1024
1779,1024,1024,1.0000,30.515,32.771,1,0.000,0,1024
1780,1024,1024,1.0000,37.806,26.451,1,0.000,0,1024
1781,1024,1024,1.0000,30.215,33.096,1,0.000,0,1024
1782,1024,1024,1.0000,37.962,26.342,1,0.000,0,1024
1783,1024,1024,1.0000,29.941,33.399,1,0.000,0,1024
1784,1024,1024,1.0000,38.645,25.877,1,0.000,0,1024
1785,1024,1024,1.0000,30.061,33.266,1,0.000,0,1024
1786,1024,1024,1.0000,33.862,29.532,1,0.000,0,1024
1787,1024,1024,1.0000,37.779,26.470,1,0.000,0,1024
1788,1024,1024,1.0000,37.952,26.349,1,0.000,0,1024
1789,1024,1024,1.0000,38.630,25.887,1,0.000,0,1024
1790,1024,1024,1.0000,37.563,26.622,1,0.000,0,1024
1791,1024,1024,1.0000,37.791,26.461,1,0.000,0,1024
1792,1024,1024,1.0000,29.649,33.728,1,0.000,0,1024
1793,1024,1024,1.0000,37.833,26.432,1,0.000,0,1024
1794,1024,1024,1.0000,33.811,29.576,1,0.000,0,1024
1795,1024,1024,1.0000,37.641,26.567,1,0.000,0,1024
1796,1024,1024,1.0000,37.635,26.571,1,0.000,0,1024
1797,1024,1024,1.0000,37.919,26.372,1,0.000,0,1024
1798,1024,1024,1.0000,37.460,26.695,1,0.000,0,1024
1799,1024,1024,1.0000,37.412,26.729,1,0.000,0,1024
1800,1024,1024,1.0000,29.856,33.494,1,0.000,0,1024
1801,1024,1024,1.0000,29.905,33.439,1,0.000,0,1024
1802,1024,1024,1.0000,29.558,33.832,1,0.000,0,1024
1803,1024,1024,1.0000,29.682,33.690,1,0.000,0,1024
1804,1024,1024,1.0000,29.736,33.629,1,0.000,0,1024
1805,1024,1024,1.0000,37.589,26.604,1,0.000,0,1024
1806,1024,1024,1.0000,29.877,33.471,1,0.000,0,1024
1807,1024,1024,1.0000,29.970,33.367,1,0.000,0,1024
1808,1024,1024,1.0000,37.928,26.366,1,0.000,0,1024
1809,1024,1024,1.0000,30.630,32.648,1,0.000,0,1024
1810,1024,1024,1.0000,37.759,26.484,1,0.000,0,1024
1811,1024,1024,1.0000,30.093,33.230,1,0.000,0,1024
1812,1024,1024,1.0000,37.247,26.848,1,0.000,0,1024
1813,1024,1024,1.0000,37.973,26.335,1,0.000,0,1024
1814,1024,1024,1.0000,37.915,26.375,1,0.000,0,1024
1815,1024,1024,1.0000,37.423,26.722,1,0.000,0,1024
1816,1024,1024,1.0000,37.775,26.473,1,0.000,0,1024
1817,1024,1024,1.0000,38.095,26.250,1,0.000,0,1024
1818,1024,1024,1.0000,38.153,26.210,1,0.000,0,1024
1819,1024,1024,1.0000,38.257,26.139,1,0.000,0,1024
1820,1024,1024,1.0000,37.563,26.622,1,0.000,0,1024
1821,1024,1024,1.0000,37.629,26.575,1,0.000,0,1024
1822,1024,1024,1.0000,38.098,26.248,1,0.000,0,1024
1823,1024,1024,1.0000,37.365,26.763,1,0.000,0,1024
1824,1024,1024,1.0000,37.235,26.856,1,0.000,0,1024
1825,1024,1024,1.0000,37.593,26.601,1,0.000,0,1024
1826,1024,1024,1.0000,37.708,26.520,1,0.000,0,1024
1827,1024,1024,1.0000,37.491,26.673,1,0.000,0,1024
1828,1024,1024,1.0000,37.889,26.393,1,0.000,0,1024
1829,1024,1024,1.0000,37.361,26.766,1,0.000,0,1024
1830,1024,1024,1.0000,37.114,26.944,1,0.000,0,1024
1831,1024,1024,1.0000,37.341,26.780,1,0.000,0,1024
1832,1024,1024,1.0000,36.947,27.066,1,0.000,0,1024
1833,1024,1024,1.0000,37.242,26.851,1,0.000,0,1024
1834,1024,1024,1.0000,37.059,26.984,1,0.000,0,1024
1835,1024,1024,1.0000,37.091,26.961,1,0.000,0,1024
1836,1024,1024,1.0000,35.477,28.187,1,0.000,0,1024
1837,1024,1024,1.0000,29.197,34.250,1,0.000,0,1024
1838,1024,1024,1.0000,29.136,34.322,1,0.000,0,1024
1839,1024,1024,1.0000,29.873,33.475,1,0.000,0,1024
1840,1024,1024,1.0000,28.851,34.661,1,0.000,0,1024
1841,1024,1024,1.0000,29.251,34.187,1,0.000,0,1024
1842,1024,1024,1.0000,29.147,34.309,1,0.000,0,1024
1843,1024,1024,1.0000,29.663,33.712,1,0.000,0,1024
1844,1024,1024,1.0000,29.376,34.041,1,0.000,0,1024
1845,1024,1024,1.0000,28.830,34.686,1,0.000,0,1024
1846,1024,1024,1.0000,37.912,26.377,1,0.000,0,1024
1847,1024,1024,1.0000,33.704,29.670,1,0.000,0,1024
1848,1024,1024,1.0000,31.630,31.616,1,0.000,0,1024
1849,1024,1024,1.0000,30.015,33.317,1,0.000,0,1024
1850,1024,1024,1.0000,30.710,32.563,1,0.000,0,1024
1851,1024,1024,1.0000,30.505,32.782,1,0.000,0,1024
1852,1024,1024,1.0000,29.358,34.062,1,0.000,0,1024
1853,1024,1024,1.0000,30.580,32.701,1,0.000,0,1024
1854,1024,1024,1.0000,29.547,33.844,1,0.000,0,1024
1855,1024,1024,1.0000,30.411,32.883,1,0.000,0,1024
1856,1024,1024,1.0000,29.895,33.450,1,0.000,0,1024
1857,1024,1024,1.0000,29.652,33.725,1,0.000,0,1024
1858,1024,1024,1.0000,30.706,32.567,1,0.000,0,1024
1859,1024,1024,1.0000,30.010,33.322,1,0.000,0,1024
1860,1024,1024,1.0000,29.978,33.358,1,0.000,0,1024
1861,1024,1024,1.0000,30.415,32.879,1,0.000,0,1024
1862,1024,1024,1.0000,30.278,33.027,1,0.000,0,1024
1863,1024,1024,1.0000,31.017,32.240,1,0.000,0,1024
1864,1024,1024,1.0000,38.033,26.293,1,0.000,0,1024
1865,1024,1024,1.0000,38.294,26.114,1,0.000,0,1024
1866,1024,1024,1.0000,38.808,25.768,1,0.000,0,1024
1867,1024,1024,1.0000,38.185,26.188,1,0.000,0,1024
1868,1024,1024,1.0000,38.438,26.016,1,0.000,0,1024
1869,1024,1024,1.0000,38.664,25.864,1,0.000,0,1024
1870,1024,1024,1.0000,38.525,25.957,1,0.000,0,1024
1871,1024,1024,1.0000,38.304,26.107,1,0.000,0,1024
1872,1024,1024,1.0000,38.179,26.192,1,0.000,0,1024
1873,1024,1024,1.0000,38.092,26.252,1,0.000,0,1024
1874,1024,1024,1.0000,38.326,26.092,1,0.000,0,1024
1875,1024,1024,1.0000,31.668,31.578,1,0.000,0,1024
1876,1024,1024,1.0000,30.582,32.699,1,0.000,0,1024
1877,1024,1024,1.0000,30.198,33.115,1,0.000,0,1024
1878,1024,1024,1.0000,31.052,32.204,1,0.000,0,1024
1879,1024,1024,1.0000,32.706,30.575,1,0.000,0,1024
1880,1024,1024,1.0000,38.449,26.008,1,0.000,0,1024
1881,1024,1024,1.0000,38.737,25.815,1,0.000,0,1024
1882,1024,1024,1.0000,38.096,26.249,1,0.000,0,1024
1883,1024,1024,1.0000,39.030,25.621,1,0.000,0,1024
1884,1024,1024,1.0000,38.418,26.029,1,0.000,0,1024
1885,1024,1024,1.0000,36.197,27.627,1,0.000,0,1024
1886,1024,1024,1.0000,38.524,25.958,1,0.000,0,1024
1887,1024,1024,1.0000,38.830,25.753,1,0.000,0,1024
1888,1024,1024,1.0000,38.556,25.936,1,0.000,0,1024
1889,1024,1024,1.0000,38.851,25.739,1,0.000,0,1024
1890,1024,1024,1.0000,38.650,25.873,1,0.000,0,1024
1891,1024,1024,1.0000,38.958,25.669,1,0.000,0,1024
1892,1024,1024,1.0000,37.921,26.371,1,0.000,0,1024
1893,1024,1024,1.0000,37.994,26.320,1,0.000,0,1024
1894,1024,1024,1.0000,37.886,26.395,1,0.000,0,1024
1895,1024,1024,1.0000,38.347,26.078,1,0.000,0,1024
1896,1024,1024,1.0000,38.283,26.121,1,0.000,0,1024
1897,1024,1024,1.0000,37.742,26.496,1,0.000,0,1024
1898,1024,1024,1.0000,38.272,26.129,1,0.000,0,1024
1899,1024,1024,1.0000,37.365,26.763,1,0.000,0,1024
1900,1024,1024,1.0000,37.627,26.577,1,0.000,0,1024
1901,1024,1024,1.0000,37.384,26.749,1,0.000,0,1024
1902,1024,1024,1.0000,37.351,26.773,1,0.000,0,1024
1903,1024,1024,1.0000,38.006,26.312,1,0.000,0,1024
1904,1024,1024,1.0000,37.776,26.472,1,0.000,0,1024
1905,1024,1024,1.0000,30.609,32.670,1,0.000,0,1024
1906,1024,1024,1.0000,32.799,30.489,1,0.000,0,1024
1907,1024,1024,1.0000,31.115,32.139,1,0.000,0,1024
1908,1024,1024,1.0000,30.748,32.522,1,0.000,0,1024
1909,1024,1024,1.0000,29.910,33.434,1,0.000,0,1024
1910,1024,1024,1.0000,29.777,33.583,1,0.000,0,1024
1911,1024,1024,1.0000,30.774,32.495,1,0.000,0,1024
1912,1024,1024,1.0000,29.986,33.349,1,0.000,0,1024
1913,1024,1024,1.0000,31.164,32.088,1,0.000,0,1024
1914,1024,1024,1.0000,30.289,33.015,1,0.000,0,1024
1915,1024,1024,1.0000,30.277,33.028,1,0.000,0,1024
1916,1024,1024,1.0000,29.991,33.343,1,0.000,0,1024
1917,1024,1024,1.0000,30.332,32.968,1,0.000,0,1024
1918,1024,1024,1.0000,30.153,33.164,1,0.000,0,1024
1919,1024,1024,1.0000,30.119,33.202,1,0.000,0,1024
1920,1024,1024,1.0000,30.840,32.425,1,0.000,0,1024
1921,1024,1024,1.0000,29.817,33.538,1,0.000,0,1024
1922,1024,1024,1.0000,31.367,31.881,1,0.000,0,1024
1923,1024,1024,1.0000,30.698,32.575,1,0.000,0,1024
1924,1024,1024,1.0000,30.755,32.515,1,0.000,0,1024
1925,1024,1024,1.0000,30.507,32.779,1,0.000,0,1024
1926,1024,1024,1.0000,30.967,32.292,1,0.000,0,1024
1927,1024,1024,1.0000,30.865,32.399,1,0.000,0,1024
1928,1024,1024,1.0000,30.763,32.507,1,0.000,0,1024
1929,1024,1024,1.0000,31.889,31.359,1,0.000,0,1024
1930,1024,1024,1.0000,32.365,30.898,1,0.000,0,1024
1931,1024,1024,1.0000,31.404,31.843,1,0.000,0,1024
1932,1024,1024,1.0000,39.022,25.627,1,0.000,0,1024
1933,1024,1024,1.0000,39.030,25.621,1,0.000,0,1024
1934,1024,1024,1.0000,39.212,25.502,1,0.000,0,1024
1935,1024,1024,1.0000,38.244,26.148,1,0.000,0,1024
1936,1024,1024,1.0000,39.594,25.256,1,0.000,0,1024
1937,1024,1024,1.0000,39.704,25.186,1,0.000,0,1024
1938,1024,1024,1.0000,39.213,25.502,1,0.000,0,1024
1939,1024,1024,1.0000,37.489,26.674,1,0.000,0,1024
1940,1024,1024,1.0000,39.576,25.268,1,0.000,0,1024
1941,1024,1024,1.0000,39.318,25.434,1,0.000,0,1024
1942,1024,1024,1.0000,38.861,25.733,1,0.000,0,1024
1943,1024,1024,1.0000,38.799,25.774,1,0.000,0,1024
1944,1024,1024,1.0000,38.671,25.859,1,0.000,0,1024
1945,1024,1024,1.0000,38.720,25.826,1,0.000,0,1024
1946,1024,1024,1.0000,38.159,26.206,1,0.000,0,1024
1947,1024,1024,1.0000,31.505,31.741,1,0.000,0,1024
1948,1024,1024,1.0000,38.326,26.092,1,0.000,0,1024
1949,1024,1024,1.0000,38.781,25.786,1,0.000,0,1024
1950,1024,1024,1.0000,38.789,25.781,1,0.000,0,1024
1951,1024,1024,1.0000,39.235,25.487,1,0.000,0,1024
1952,1024,1024,1.0000,38.913,25.698,1,0.000,0,1024
1953,1024,1024,1.0000,39.209,25.504,1,0.000,0,1024
1954,1024,1024,1.0000,38.601,25.906,1,0.000,0,1024
1955,1024,1024,1.0000,38.516,25.963,1,0.000,0,1024
1956,1024,1024,1.0000,38.018,26.303,1,0.000,0,1024
1957,1024,1024,1.0000,38.392,26.047,1,0.000,0,1024
1958,1024,1024,1.0000,38.298,26.111,1,0.000,0,1024
1959,1024,1024,1.0000,37.852,26.419,1,0.000,0,1024
1960,1024,1024,1.0000,38.330,26.089,1,0.000,0,1024
1961,1024,1024,1.0000,37.868,26.408,1,0.000,0,1024
1962,1024,1024,1.0000,38.037,26.290,1,0.000,0,1024
1963,1024,1024,1.0000,37.937,26.359,1,0.000,0,1024
1964,1024,1024,1.0000,38.835,25.750,1,0.000,0,1024
1965,1024,1024,1.0000,38.344,26.080,1,0.000,0,1024
1966,1024,1024,1.0000,39.047,25.610,1,0.000,0,1024
1967,1024,1024,1.0000,37.779,26.470,1,0.000,0,1024
1968,1024,1024,1.0000,38.003,26.314,1,0.000,0,1024
1969,1024,1024,1.0000,38.571,25.926,1,0.000,0,1024
1970,1024,1024,1.0000,37.689,26.533,1,0.000,0,1024
1971,1024,1024,1.0000,37.364,26.764,1,0.000,0,1024
1972,1024,1024,1.0000,37.987,26.325,1,0.000,0,1024
1973,1024,1024,1.0000,37.495,26.670,1,0.000,0,1024
1974,1024,1024,1.0000,37.710,26.518,1,0.000,0,1024
1975,1024,1024,1.0000,38.022,26.301,1,0.000,0,1024
1976,1024,1024,1.0000,37.734,26.501,1,0.000,0,1024
1977,1024,1024,1.0000,38.176,26.194,1,0.000,0,1024
1978,1024,1024,1.0000,37.406,26.734,1,0.000,0,1024
1979,1024,1024,1.0000,37.444,26.707,1,0.000,0,1024
1980,1024,1024,1.0000,37.878,26.401,1,0.000,0,1024
1981,1024,1024,1.0000,37.611,26.588,1,0.000,0,1024
1982,1024,1024,1.0000,37.011,27.019,1,0.000,0,1024
1983,1024,1024,1.0000,37.655,26.557,1,0.000,0,1024
1984,1024,1024,1.0000,37.020,27.012,1,0.000,0,1024
1985,1024,1024,1.0000,34.487,28.996,1,0.000,0,1024
1986,1024,1024,1.0000,37.955,26.347,1,0.000,0,1024
1987,1024,1024,1.0000,37.259,26.839,1,0.000,0,1024
1988,1024,1024,1.0000,36.988,27.036,1,0.000,0,1024
1989,1024,1024,1.0000,36.914,27.090,1,0.000,0,1024
1990,1024,1024,1.0000,36.863,27.127,1,0.000,0,1024
1991,1024,1024,1.0000,36.814,27.164,1,0.000,0,1024
1992,1024,1024,1.0000,37.694,26.529,1,0.000,0,1024
1993,1024,1024,1.0000,35.667,28.037,1,0.000,0,1024
1994,1024,1024,1.0000,30.073,33.252,1,0.000,0,1024
1995,1024,1024,1.0000,29.618,33.763,1,0.000,0,1024
1996,1024,1024,1.0000,28.913,34.587,1,0.000,0,1024
1997,1024,1024,1.0000,30.039,33.290,1,0.000,0,1024
1998,1024,1024,1.0000,29.639,33.739,1,0.000,0,1024
1999,1024,1024,1.0000,29.788,33.571,1,0.000,0,1024
2000,1024,1024,1.0000,29.337,34.087,1,0.000,0,1024
2001,1024,1024,1.0000,29.194,34.254,1,0.000,0,1024
2002,1024,1024,1.0000,30.224,33.086,1,0.000,0,1024
2003,1024,1024,1.0000,29.726,33.641,1,0.000,0,1024
2004,1024,1024,1.0000,29.390,34.025,1,0.000,0,1024
2005,1024,1024,1.0000,29.967,33.370,1,0.000,0,1024
2006,1024,1024,1.0000,29.590,33.795,1,0.000,0,1024
2007,1024,1024,1.0000,31.878,31.370,1,0.000,0,1024
2008,1024,1024,1.0000,30.406,32.888,1,0.000,0,1024
2009,1024,1024,1.0000,29.675,33.698,1,0.000,0,1024
2010,1024,1024,1.0000,30.840,32.425,1,0.000,0,1024
2011,1024,1024,1.0000,30.001,33.332,1,0.000,0,1024
2012,1024,1024,1.0000,29.979,33.357,1,0.000,0,1024
2013,1024,1024,1.0000,30.613,32.666,1,0.000,0,1024
2014,1024,1024,1.0000,30.415,32.879,1,0.000,0,1024
2015,1024,1024,1.0000,31.318,31.931,1,0.000,0,1024
2016,1024,1024,1.0000,31.451,31.795,1,0.000,0,1024
2017,1024,1024,1.0000,30.369,32.928,1,0.000,0,1024
2018,1024,1024,1.0000,31.275,31.974,1,0.000,0,1024
2019,1024,1024,1.0000,31.064,32.192,1,0.000,0,1024
2020,1024,1024,1.0000,32.388,30.876,1,0.000,0,1024
2021,1024,1024,1.0000,31.283,31.966,1,0.000,0,1024
2022,1024,1024,1.0000,31.049,32.207,1,0.000,0,1024
2023,1024,1024,1.0000,30.887,32.376,1,0.000,0,1024
2024,1024,1024,1.0000,31.433,31.814,1,0.000,0,1024
2025,1024,1024,1.0000,39.056,25.604,1,0.000,0,1024
2026,1024,1024,1.0000,38.217,26.166,1,0.000,0,1024
2027,1024,1024,1.0000,41.495,24.099,1,0.000,0,1024
2028,1024,1024,1.0000,39.804,25.123,1,0.000,0,1024
2029,1024,1024,1.0000,39.633,25.231,1,0.000,0,1024
2030,1024,1024,1.0000,39.550,25.284,1,0.000,0,1024
2031,1024,1024,1.0000,36.485,27.409,1,0.000,0,1024
2032,1024,1024,1.0000,39.880,25.075,1,0.000,0,1024
2033,1024,1024,1.0000,39.484,25.327,1,0.000,0,1024
2034,1024,1024,1.0000,39.342,25.418,1,0.000,0,1024
2035,1024,1024,1.0000,39.576,25.268,1,0.000,0,1024
2036,1024,1024,1.0000,39.412,25.373,1,0.000,0,1024
2037,1024,1024,1.0000,39.157,25.538,1,0.000,0,1024
2038,1024,1024,1.0000,39.304,25.443,1,0.000,0,1024
2039,1024,1024,1.0000,40.024,24.985,1,0.000,0,1024
2040,1024,1024,1.0000,39.361,25.406,1,0.000,0,1024
2041,1024,1024,1.0000,39.207,25.506,1,0.000,0,1024
2042,1024,1024,1.0000,39.569,25.272,1,0.000,0,1024
2043,1024,1024,1.0000,39.491,25.322,1,0.000,0,1024
2044,1024,1024,1.0000,39.277,25.460,1,0.000,0,1024
2045,1024,1024,1.0000,39.145,25.546,1,0.000,0,1024
2046,1024,1024,1.0000,38.952,25.673,1,0.000,0,1024
2047,1024,1024,1.0000,39.326,25.428,1,0.000,0,1024
2048,1024,1024,1.0000,38.751,25.806,1,0.000,0,1024
