step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1318,1829,2048,0.8931,34.960,28.604,0,0.000,0,2048
1319,1830,2048,0.8936,34.669,28.844,0,0.000,0,2048
1320,1831,2048,0.8940,31.633,31.613,0,0.000,0,2048
1321,1832,2048,0.8945,32.243,31.014,0,0.000,0,2048
1322,1833,2048,0.8950,33.670,29.700,0,0.000,0,2048
1323,1834,2048,0.8955,30.476,32.813,0,0.000,0,2048
1324,1835,2048,0.8960,31.192,32.060,0,0.000,0,2048
1325,1836,2048,0.8965,31.361,31.887,0,0.000,0,2048
1326,1837,2048,0.8970,35.764,27.961,0,0.000,0,2048
1327,1838,2048,0.8975,34.151,29.282,0,0.000,0,2048
1328,1839,2048,0.8979,31.074,32.181,0,0.000,0,2048
1329,1840,2048,0.8984,31.970,31.279,0,0.000,0,2048
1330,1841,2048,0.8989,32.794,30.493,0,0.000,0,2048
1331,1842,2048,0.8994,30.676,32.599,0,0.000,0,2048
1332,1843,2048,0.8999,30.473,32.816,0,0.000,0,2048
1333,1844,2048,0.9004,31.678,31.568,0,0.000,0,2048
1334,1845,2048,0.9009,31.613,31.633,0,0.000,0,2048
1335,1846,2048,0.9014,38.828,25.755,0,0.000,0,2048
1336,1847,2048,0.9019,35.326,28.308,0,0.000,0,2048
1337,1848,2048,0.9023,31.189,32.063,0,0.000,0,2048
1338,1849,2048,0.9028,36.850,27.137,0,0.000,0,2048
1339,1850,2048,0.9033,31.761,31.485,0,0.000,0,2048
1340,1851,2048,0.9038,35.945,27.820,0,0.000,0,2048
1341,1852,2048,0.9043,30.995,32.263,0,0.000,0,2048
1342,1853,2048,0.9048,31.045,32.211,0,0.000,0,2048
1343,1854,2048,0.9053,30.701,32.572,0,0.000,0,2048
1344,1855,2048,0.9058,36.120,27.685,0,0.000,0,2048
1345,1856,2048,0.9062,38.758,25.801,0,0.000,0,2048
1346,1857,2048,0.9067,37.906,26.381,0,0.000,0,2048
1347,1858,2048,0.9072,31.005,32.253,0,0.000,0,2048
1348,1859,2048,0.9077,34.815,28.723,0,0.000,0,2048
1349,1860,2048,0.9082,38.961,25.667,0,0.000,0,2048
1350,1861,2048,0.9087,34.031,29.385,0,0.000,0,2048
1351,1862,2048,0.9092,35.116,28.477,0,0.000,0,2048
1352,1863,2048,0.9097,34.127,29.302,0,0.000,0,2048
1353,1864,2048,0.9102,34.157,29.277,0,0.000,0,2048
1354,1865,2048,0.9106,30.340,32.960,0,0.000,0,2048
1355,1866,2048,0.9111,32.185,31.070,0,0.000,0,2048
1356,1867,2048,0.9116,30.248,33.060,0,0.000,0,2048
1357,1868,2048,0.9121,31.086,32.169,0,0.000,0,2048
1358,1869,2048,0.9126,31.394,31.853,0,0.000,0,2048
1359,1870,2048,0.9131,32.789,30.498,0,0.000,0,2048
1360,1871,2048,0.9136,31.831,31.416,0,0.000,0,2048
1361,1872,2048,0.9141,31.407,31.840,0,0.000,0,2048
1362,1873,2048,0.9146,31.792,31.454,0,0.000,0,2048
1363,1874,2048,0.9150,30.715,32.557,0,0.000,0,2048
1364,1875,2048,0.9155,34.475,29.007,0,0.000,0,2048
1365,1876,2048,0.9160,36.103,27.699,0,0.000,0,2048
1366,1877,2048,0.9165,38.467,25.996,0,0.000,0,2048
1367,1878,2048,0.9170,39.228,25.492,0,0.000,0,2048
1368,1879,2048,0.9175,39.149,25.543,0,0.000,0,2048
1369,1880,2048,0.9180,37.809,26.449,0,0.000,0,2048
1370,1881,2048,0.9185,33.084,30.226,0,0.000,0,2048
1371,1882,2048,0.9189,38.399,26.042,0,0.000,0,2048
1372,1883,2048,0.9194,35.981,27.792,0,0.000,0,2048
1373,1884,2048,0.9199,38.875,25.723,0,0.000,0,2048
1374,1885,2048,0.9204,38.534,25.951,0,0.000,0,2048
1375,1886,2048,0.9209,37.722,26.510,0,0.000,0,2048
1376,1887,2048,0.9214,30.179,33.136,0,0.000,0,2048
1377,1888,2048,0.9219,30.334,32.966,0,0.000,0,2048
1378,1889,2048,0.9224,30.945,32.315,0,0.000,0,2048
1379,1890,2048,0.9229,29.847,33.504,0,0.000,0,2048
1380,1891,2048,0.9233,30.447,32.844,0,0.000,0,2048
1381,1892,2048,0.9238,29.725,33.642,0,0.000,0,2048
1382,1893,2048,0.9243,29.949,33.390,0,0.000,0,2048
1383,1894,2048,0.9248,30.001,33.332,0,0.000,0,2048
1384,1895,2048,0.9253,29.936,33.405,0,0.000,0,2048
1385,1896,2048,0.9258,35.325,28.309,0,0.000,0,2048
1386,1897,2048,0.9263,30.202,33.110,0,0.000,0,2048
1387,1898,2048,0.9268,31.263,31.987,0,0.000,0,2048
1388,1899,2048,0.9272,29.787,33.572,0,0.000,0,2048
1389,1900,2048,0.9277,31.750,31.496,0,0.000,0,2048
1390,1901,2048,0.9282,30.413,32.881,0,0.000,0,2048
1391,1902,2048,0.9287,29.862,33.487,0,0.000,0,2048
1392,1903,2048,0.9292,31.224,32.027,0,0.000,0,2048
1393,1904,2048,0.9297,33.515,29.837,0,0.000,0,2048
1394,1905,2048,0.9302,30.729,32.543,0,0.000,0,2048
1395,1906,2048,0.9307,30.555,32.728,0,0.000,0,2048
1396,1907,2048,0.9312,35.046,28.534,0,0.000,0,2048
1397,1908,2048,0.9316,30.420,32.873,0,0.000,0,2048
1398,1909,2048,0.9321,30.616,32.663,0,0.000,0,2048
1399,1910,2048,0.9326,31.015,32.242,0,0.000,0,2048
1400,1911,2048,0.9331,32.502,30.767,0,0.000,0,2048
1401,1912,2048,0.9336,31.011,32.247,0,0.000,0,2048
1402,1913,2048,0.9341,31.677,31.569,0,0.000,0,2048
1403,1914,2048,0.9346,31.734,31.512,0,0.000,0,2048
1404,1915,2048,0.9351,33.522,29.831,0,0.000,0,2048
1405,1916,2048,0.9355,31.824,31.423,0,0.000,0,2048
1406,1917,2048,0.9360,31.158,32.094,0,0.000,0,2048
1407,1918,2048,0.9365,31.168,32.084,0,0.000,0,2048
1408,1919,2048,0.9370,32.030,31.221,0,0.000,0,2048
1409,1920,2048,0.9375,31.816,31.431,0,0.000,0,2048
1410,1921,2048,0.9380,32.545,30.727,0,0.000,0,2048
1411,1922,2048,0.9385,31.637,31.609,0,0.000,0,2048
1412,1923,2048,0.9390,32.502,30.767,0,0.000,0,2048
1413,1924,2048,0.9395,31.641,31.605,0,0.000,0,2048
1414,1925,2048,0.9399,31.234,32.016,0,0.000,0,2048
1415,1926,2048,0.9404,32.390,30.874,0,0.000,0,2048
1416,1927,2048,0.9409,32.158,31.096,0,0.000,0,2048
1417,1928,2048,0.9414,35.580,28.106,0,0.000,0,2048
1418,1929,2048,0.9419,31.529,31.717,0,0.000,0,2048
1419,1930,2048,0.9424,32.496,30.773,0,0.000,0,2048
1420,1931,2048,0.9429,32.806,30.482,0,0.000,0,2048
1421,1932,2048,0.9434,31.890,31.358,0,0.000,0,2048
1422,1933,2048,0.9438,31.844,31.403,0,0.000,0,2048
1423,1934,2048,0.9443,31.916,31.332,0,0.000,0,2048
1424,1935,2048,0.9448,32.092,31.160,0,0.000,0,2048
1425,1936,2048,0.9453,32.071,31.181,0,0.000,0,2048
1426,1937,2048,0.9458,32.089,31.163,0,0.000,0,2048
1427,1938,2048,0.9463,31.877,31.371,0,0.000,0,2048
1428,1939,2048,0.9468,32.008,31.242,0,0.000,0,2048
1429,1940,2048,0.9473,37.072,26.975,0,0.000,0,2048
1430,1941,2048,0.9478,34.168,29.267,0,0.000,0,2048
1431,1942,2048,0.9482,34.368,29.097,0,0.000,0,2048
1432,1943,2048,0.9487,34.677,28.838,0,0.000,0,2048
1433,1944,2048,0.9492,36.907,27.095,0,0.000,0,2048
1434,1945,2048,0.9497,35.407,28.243,0,0.000,0,2048
1435,1946,2048,0.9502,36.911,27.092,0,0.000,0,2048
1436,1947,2048,0.9507,34.126,29.303,0,0.000,0,2048
1437,1948,2048,0.9512,40.101,24.937,0,0.000,0,2048
1438,1949,2048,0.9517,36.027,27.757,0,0.000,0,2048
1439,1950,2048,0.9521,33.042,30.265,0,0.000,0,2048
1440,1951,2048,0.9526,34.849,28.695,0,0.000,0,2048
1441,1952,2048,0.9531,34.067,29.354,0,0.000,0,2048
1442,1953,2048,0.9536,30.904,32.358,0,0.000,0,2048
1443,1954,2048,0.9541,30.933,32.328,0,0.000,0,2048
1444,1955,2048,0.9546,31.228,32.023,0,0.000,0,2048
1445,1956,2048,0.9551,31.180,32.072,0,0.000,0,2048
1446,1957,2048,0.9556,30.946,32.314,0,0.000,0,2048
1447,1958,2048,0.9561,30.838,32.428,0,0.000,0,2048
1448,1959,2048,0.9565,31.465,31.781,0,0.000,0,2048
1449,1960,2048,0.9570,31.034,32.223,0,0.000,0,2048
1450,1961,2048,0.9575,30.720,32.552,0,0.000,0,2048
1451,1962,2048,0.9580,31.945,31.304,0,0.000,0,2048
1452,1963,2048,0.9585,32.488,30.781,0,0.000,0,2048
1453,1964,2048,0.9590,31.294,31.955,0,0.000,0,2048
1454,1965,2048,0.9595,31.590,31.656,0,0.000,0,2048
1455,1966,2048,0.9600,31.279,31.970,0,0.000,0,2048
1456,1967,2048,0.9604,31.214,32.037,0,0.000,0,2048
1457,1968,2048,0.9609,32.897,30.398,0,0.000,0,2048
1458,1969,2048,0.9614,39.256,25.474,0,0.000,0,2048
1459,1970,2048,0.9619,38.370,26.062,0,0.000,0,2048
1460,1971,2048,0.9624,35.552,28.128,0,0.000,0,2048
1461,1972,2048,0.9629,37.117,26.942,0,0.000,0,2048
1462,1973,2048,0.9634,37.735,26.501,0,0.000,0,2048
1463,1974,2048,0.9639,36.525,27.379,0,0.000,0,2048
1464,1975,2048,0.9644,33.000,30.303,0,0.000,0,2048
1465,1976,2048,0.9648,39.096,25.578,0,0.000,0,2048
1466,1977,2048,0.9653,35.414,28.237,0,0.000,0,2048
1467,1978,2048,0.9658,30.596,32.684,0,0.000,0,2048
1468,1979,2048,0.9663,30.727,32.545,0,0.000,0,2048
1469,1980,2048,0.9668,30.323,32.978,0,0.000,0,2048
1470,1981,2048,0.9673,31.431,31.816,0,0.000,0,2048
1471,1982,2048,0.9678,31.420,31.827,0,0.000,0,2048
1472,1983,2048,0.9683,30.755,32.515,0,0.000,0,2048
1473,1984,2048,0.9688,30.365,32.933,0,0.000,0,2048
1474,1985,2048,0.9692,31.762,31.484,0,0.000,0,2048
1475,1986,2048,0.9697,32.701,30.580,0,0.000,0,2048
1476,1987,2048,0.9702,31.365,31.883,0,0.000,0,2048
1477,1988,2048,0.9707,31.136,32.117,0,0.000,0,2048
1478,1989,2048,0.9712,31.285,31.964,0,0.000,0,2048
1479,1990,2048,0.9717,31.552,31.694,0,0.000,0,2048
1480,1991,2048,0.9722,30.984,32.275,0,0.000,0,2048
1481,1992,2048,0.9727,35.398,28.250,0,0.000,0,2048
1482,1993,2048,0.9731,32.631,30.646,0,0.000,0,2048
1483,1994,2048,0.9736,31.285,31.964,0,0.000,0,2048
1484,1995,2048,0.9741,31.431,31.816,0,0.000,0,2048
1485,1996,2048,0.9746,30.737,32.534,0,0.000,0,2048
1486,1997,2048,0.9751,30.887,32.376,0,0.000,0,2048
1487,1998,2048,0.9756,32.002,31.248,0,0.000,0,2048
1488,1999,2048,0.9761,31.934,31.315,0,0.000,0,2048
1489,2000,2048,0.9766,31.263,31.987,0,0.000,0,2048
1490,2001,2048,0.9771,32.686,30.594,0,0.000,0,2048
1491,2002,2048,0.9775,33.539,29.816,0,0.000,0,2048
1492,2003,2048,0.9780,32.651,30.627,0,0.000,0,2048
1493,2004,2048,0.9785,34.742,28.784,0,0.000,0,2048
1494,2005,2048,0.9790,31.661,31.585,0,0.000,0,2048
1495,2006,2048,0.9795,31.854,31.393,0,0.000,0,2048
1496,2007,2048,0.9800,31.085,32.170,0,0.000,0,2048
1497,2008,2048,0.9805,31.394,31.853,0,0.000,0,2048
1498,2009,2048,0.9810,36.255,27.582,0,0.000,0,2048
1499,2010,2048,0.9814,31.032,32.225,0,0.000,0,2048
1500,2011,2048,0.9819,31.649,31.597,0,0.000,0,2048
1501,2012,2048,0.9824,36.487,27.407,0,0.000,0,2048
1502,2013,2048,0.9829,34.562,28.934,0,0.000,0,2048
1503,2014,2048,0.9834,39.383,25.392,0,0.000,0,2048
1504,2015,2048,0.9839,31.875,31.373,0,0.000,0,2048
1505,2016,2048,0.9844,31.771,31.475,0,0.000,0,2048
1506,2017,2048,0.9849,30.427,32.866,0,0.000,0,2048
1507,2018,2048,0.9854,31.705,31.541,0,0.000,0,2048
1508,2019,2048,0.9858,31.653,31.593,0,0.000,0,2048
1509,2020,2048,0.9863,31.648,31.598,0,0.000,0,2048
1510,2021,2048,0.9868,32.210,31.046,0,0.000,0,2048
1511,2022,2048,0.9873,32.171,31.084,0,0.000,0,2048
1512,2023,2048,0.9878,32.273,30.986,0,0.000,0,2048
1513,2024,2048,0.9883,31.304,31.945,0,0.000,0,2048
1514,2025,2048,0.9888,31.971,31.278,0,0.000,0,2048
1515,2026,2048,0.9893,31.957,31.292,0,0.000,0,2048
1516,2027,2048,0.9897,32.967,30.333,0,0.000,0,2048
1517,2028,2048,0.9902,31.419,31.828,0,0.000,0,2048
1518,2029,2048,0.9907,31.448,31.799,0,0.000,0,2048
1519,2030,2048,0.9912,31.732,31.514,0,0.000,0,2048
1520,2031,2048,0.9917,34.280,29.172,0,0.000,0,2048
1521,2032,2048,0.9922,31.719,31.527,0,0.000,0,2048
1522,2033,2048,0.9927,32.108,31.145,0,0.000,0,2048
1523,2034,2048,0.9932,32.593,30.681,0,0.000,0,2048
1524,2035,2048,0.9937,32.685,30.595,0,0.000,0,2048
1525,2036,2048,0.9941,33.054,30.254,0,0.000,0,2048
1526,2037,2048,0.9946,32.088,31.164,0,0.000,0,2048
1527,2038,2048,0.9951,31.736,31.510,0,0.000,0,2048
1528,2039,2048,0.9956,31.347,31.901,0,0.000,0,2048
1529,2040,2048,0.9961,32.758,30.527,0,0.000,0,2048
1530,2041,2048,0.9966,31.533,31.713,0,0.000,0,2048
1531,2042,2048,0.9971,31.436,31.811,0,0.000,0,2048
1532,2043,2048,0.9976,35.058,28.524,0,0.000,0,2048
1533,2044,2048,0.9980,32.533,30.738,0,0.000,0,2048
1534,2045,2048,0.9985,31.697,31.549,0,0.000,0,2048
1535,2046,2048,0.9990,31.643,31.603,0,0.000,0,2048
1536,2047,2048,0.9995,32.052,31.199,0,0.000,0,2048
1537,2048,2048,1.0000,31.524,31.722,0,0.000,0,2048
1538,2048,2048,1.0000,31.694,31.552,1,0.000,0,2048
1539,2048,2048,1.0000,31.568,31.678,1,0.000,0,2048
1540,2048,2048,1.0000,31.583,31.663,1,0.000,0,2048
1541,2048,2048,1.0000,32.230,31.027,1,0.000,0,2048
1542,2048,2048,1.0000,31.745,31.501,1,0.000,0,2048
1543,2048,2048,1.0000,32.085,31.167,1,0.000,0,2048
1544,2048,2048,1.0000,32.104,31.149,1,0.000,0,2048
1545,2048,2048,1.0000,32.095,31.158,1,0.000,0,2048
1546,2048,2048,1.0000,31.978,31.271,1,0.000,0,2048
1547,2048,2048,1.0000,32.046,31.205,1,0.000,0,2048
1548,2048,2048,1.0000,32.903,30.392,1,0.000,0,2048
1549,2048,2048,1.0000,32.061,31.191,1,0.000,0,2048
1550,2048,2048,1.0000,32.380,30.883,1,0.000,0,2048
1551,2048,2048,1.0000,35.396,28.252,1,0.000,0,2048
1552,2048,2048,1.0000,31.845,31.402,1,0.000,0,2048
1553,2048,2048,1.0000,32.074,31.178,1,0.000,0,2048
1554,2048,2048,1.0000,31.787,31.459,1,0.000,0,2048
1555,2048,2048,1.0000,32.621,30.655,1,0.000,0,2048
1556,2048,2048,1.0000,30.743,32.528,1,0.000,0,2048
1557,2048,2048,1.0000,32.799,30.489,1,0.000,0,2048
1558,2048,2048,1.0000,36.166,27.650,1,0.000,0,2048
1559,2048,2048,1.0000,32.281,30.978,1,0.000,0,2048
1560,2048,2048,1.0000,34.407,29.064,1,0.000,0,2048
1561,2048,2048,1.0000,31.265,31.985,1,0.000,0,2048
1562,2048,2048,1.0000,32.171,31.084,1,0.000,0,2048
1563,2048,2048,1.0000,32.379,30.884,1,0.000,0,2048
1564,2048,2048,1.0000,32.726,30.557,1,0.000,0,2048
1565,2048,2048,1.0000,33.189,30.130,1,0.000,0,2048
1566,2048,2048,1.0000,33.123,30.191,1,0.000,0,2048
1567,2048,2048,1.0000,33.177,30.141,1,0.000,0,2048
1568,2048,2048,1.0000,32.951,30.348,1,0.000,0,2048
1569,2048,2048,1.0000,33.523,29.830,1,0.000,0,2048
1570,2048,2048,1.0000,32.927,30.370,1,0.000,0,2048
1571,2048,2048,1.0000,33.369,29.968,1,0.000,0,2048
1572,2048,2048,1.0000,33.150,30.166,1,0.000,0,2048
1573,2048,2048,1.0000,32.998,30.305,1,0.000,0,2048
1574,2048,2048,1.0000,33.258,30.068,1,0.000,0,2048
1575,2048,2048,1.0000,31.918,31.330,1,0.000,0,2048
1576,2048,2048,1.0000,32.413,30.852,1,0.000,0,2048
1577,2048,2048,1.0000,32.824,30.466,1,0.000,0,2048
1578,2048,2048,1.0000,32.108,31.145,1,0.000,0,2048
1579,2048,2048,1.0000,32.032,31.219,1,0.000,0,2048
1580,2048,2048,1.0000,32.760,30.525,1,0.000,0,2048
1581,2048,2048,1.0000,35.101,28.489,1,0.000,0,2048
1582,2048,2048,1.0000,38.592,25.912,1,0.000,0,2048
1583,2048,2048,1.0000,31.588,31.658,1,0.000,0,2048
1584,2048,2048,1.0000,33.519,29.834,1,0.000,0,2048
1585,2048,2048,1.0000,31.974,31.275,1,0.000,0,2048
1586,2048,2048,1.0000,32.579,30.695,1,0.000,0,2048
1587,2048,2048,1.0000,31.770,31.476,1,0.000,0,2048
1588,2048,2048,1.0000,31.594,31.652,1,0.000,0,2048
1589,2048,2048,1.0000,32.203,31.053,1,0.000,0,2048
1590,2048,2048,1.0000,31.302,31.947,1,0.000,0,2048
1591,2048,2048,1.0000,32.190,31.066,1,0.000,0,2048
1592,2048,2048,1.0000,32.038,31.213,1,0.000,0,2048
1593,2048,2048,1.0000,31.943,31.306,1,0.000,0,2048
1594,2048,2048,1.0000,31.919,31.329,1,0.000,0,2048
1595,2048,2048,1.0000,31.299,31.950,1,0.000,0,2048
1596,2048,2048,1.0000,31.736,31.510,1,0.000,0,2048
1597,2048,2048,1.0000,32.055,31.196,1,0.000,0,2048
1598,2048,2048,1.0000,31.770,31.476,1,0.000,0,2048
1599,2048,2048,1.0000,32.446,30.820,1,0.000,0,2048
1600,2048,2048,1.0000,31.552,31.694,1,0.000,0,2048
1601,2048,2048,1.0000,31.723,31.523,1,0.000,0,2048
1602,2048,2048,1.0000,32.282,30.977,1,0.000,0,2048
1603,2048,2048,1.0000,31.315,31.934,1,0.000,0,2048
1604,2048,2048,1.0000,31.962,31.287,1,0.000,0,2048
1605,2048,2048,1.0000,32.235,31.022,1,0.000,0,2048
1606,2048,2048,1.0000,31.580,31.666,1,0.000,0,2048
1607,2048,2048,1.0000,30.905,32.357,1,0.000,0,2048
1608,2048,2048,1.0000,32.311,30.949,1,0.000,0,2048
1609,2048,2048,1.0000,31.523,31.723,1,0.000,0,2048
1610,2048,2048,1.0000,31.933,31.316,1,0.000,0,2048
1611,2048,2048,1.0000,31.359,31.889,1,0.000,0,2048
1612,2048,2048,1.0000,31.472,31.774,1,0.000,0,2048
1613,2048,2048,1.0000,31.726,31.520,1,0.000,0,2048
1614,2048,2048,1.0000,31.569,31.677,1,0.000,0,2048
1615,2048,2048,1.0000,33.154,30.162,1,0.000,0,2048
1616,2048,2048,1.0000,32.339,30.922,1,0.000,0,2048
1617,2048,2048,1.0000,31.586,31.660,1,0.000,0,2048
1618,2048,2048,1.0000,32.475,30.793,1,0.000,0,2048
1619,2048,2048,1.0000,31.867,31.380,1,0.000,0,2048
1620,2048,2048,1.0000,31.917,31.331,1,0.000,0,2048
1621,2048,2048,1.0000,31.699,31.547,1,0.000,0,2048
1622,2048,2048,1.0000,35.776,27.952,1,0.000,0,2048
1623,2048,2048,1.0000,31.227,32.024,1,0.000,0,2048
1624,2048,2048,1.0000,31.790,31.456,1,0.000,0,2048
1625,2048,2048,1.0000,31.370,31.878,1,0.000,0,2048
1626,2048,2048,1.0000,31.834,31.413,1,0.000,0,2048
1627,2048,2048,1.0000,31.958,31.291,1,0.000,0,2048
1628,2048,2048,1.0000,32.838,30.453,1,0.000,0,2048
1629,2048,2048,1.0000,31.978,31.271,1,0.000,0,2048
1630,2048,2048,1.0000,31.676,31.570,1,0.000,0,2048
1631,2048,2048,1.0000,31.599,31.647,1,0.000,0,2048
1632,2048,2048,1.0000,33.564,29.794,1,0.000,0,2048
1633,2048,2048,1.0000,31.624,31.622,1,0.000,0,2048
1634,2048,2048,1.0000,32.415,30.850,1,0.000,0,2048
1635,2048,2048,1.0000,31.732,31.514,1,0.000,0,2048
1636,2048,2048,1.0000,31.847,31.400,1,0.000,0,2048
1637,2048,2048,1.0000,32.560,30.713,1,0.000,0,2048
1638,2048,2048,1.0000,31.661,31.585,1,0.000,0,2048
1639,2048,2048,1.0000,31.440,31.807,1,0.000,0,2048
1640,2048,2048,1.0000,32.189,31.067,1,0.000,0,2048
1641,2048,2048,1.0000,32.628,30.649,1,0.000,0,2048
1642,2048,2048,1.0000,31.800,31.447,1,0.000,0,2048
1643,2048,2048,1.0000,33.185,30.134,1,0.000,0,2048
1644,2048,2048,1.0000,34.941,28.620,1,0.000,0,2048
1645,2048,2048,1.0000,31.660,31.586,1,0.000,0,2048
1646,2048,2048,1.0000,32.256,31.002,1,0.000,0,2048
1647,2048,2048,1.0000,31.838,31.409,1,0.000,0,2048
1648,2048,2048,1.0000,31.632,31.614,1,0.000,0,2048
1649,2048,2048,1.0000,31.793,31.453,1,0.000,0,2048
1650,2048,2048,1.0000,37.061,26.983,1,0.000,0,2048
1651,2048,2048,1.0000,31.775,31.471,1,0.000,0,2048
1652,2048,2048,1.0000,31.408,31.839,1,0.000,0,2048
1653,2048,2048,1.0000,31.949,31.300,1,0.000,0,2048
1654,2048,2048,1.0000,32.553,30.719,1,0.000,0,2048
1655,2048,2048,1.0000,31.624,31.622,1,0.000,0,2048
1656,2048,2048,1.0000,32.434,30.832,1,0.000,0,2048
1657,2048,2048,1.0000,33.409,29.932,1,0.000,0,2048
1658,2048,2048,1.0000,32.109,31.144,1,0.000,0,2048
1659,2048,2048,1.0000,31.744,31.502,1,0.000,0,2048
1660,2048,2048,1.0000,35.097,28.492,1,0.000,0,2048
1661,2048,2048,1.0000,32.490,30.779,1,0.000,0,2048
1662,2048,2048,1.0000,31.675,31.571,1,0.000,0,2048
1663,2048,2048,1.0000,32.029,31.222,1,0.000,0,2048
1664,2048,2048,1.0000,31.579,31.667,1,0.000,0,2048
1665,2048,2048,1.0000,32.165,31.090,1,0.000,0,2048
1666,2048,2048,1.0000,32.511,30.759,1,0.000,0,2048
1667,2048,2048,1.0000,31.851,31.396,1,0.000,0,2048
1668,2048,2048,1.0000,31.845,31.402,1,0.000,0,2048
1669,2048,2048,1.0000,32.635,30.642,1,0.000,0,2048
1670,2048,2048,1.0000,32.583,30.691,1,0.000,0,2048
1671,2048,2048,1.0000,31.613,31.633,1,0.000,0,2048
1672,2048,2048,1.0000,33.844,29.547,1,0.000,0,2048
1673,2048,2048,1.0000,31.324,31.924,1,0.000,0,2048
1674,2048,2048,1.0000,34.776,28.755,1,0.000,0,2048
1675,2048,2048,1.0000,33.195,30.125,1,0.000,0,2048
1676,2048,2048,1.0000,32.061,31.191,1,0.000,0,2048
1677,2048,2048,1.0000,36.496,27.400,1,0.000,0,2048
1678,2048,2048,1.0000,33.869,29.526,1,0.000,0,2048
1679,2048,2048,1.0000,30.777,32.492,1,0.000,0,2048
1680,2048,2048,1.0000,32.473,30.795,1,0.000,0,2048
1681,2048,2048,1.0000,30.966,32.293,1,0.000,0,2048
1682,2048,2048,1.0000,31.049,32.207,1,0.000,0,2048
1683,2048,2048,1.0000,31.253,31.997,1,0.000,0,2048
1684,2048,2048,1.0000,30.441,32.850,1,0.000,0,2048
1685,2048,2048,1.0000,32.822,30.467,1,0.000,0,2048
1686,2048,2048,1.0000,32.815,30.474,1,0.000,0,2048
1687,2048,2048,1.0000,32.033,31.218,1,0.000,0,2048
1688,2048,2048,1.0000,31.496,31.750,1,0.000,0,2048
1689,2048,2048,1.0000,31.320,31.928,1,0.000,0,2048
1690,2048,2048,1.0000,31.370,31.878,1,0.000,0,2048
1691,2048,2048,1.0000,34.514,28.974,1,0.000,0,2048
1692,2048,2048,1.0000,31.175,32.077,1,0.000,0,2048
1693,2048,2048,1.0000,31.248,32.002,1,0.000,0,2048
1694,2048,2048,1.0000,36.038,27.748,1,0.000,0,2048
1695,2048,2048,1.0000,31.039,32.218,1,0.000,0,2048
1696,2048,2048,1.0000,30.955,32.305,1,0.000,0,2048
1697,2048,2048,1.0000,31.355,31.893,1,0.000,0,2048
1698,2048,2048,1.0000,31.712,31.534,1,0.000,0,2048
1699,2048,2048,1.0000,31.310,31.939,1,0.000,0,2048
1700,2048,2048,1.0000,31.276,31.973,1,0.000,0,2048
1701,2048,2048,1.0000,31.942,31.307,1,0.000,0,2048
1702,2048,2048,1.0000,31.504,31.742,1,0.000,0,2048
1703,2048,2048,1.0000,31.625,31.621,1,0.000,0,2048
1704,2048,2048,1.0000,33.403,29.937,1,0.000,0,2048
1705,2048,2048,1.0000,33.792,29.593,1,0.000,0,2048
1706,2048,2048,1.0000,31.542,31.704,1,0.000,0,2048
1707,2048,2048,1.0000,31.269,31.981,1,0.000,0,2048
1708,2048,2048,1.0000,31.231,32.019,1,0.000,0,2048
1709,2048,2048,1.0000,31.391,31.856,1,0.000,0,2048
1710,2048,2048,1.0000,31.575,31.671,1,0.000,0,2048
1711,2048,2048,1.0000,30.855,32.410,1,0.000,0,2048
1712,2048,2048,1.0000,32.129,31.125,1,0.000,0,2048
1713,2048,2048,1.0000,31.518,31.728,1,0.000,0,2048
1714,2048,2048,1.0000,32.107,31.146,1,0.000,0,2048
1715,2048,2048,1.0000,33.248,30.077,1,0.000,0,2048
1716,2048,2048,1.0000,33.114,30.199,1,0.000,0,2048
1717,2048,2048,1.0000,33.373,29.964,1,0.000,0,2048
1718,2048,2048,1.0000,32.649,30.629,1,0.000,0,2048
1719,2048,2048,1.0000,31.979,31.271,1,0.000,0,2048
1720,2048,2048,1.0000,31.757,31.489,1,0.000,0,2048
1721,2048,2048,1.0000,32.375,30.888,1,0.000,0,2048
1722,2048,2048,1.0000,32.813,30.476,1,0.000,0,2048
1723,2048,2048,1.0000,31.772,31.474,1,0.000,0,2048
1724,2048,2048,1.0000,31.687,31.559,1,0.000,0,2048
1725,2048,2048,1.0000,31.929,31.319,1,0.000,0,2048
1726,2048,2048,1.0000,33.002,30.301,1,0.000,0,2048
1727,2048,2048,1.0000,32.600,30.675,1,0.000,0,2048
1728,2048,2048,1.0000,34.437,29.039,1,0.000,0,2048
1729,2048,2048,1.0000,33.294,30.035,1,0.000,0,2048
1730,2048,2048,1.0000,32.824,30.466,1,0.000,0,2048
1731,2048,2048,1.0000,32.055,31.196,1,0.000,0,2048
1732,2048,2048,1.0000,34.290,29.163,1,0.000,0,2048
1733,2048,2048,1.0000,32.686,30.594,1,0.000,0,2048
1734,2048,2048,1.0000,32.601,30.674,1,0.000,0,2048
1735,2048,2048,1.0000,32.294,30.966,1,0.000,0,2048
1736,2048,2048,1.0000,37.159,26.911,1,0.000,0,2048
1737,2048,2048,1.0000,39.705,25.186,1,0.000,0,2048
1738,2048,2048,1.0000,32.635,30.642,1,0.000,0,2048
1739,2048,2048,1.0000,33.171,30.147,1,0.000,0,2048
