step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1318,1024,1024,1.0000,26.987,37.055,1,0.000,0,1024
1319,1024,1024,1.0000,27.399,36.498,1,0.000,0,1024
1320,1024,1024,1.0000,27.595,36.238,1,0.000,0,1024
1321,1024,1024,1.0000,27.154,36.827,1,0.000,0,1024
1322,1024,1024,1.0000,26.743,37.393,1,0.000,0,1024
1323,1024,1024,1.0000,27.288,36.646,1,0.000,0,1024
1324,1024,1024,1.0000,27.699,36.102,1,0.000,0,1024
1325,1024,1024,1.0000,27.150,36.832,1,0.000,0,1024
1326,1024,1024,1.0000,27.668,36.143,1,0.000,0,1024
1327,1024,1024,1.0000,27.157,36.823,1,0.000,0,1024
1328,1024,1024,1.0000,26.825,37.279,1,0.000,0,1024
1329,1024,1024,1.0000,26.596,37.600,1,0.000,0,1024
1330,1024,1024,1.0000,27.155,36.826,1,0.000,0,1024
1331,1024,1024,1.0000,27.792,35.982,1,0.000,0,1024
1332,1024,1024,1.0000,28.006,35.707,1,0.000,0,1024
1333,1024,1024,1.0000,27.210,36.751,1,0.000,0,1024
1334,1024,1024,1.0000,27.458,36.419,1,0.000,0,1024
1335,1024,1024,1.0000,27.171,36.804,1,0.000,0,1024
1336,1024,1024,1.0000,27.071,36.940,1,0.000,0,1024
1337,1024,1024,1.0000,27.033,36.992,1,0.000,0,1024
1338,1024,1024,1.0000,27.768,36.013,1,0.000,0,1024
1339,1024,1024,1.0000,29.069,34.401,1,0.000,0,1024
1340,1024,1024,1.0000,27.805,35.965,1,0.000,0,1024
1341,1024,1024,1.0000,27.763,36.019,1,0.000,0,1024
1342,1024,1024,1.0000,28.574,34.997,1,0.000,0,1024
1343,1024,1024,1.0000,28.119,35.563,1,0.000,0,1024
1344,1024,1024,1.0000,27.588,36.248,1,0.000,0,1024
1345,1024,1024,1.0000,28.299,35.337,1,0.000,0,1024
1346,1024,1024,1.0000,27.910,35.829,1,0.000,0,1024
1347,1024,1024,1.0000,27.539,36.312,1,0.000,0,1024
1348,1024,1024,1.0000,28.352,35.271,1,0.000,0,1024
1349,1024,1024,1.0000,28.212,35.446,1,0.000,0,1024
1350,1024,1024,1.0000,28.385,35.230,1,0.000,0,1024
1351,1024,1024,1.0000,27.622,36.203,1,0.000,0,1024
1352,1024,1024,1.0000,27.411,36.482,1,0.000,0,1024
1353,1024,1024,1.0000,28.380,35.236,1,0.000,0,1024
1354,1024,1024,1.0000,27.586,36.250,1,0.000,0,1024
1355,1024,1024,1.0000,26.767,37.359,1,0.000,0,1024
1356,1024,1024,1.0000,27.557,36.288,1,0.000,0,1024
1357,1024,1024,1.0000,27.808,35.961,1,0.000,0,1024
1358,1024,1024,1.0000,27.099,36.902,1,0.000,0,1024
1359,1024,1024,1.0000,26.855,37.237,1,0.000,0,1024
1360,1024,1024,1.0000,27.650,36.166,1,0.000,0,1024
1361,1024,1024,1.0000,27.612,36.216,1,0.000,0,1024
1362,1024,1024,1.0000,27.112,36.884,1,0.000,0,1024
1363,1024,1024,1.0000,27.739,36.050,1,0.000,0,1024
1364,1024,1024,1.0000,27.419,36.471,1,0.000,0,1024
1365,1024,1024,1.0000,27.925,35.810,1,0.000,0,1024
1366,1024,1024,1.0000,27.905,35.836,1,0.000,0,1024
1367,1024,1024,1.0000,27.682,36.125,1,0.000,0,1024
1368,1024,1024,1.0000,27.177,36.796,1,0.000,0,1024
1369,1024,1024,1.0000,27.803,35.967,1,0.000,0,1024
1370,1024,1024,1.0000,27.399,36.498,1,0.000,0,1024
1371,1024,1024,1.0000,27.599,36.233,1,0.000,0,1024
1372,1024,1024,1.0000,27.676,36.132,1,0.000,0,1024
1373,1024,1024,1.0000,27.758,36.026,1,0.000,0,1024
1374,1024,1024,1.0000,27.532,36.321,1,0.000,0,1024
1375,1024,1024,1.0000,28.133,35.545,1,0.000,0,1024
1376,1024,1024,1.0000,27.827,35.936,1,0.000,0,1024
1377,1024,1024,1.0000,27.129,36.861,1,0.000,0,1024
1378,1024,1024,1.0000,28.135,35.543,1,0.000,0,1024
1379,1024,1024,1.0000,27.690,36.114,1,0.000,0,1024
1380,1024,1024,1.0000,27.636,36.185,1,0.000,0,1024
1381,1024,1024,1.0000,27.821,35.944,1,0.000,0,1024
1382,1024,1024,1.0000,27.279,36.658,1,0.000,0,1024
1383,1024,1024,1.0000,27.250,36.697,1,0.000,0,1024
1384,1024,1024,1.0000,27.519,36.339,1,0.000,0,1024
1385,1024,1024,1.0000,27.635,36.186,1,0.000,0,1024
1386,1024,1024,1.0000,27.892,35.853,1,0.000,0,1024
1387,1024,1024,1.0000,27.570,36.271,1,0.000,0,1024
1388,1024,1024,1.0000,27.451,36.429,1,0.000,0,1024
1389,1024,1024,1.0000,27.688,36.117,1,0.000,0,1024
1390,1024,1024,1.0000,27.186,36.784,1,0.000,0,1024
1391,1024,1024,1.0000,27.682,36.125,1,0.000,0,1024
1392,1024,1024,1.0000,27.602,36.229,1,0.000,0,1024
1393,1024,1024,1.0000,27.136,36.851,1,0.000,0,1024
1394,1024,1024,1.0000,27.401,36.495,1,0.000,0,1024
1395,1024,1024,1.0000,27.617,36.210,1,0.000,0,1024
1396,1024,1024,1.0000,27.054,36.963,1,0.000,0,1024
1397,1024,1024,1.0000,27.708,36.091,1,0.000,0,1024
1398,1024,1024,1.0000,27.566,36.277,1,0.000,0,1024
1399,1024,1024,1.0000,27.913,35.826,1,0.000,0,1024
1400,1024,1024,1.0000,27.751,36.035,1,0.000,0,1024
1401,1024,1024,1.0000,27.871,35.880,1,0.000,0,1024
1402,1024,1024,1.0000,27.665,36.147,1,0.000,0,1024
1403,1024,1024,1.0000,27.759,36.024,1,0.000,0,1024
1404,1024,1024,1.0000,27.640,36.179,1,0.000,0,1024
1405,1024,1024,1.0000,27.383,36.519,1,0.000,0,1024
1406,1024,1024,1.0000,27.541,36.310,1,0.000,0,1024
1407,1024,1024,1.0000,27.178,36.794,1,0.000,0,1024
1408,1024,1024,1.0000,27.623,36.202,1,0.000,0,1024
1409,1024,1024,1.0000,27.707,36.092,1,0.000,0,1024
1410,1024,1024,1.0000,28.287,35.352,1,0.000,0,1024
1411,1024,1024,1.0000,27.040,36.982,1,0.000,0,1024
1412,1024,1024,1.0000,27.735,36.056,1,0.000,0,1024
1413,1024,1024,1.0000,28.829,34.687,1,0.000,0,1024
1414,1024,1024,1.0000,27.651,36.165,1,0.000,0,1024
1415,1024,1024,1.0000,27.865,35.887,1,0.000,0,1024
1416,1024,1024,1.0000,27.937,35.795,1,0.000,0,1024
1417,1024,1024,1.0000,27.315,36.610,1,0.000,0,1024
1418,1024,1024,1.0000,27.929,35.805,1,0.000,0,1024
1419,1024,1024,1.0000,28.015,35.695,1,0.000,0,1024
1420,1024,1024,1.0000,28.395,35.217,1,0.000,0,1024
1421,1024,1024,1.0000,28.260,35.386,1,0.000,0,1024
1422,1024,1024,1.0000,27.876,35.873,1,0.000,0,1024
1423,1024,1024,1.0000,28.119,35.563,1,0.000,0,1024
1424,1024,1024,1.0000,27.925,35.810,1,0.000,0,1024
1425,1024,1024,1.0000,26.856,37.236,1,0.000,0,1024
1426,1024,1024,1.0000,27.618,36.208,1,0.000,0,1024
1427,1024,1024,1.0000,27.687,36.118,1,0.000,0,1024
1428,1024,1024,1.0000,27.831,35.931,1,0.000,0,1024
1429,1024,1024,1.0000,27.758,36.026,1,0.000,0,1024
1430,1024,1024,1.0000,27.439,36.444,1,0.000,0,1024
1431,1024,1024,1.0000,27.762,36.020,1,0.000,0,1024
1432,1024,1024,1.0000,28.228,35.426,1,0.000,0,1024
1433,1024,1024,1.0000,27.476,36.395,1,0.000,0,1024
1434,1024,1024,1.0000,27.541,36.310,1,0.000,0,1024
1435,1024,1024,1.0000,27.859,35.895,1,0.000,0,1024
1436,1024,1024,1.0000,27.325,36.597,1,0.000,0,1024
1437,1024,1024,1.0000,27.633,36.189,1,0.000,0,1024
1438,1024,1024,1.0000,27.619,36.207,1,0.000,0,1024
1439,1024,1024,1.0000,27.667,36.144,1,0.000,0,1024
1440,1024,1024,1.0000,27.639,36.181,1,0.000,0,1024
1441,1024,1024,1.0000,27.761,36.022,1,0.000,0,1024
1442,1024,1024,1.0000,27.333,36.586,1,0.000,0,1024
1443,1024,1024,1.0000,28.010,35.702,1,0.000,0,1024
1444,1024,1024,1.0000,27.942,35.788,1,0.000,0,1024
1445,1024,1024,1.0000,27.605,36.225,1,0.000,0,1024
1446,1024,1024,1.0000,27.560,36.284,1,0.000,0,1024
1447,1024,1024,1.0000,27.180,36.792,1,0.000,0,1024
1448,1024,1024,1.0000,27.489,36.378,1,0.000,0,1024
1449,1024,1024,1.0000,27.948,35.781,1,0.000,0,1024
1450,1024,1024,1.0000,27.660,36.153,1,0.000,0,1024
1451,1024,1024,1.0000,27.519,36.339,1,0.000,0,1024
1452,1024,1024,1.0000,27.603,36.228,1,0.000,0,1024
1453,1024,1024,1.0000,27.285,36.650,1,0.000,0,1024
1454,1024,1024,1.0000,27.962,35.763,1,0.000,0,1024
1455,1024,1024,1.0000,27.568,36.274,1,0.000,0,1024
1456,1024,1024,1.0000,27.543,36.307,1,0.000,0,1024
1457,1024,1024,1.0000,27.747,36.040,1,0.000,0,1024
1458,1024,1024,1.0000,27.677,36.131,1,0.000,0,1024
1459,1024,1024,1.0000,27.169,36.807,1,0.000,0,1024
1460,1024,1024,1.0000,27.413,36.479,1,0.000,0,1024
1461,1024,1024,1.0000,27.501,36.362,1,0.000,0,1024
1462,1024,1024,1.0000,27.135,36.853,1,0.000,0,1024
1463,1024,1024,1.0000,27.621,36.204,1,0.000,0,1024
1464,1024,1024,1.0000,27.687,36.118,1,0.000,0,1024
1465,1024,1024,1.0000,26.797,37.318,1,0.000,0,1024
1466,1024,1024,1.0000,28.118,35.564,1,0.000,0,1024
1467,1024,1024,1.0000,27.616,36.211,1,0.000,0,1024
1468,1024,1024,1.0000,27.525,36.331,1,0.000,0,1024
1469,1024,1024,1.0000,27.128,36.862,1,0.000,0,1024
1470,1024,1024,1.0000,27.752,36.033,1,0.000,0,1024
1471,1024,1024,1.0000,27.347,36.567,1,0.000,0,1024
1472,1024,1024,1.0000,26.922,37.144,1,0.000,0,1024
1473,1024,1024,1.0000,27.662,36.151,1,0.000,0,1024
1474,1024,1024,1.0000,27.552,36.295,1,0.000,0,1024
1475,1024,1024,1.0000,27.170,36.805,1,0.000,0,1024
1476,1024,1024,1.0000,27.748,36.039,1,0.000,0,1024
1477,1024,1024,1.0000,27.970,35.753,1,0.000,0,1024
1478,1024,1024,1.0000,26.982,37.062,1,0.000,0,1024
1479,1024,1024,1.0000,27.555,36.291,1,0.000,0,1024
1480,1024,1024,1.0000,27.829,35.934,1,0.000,0,1024
1481,1024,1024,1.0000,27.609,36.220,1,0.000,0,1024
1482,1024,1024,1.0000,27.701,36.100,1,0.000,0,1024
1483,1024,1024,1.0000,27.471,36.402,1,0.000,0,1024
1484,1024,1024,1.0000,27.742,36.046,1,0.000,0,1024
1485,1024,1024,1.0000,27.491,36.376,1,0.000,0,1024
1486,1024,1024,1.0000,27.725,36.069,1,0.000,0,1024
1487,1024,1024,1.0000,29.107,34.356,1,0.000,0,1024
1488,1024,1024,1.0000,28.103,35.583,1,0.000,0,1024
1489,1024,1024,1.0000,27.342,36.574,1,0.000,0,1024
1490,1024,1024,1.0000,27.194,36.773,1,0.000,0,1024
1491,1024,1024,1.0000,28.186,35.479,1,0.000,0,1024
1492,1024,1024,1.0000,27.650,36.166,1,0.000,0,1024
1493,1024,1024,1.0000,27.608,36.221,1,0.000,0,1024
1494,1024,1024,1.0000,27.958,35.768,1,0.000,0,1024
1495,1024,1024,1.0000,27.847,35.911,1,0.000,0,1024
1496,1024,1024,1.0000,27.380,36.523,1,0.000,0,1024
1497,1024,1024,1.0000,27.684,36.122,1,0.000,0,1024
1498,1024,1024,1.0000,27.704,36.096,1,0.000,0,1024
1499,1024,1024,1.0000,27.453,36.426,1,0.000,0,1024
1500,1024,1024,1.0000,27.414,36.478,1,0.000,0,1024
1501,1024,1024,1.0000,26.888,37.191,1,0.000,0,1024
1502,1024,1024,1.0000,27.728,36.065,1,0.000,0,1024
1503,1024,1024,1.0000,27.696,36.106,1,0.000,0,1024
1504,1024,1024,1.0000,27.637,36.183,1,0.000,0,1024
1505,1024,1024,1.0000,27.717,36.079,1,0.000,0,1024
1506,1024,1024,1.0000,27.573,36.267,1,0.000,0,1024
1507,1024,1024,1.0000,27.237,36.715,1,0.000,0,1024
1508,1024,1024,1.0000,27.548,36.300,1,0.000,0,1024
1509,1024,1024,1.0000,27.772,36.007,1,0.000,0,1024
1510,1024,1024,1.0000,28.021,35.688,1,0.000,0,1024
1511,1024,1024,1.0000,27.518,36.340,1,0.000,0,1024
1512,1024,1024,1.0000,27.728,36.065,1,0.000,0,1024
1513,1024,1024,1.0000,27.510,36.350,1,0.000,0,1024
1514,1024,1024,1.0000,27.617,36.210,1,0.000,0,1024
1515,1024,1024,1.0000,27.545,36.304,1,0.000,0,1024
1516,1024,1024,1.0000,27.708,36.091,1,0.000,0,1024
1517,1024,1024,1.0000,27.594,36.240,1,0.000,0,1024
1518,1024,1024,1.0000,27.143,36.842,1,0.000,0,1024
1519,1024,1024,1.0000,27.580,36.258,1,0.000,0,1024
1520,1024,1024,1.0000,27.690,36.114,1,0.000,0,1024
1521,1024,1024,1.0000,27.179,36.793,1,0.000,0,1024
1522,1024,1024,1.0000,28.134,35.544,1,0.000,0,1024
1523,1024,1024,1.0000,27.886,35.860,1,0.000,0,1024
1524,1024,1024,1.0000,26.832,37.269,1,0.000,0,1024
1525,1024,1024,1.0000,27.410,36.483,1,0.000,0,1024
1526,1024,1024,1.0000,27.622,36.203,1,0.000,0,1024
1527,1024,1024,1.0000,27.453,36.426,1,0.000,0,1024
1528,1024,1024,1.0000,27.439,36.444,1,0.000,0,1024
1529,1024,1024,1.0000,27.591,36.244,1,0.000,0,1024
1530,1024,1024,1.0000,27.746,36.041,1,0.000,0,1024
1531,1024,1024,1.0000,28.298,35.338,1,0.000,0,1024
1532,1024,1024,1.0000,28.469,35.126,1,0.000,0,1024
1533,1024,1024,1.0000,28.792,34.732,1,0.000,0,1024
1534,1024,1024,1.0000,29.207,34.238,1,0.000,0,1024
1535,1024,1024,1.0000,28.050,35.651,1,0.000,0,1024
1536,1024,1024,1.0000,28.401,35.210,1,0.000,0,1024
1537,1024,1024,1.0000,27.509,36.352,1,0.000,0,1024
1538,1024,1024,1.0000,28.121,35.561,1,0.000,0,1024
1539,1024,1024,1.0000,28.153,35.520,1,0.000,0,1024
1540,1024,1024,1.0000,27.754,36.031,1,0.000,0,1024
1541,1024,1024,1.0000,28.154,35.519,1,0.000,0,1024
1542,1024,1024,1.0000,28.070,35.625,1,0.000,0,1024
1543,1024,1024,1.0000,27.596,36.237,1,0.000,0,1024
1544,1024,1024,1.0000,28.431,35.173,1,0.000,0,1024
1545,1024,1024,1.0000,28.057,35.642,1,0.000,0,1024
1546,1024,1024,1.0000,28.131,35.548,1,0.000,0,1024
1547,1024,1024,1.0000,27.538,36.313,1,0.000,0,1024
1548,1024,1024,1.0000,27.602,36.229,1,0.000,0,1024
1549,1024,1024,1.0000,27.619,36.207,1,0.000,0,1024
1550,1024,1024,1.0000,27.324,36.598,1,0.000,0,1024
1551,1024,1024,1.0000,27.537,36.315,1,0.000,0,1024
1552,1024,1024,1.0000,27.524,36.332,1,0.000,0,1024
1553,1024,1024,1.0000,27.619,36.207,1,0.000,0,1024
1554,1024,1024,1.0000,27.628,36.195,1,0.000,0,1024
1555,1024,1024,1.0000,27.734,36.057,1,0.000,0,1024
1556,1024,1024,1.0000,27.423,36.466,1,0.000,0,1024
1557,1024,1024,1.0000,27.759,36.024,1,0.000,0,1024
1558,1024,1024,1.0000,27.155,36.826,1,0.000,0,1024
1559,1024,1024,1.0000,27.279,36.658,1,0.000,0,1024
1560,1024,1024,1.0000,27.847,35.911,1,0.000,0,1024
1561,1024,1024,1.0000,27.695,36.108,1,0.000,0,1024
1562,1024,1024,1.0000,27.387,36.514,1,0.000,0,1024
1563,1024,1024,1.0000,27.903,35.838,1,0.000,0,1024
1564,1024,1024,1.0000,27.022,37.007,1,0.000,0,1024
1565,1024,1024,1.0000,27.762,36.020,1,0.000,0,1024
1566,1024,1024,1.0000,27.638,36.182,1,0.000,0,1024
1567,1024,1024,1.0000,27.891,35.854,1,0.000,0,1024
1568,1024,1024,1.0000,27.884,35.863,1,0.000,0,1024
1569,1024,1024,1.0000,28.112,35.572,1,0.000,0,1024
1570,1024,1024,1.0000,27.547,36.302,1,0.000,0,1024
1571,1024,1024,1.0000,27.873,35.877,1,0.000,0,1024
1572,1024,1024,1.0000,27.618,36.208,1,0.000,0,1024
1573,1024,1024,1.0000,26.637,37.542,1,0.000,0,1024
1574,1024,1024,1.0000,27.426,36.462,1,0.000,0,1024
1575,1024,1024,1.0000,27.543,36.307,1,0.000,0,1024
1576,1024,1024,1.0000,27.577,36.262,1,0.000,0,1024
1577,1024,1024,1.0000,27.934,35.799,1,0.000,0,1024
1578,1024,1024,1.0000,27.763,36.019,1,0.000,0,1024
1579,1024,1024,1.0000,27.136,36.851,1,0.000,0,1024
1580,1024,1024,1.0000,27.573,36.267,1,0.000,0,1024
1581,1024,1024,1.0000,27.634,36.187,1,0.000,0,1024
1582,1024,1024,1.0000,27.602,36.229,1,0.000,0,1024
1583,1024,1024,1.0000,27.556,36.290,1,0.000,0,1024
1584,1024,1024,1.0000,27.704,36.096,1,0.000,0,1024
1585,1024,1024,1.0000,27.187,36.782,1,0.000,0,1024
1586,1024,1024,1.0000,26.825,37.279,1,0.000,0,1024
1587,1024,1024,1.0000,27.669,36.142,1,0.000,0,1024
1588,1024,1024,1.0000,27.589,36.246,1,0.000,0,1024
1589,1024,1024,1.0000,28.065,35.632,1,0.000,0,1024
1590,1024,1024,1.0000,27.675,36.134,1,0.000,0,1024
1591,1024,1024,1.0000,27.308,36.619,1,0.000,0,1024
1592,1024,1024,1.0000,26.969,37.080,1,0.000,0,1024
1593,1024,1024,1.0000,27.641,36.178,1,0.000,0,1024
1594,1024,1024,1.0000,27.699,36.102,1,0.000,0,1024
1595,1024,1024,1.0000,27.690,36.114,1,0.000,0,1024
1596,1024,1024,1.0000,27.803,35.967,1,0.000,0,1024
1597,1024,1024,1.0000,27.616,36.211,1,0.000,0,1024
1598,1024,1024,1.0000,27.550,36.298,1,0.000,0,1024
1599,1024,1024,1.0000,27.648,36.169,1,0.000,0,1024
1600,1024,1024,1.0000,27.314,36.611,1,0.000,0,1024
1601,1024,1024,1.0000,28.002,35.712,1,0.000,0,1024
1602,1024,1024,1.0000,27.619,36.207,1,0.000,0,1024
1603,1024,1024,1.0000,26.810,37.300,1,0.000,0,1024
1604,1024,1024,1.0000,27.516,36.342,1,0.000,0,1024
1605,1024,1024,1.0000,27.253,36.693,1,0.000,0,1024
1606,1024,1024,1.0000,27.700,36.101,1,0.000,0,1024
1607,1024,1024,1.0000,27.521,36.336,1,0.000,0,1024
1608,1024,1024,1.0000,26.908,37.164,1,0.000,0,1024
1609,1024,1024,1.0000,27.299,36.631,1,0.000,0,1024
1610,1024,1024,1.0000,27.607,36.223,1,0.000,0,1024
1611,1024,1024,1.0000,28.015,35.695,1,0.000,0,1024
1612,1024,1024,1.0000,27.527,36.328,1,0.000,0,1024
1613,1024,1024,1.0000,27.571,36.270,1,0.000,0,1024
1614,1024,1024,1.0000,27.398,36.499,1,0.000,0,1024
1615,1024,1024,1.0000,27.673,36.136,1,0.000,0,1024
1616,1024,1024,1.0000,27.613,36.215,1,0.000,0,1024
1617,1024,1024,1.0000,27.464,36.411,1,0.000,0,1024
1618,1024,1024,1.0000,27.481,36.389,1,0.000,0,1024
1619,1024,1024,1.0000,27.636,36.185,1,0.000,0,1024
1620,1024,1024,1.0000,27.322,36.601,1,0.000,0,1024
1621,1024,1024,1.0000,26.817,37.290,1,0.000,0,1024
1622,1024,1024,1.0000,27.767,36.014,1,0.000,0,1024
1623,1024,1024,1.0000,27.804,35.966,1,0.000,0,1024
1624,1024,1024,1.0000,27.232,36.722,1,0.000,0,1024
1625,1024,1024,1.0000,27.598,36.235,1,0.000,0,1024
1626,1024,1024,1.0000,30.184,33.130,1,0.000,0,1024
1627,1024,1024,1.0000,27.438,36.446,1,0.000,0,1024
1628,1024,1024,1.0000,27.636,36.185,1,0.000,0,1024
1629,1024,1024,1.0000,27.421,36.468,1,0.000,0,1024
1630,1024,1024,1.0000,27.033,36.992,1,0.000,0,1024
1631,1024,1024,1.0000,27.642,36.177,1,0.000,0,1024
1632,1024,1024,1.0000,27.262,36.681,1,0.000,0,1024
1633,1024,1024,1.0000,26.638,37.540,1,0.000,0,1024
1634,1024,1024,1.0000,27.822,35.943,1,0.000,0,1024
1635,1024,1024,1.0000,28.921,34.577,1,0.000,0,1024
1636,1024,1024,1.0000,27.473,36.399,1,0.000,0,1024
1637,1024,1024,1.0000,28.066,35.630,1,0.000,0,1024
1638,1024,1024,1.0000,27.503,36.360,1,0.000,0,1024
1639,1024,1024,1.0000,27.040,36.982,1,0.000,0,1024
1640,1024,1024,1.0000,27.957,35.769,1,0.000,0,1024
1641,1024,1024,1.0000,27.933,35.800,1,0.000,0,1024
1642,1024,1024,1.0000,27.424,36.464,1,0.000,0,1024
1643,1024,1024,1.0000,27.960,35.765,1,0.000,0,1024
1644,1024,1024,1.0000,27.774,36.005,1,0.000,0,1024
1645,1024,1024,1.0000,27.733,36.058,1,0.000,0,1024
1646,1024,1024,1.0000,28.001,35.713,1,0.000,0,1024
1647,1024,1024,1.0000,28.024,35.684,1,0.000,0,1024
1648,1024,1024,1.0000,27.806,35.963,1,0.000,0,1024
1649,1024,1024,1.0000,28.170,35.499,1,0.000,0,1024
1650,1024,1024,1.0000,27.387,36.514,1,0.000,0,1024
1651,1024,1024,1.0000,28.111,35.573,1,0.000,0,1024
1652,1024,1024,1.0000,28.113,35.571,1,0.000,0,1024
1653,1024,1024,1.0000,27.021,37.008,1,0.000,0,1024
1654,1024,1024,1.0000,27.637,36.183,1,0.000,0,1024
1655,1024,1024,1.0000,27.624,36.200,1,0.000,0,1024
1656,1024,1024,1.0000,27.822,35.943,1,0.000,0,1024
1657,1024,1024,1.0000,27.490,36.377,1,0.000,0,1024
1658,1024,1024,1.0000,27.567,36.275,1,0.000,0,1024
1659,1024,1024,1.0000,27.566,36.277,1,0.000,0,1024
1660,1024,1024,1.0000,27.441,36.442,1,0.000,0,1024
1661,1024,1024,1.0000,27.596,36.237,1,0.000,0,1024
1662,1024,1024,1.0000,27.186,36.784,1,0.000,0,1024
1663,1024,1024,1.0000,26.725,37.418,1,0.000,0,1024
1664,1024,1024,1.0000,27.552,36.295,1,0.000,0,1024
1665,1024,1024,1.0000,27.544,36.306,1,0.000,0,1024
1666,1024,1024,1.0000,27.194,36.773,1,0.000,0,1024
1667,1024,1024,1.0000,27.564,36.279,1,0.000,0,1024
1668,1024,1024,1.0000,27.810,35.958,1,0.000,0,1024
1669,1024,1024,1.0000,27.532,36.321,1,0.000,0,1024
1670,1024,1024,1.0000,27.410,36.483,1,0.000,0,1024
1671,1024,1024,1.0000,27.691,36.113,1,0.000,0,1024
1672,1024,1024,1.0000,27.436,36.448,1,0.000,0,1024
1673,1024,1024,1.0000,27.624,36.200,1,0.000,0,1024
1674,1024,1024,1.0000,27.248,36.700,1,0.000,0,1024
1675,1024,1024,1.0000,27.413,36.479,1,0.000,0,1024
1676,1024,1024,1.0000,27.046,36.974,1,0.000,0,1024
1677,1024,1024,1.0000,27.462,36.414,1,0.000,0,1024
1678,1024,1024,1.0000,27.504,36.358,1,0.000,0,1024
1679,1024,1024,1.0000,27.690,36.114,1,0.000,0,1024
1680,1024,1024,1.0000,26.934,37.128,1,0.000,0,1024
1681,1024,1024,1.0000,27.790,35.984,1,0.000,0,1024
1682,1024,1024,1.0000,27.527,36.328,1,0.000,0,1024
1683,1024,1024,1.0000,27.858,35.896,1,0.000,0,1024
1684,1024,1024,1.0000,28.393,35.220,1,0.000,0,1024
1685,1024,1024,1.0000,27.694,36.109,1,0.000,0,1024
1686,1024,1024,1.0000,28.185,35.480,1,0.000,0,1024
1687,1024,1024,1.0000,28.349,35.275,1,0.000,0,1024
1688,1024,1024,1.0000,27.905,35.836,1,0.000,0,1024
1689,1024,1024,1.0000,27.947,35.782,1,0.000,0,1024
1690,1024,1024,1.0000,28.627,34.932,1,0.000,0,1024
1691,1024,1024,1.0000,28.011,35.700,1,0.000,0,1024
1692,1024,1024,1.0000,27.580,36.258,1,0.000,0,1024
1693,1024,1024,1.0000,27.240,36.711,1,0.000,0,1024
1694,1024,1024,1.0000,28.135,35.543,1,0.000,0,1024
1695,1024,1024,1.0000,27.991,35.726,1,0.000,0,1024
1696,1024,1024,1.0000,27.180,36.792,1,0.000,0,1024
1697,1024,1024,1.0000,27.771,36.009,1,0.000,0,1024
1698,1024,1024,1.0000,27.290,36.643,1,0.000,0,1024
1699,1024,1024,1.0000,26.823,37.281,1,0.000,0,1024
1700,1024,1024,1.0000,27.468,36.406,1,0.000,0,1024
1701,1024,1024,1.0000,27.606,36.224,1,0.000,0,1024
1702,1024,1024,1.0000,27.920,35.817,1,0.000,0,1024
1703,1024,1024,1.0000,27.057,36.959,1,0.000,0,1024
1704,1024,1024,1.0000,27.226,36.730,1,0.000,0,1024
1705,1024,1024,1.0000,27.405,36.490,1,0.000,0,1024
1706,1024,1024,1.0000,27.264,36.678,1,0.000,0,1024
1707,1024,1024,1.0000,27.197,36.769,1,0.000,0,1024
1708,1024,1024,1.0000,27.537,36.315,1,0.000,0,1024
1709,1024,1024,1.0000,28.426,35.179,1,0.000,0,1024
1710,1024,1024,1.0000,27.601,36.231,1,0.000,0,1024
1711,1024,1024,1.0000,27.598,36.235,1,0.000,0,1024
1712,1024,1024,1.0000,27.822,35.943,1,0.000,0,1024
1713,1024,1024,1.0000,27.786,35.989,1,0.000,0,1024
1714,1024,1024,1.0000,27.723,36.071,1,0.000,0,1024
1715,1024,1024,1.0000,27.048,36.971,1,0.000,0,1024
1716,1024,1024,1.0000,27.835,35.926,1,0.000,0,1024
1717,1024,1024,1.0000,27.946,35.783,1,0.000,0,1024
1718,1024,1024,1.0000,27.613,36.215,1,0.000,0,1024
1719,1024,1024,1.0000,27.877,35.872,1,0.000,0,1024
1720,1024,1024,1.0000,27.615,36.212,1,0.000,0,1024
1721,1024,1024,1.0000,26.755,37.376,1,0.000,0,1024
1722,1024,1024,1.0000,27.606,36.224,1,0.000,0,1024
1723,1024,1024,1.0000,28.230,35.423,1,0.000,0,1024
1724,1024,1024,1.0000,27.452,36.427,1,0.000,0,1024
1725,1024,1024,1.0000,27.545,36.304,1,0.000,0,1024
1726,1024,1024,1.0000,27.476,36.395,1,0.000,0,1024
1727,1024,1024,1.0000,27.056,36.960,1,0.000,0,1024
1728,1024,1024,1.0000,26.823,37.281,1,0.000,0,1024
1729,1024,1024,1.0000,27.530,36.324,1,0.000,0,1024
1730,1024,1024,1.0000,27.464,36.411,1,0.000,0,1024
1731,1024,1024,1.0000,27.088,36.917,1,0.000,0,1024
1732,1024,1024,1.0000,27.578,36.261,1,0.000,0,1024
1733,1024,1024,1.0000,27.261,36.682,1,0.000,0,1024
1734,1024,1024,1.0000,27.432,36.454,1,0.000,0,1024
1735,1024,1024,1.0000,28.067,35.629,1,0.000,0,1024
1736,1024,1024,1.0000,27.501,36.362,1,0.000,0,1024
1737,1024,1024,1.0000,27.439,36.444,1,0.000,0,1024
1738,1024,1024,1.0000,27.623,36.202,1,0.000,0,1024
1739,1024,1024,1.0000,27.132,36.857,1,0.000,0,1024
