step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1345,832,1024,0.8125,26.449,37.809,0,0.000,0,1024
1346,833,1024,0.8135,26.345,37.958,0,0.000,0,1024
1347,834,1024,0.8145,26.607,37.584,0,0.000,0,1024
1348,835,1024,0.8154,26.551,37.663,0,0.000,0,1024
1349,836,1024,0.8164,34.482,29.001,0,0.000,0,1024
1350,837,1024,0.8174,26.302,38.020,0,0.000,0,1024
1351,838,1024,0.8184,26.571,37.635,0,0.000,0,1024
1352,839,1024,0.8193,30.049,33.279,0,0.000,0,1024
1353,840,1024,0.8203,26.590,37.608,0,0.000,0,1024
1354,841,1024,0.8213,26.609,37.581,0,0.000,0,1024
1355,842,1024,0.8223,26.500,37.736,0,0.000,0,1024
1356,843,1024,0.8232,27.044,36.977,0,0.000,0,1024
1357,844,1024,0.8242,37.500,26.667,0,0.000,0,1024
1358,845,1024,0.8252,29.063,34.408,0,0.000,0,1024
1359,846,1024,0.8262,31.702,31.544,0,0.000,0,1024
1360,847,1024,0.8271,34.054,29.365,0,0.000,0,1024
1361,848,1024,0.8281,34.412,29.060,0,0.000,0,1024
1362,849,1024,0.8291,31.056,32.200,0,0.000,0,1024
1363,850,1024,0.8301,32.410,30.855,0,0.000,0,1024
1364,851,1024,0.8311,33.263,30.063,0,0.000,0,1024
1365,852,1024,0.8320,32.945,30.354,0,0.000,0,1024
1366,853,1024,0.8330,33.133,30.181,0,0.000,0,1024
1367,854,1024,0.8340,33.145,30.170,0,0.000,0,1024
1368,855,1024,0.8350,28.981,34.505,0,0.000,0,1024
1369,856,1024,0.8359,33.097,30.214,0,0.000,0,1024
1370,857,1024,0.8369,31.985,31.265,0,0.000,0,1024
1371,858,1024,0.8379,28.193,35.470,0,0.000,0,1024
1372,859,1024,0.8389,33.954,29.452,0,0.000,0,1024
1373,860,1024,0.8398,25.641,39.000,0,0.000,0,1024
1374,861,1024,0.8408,26.208,38.156,0,0.000,0,1024
1375,862,1024,0.8418,34.505,28.981,0,0.000,0,1024
1376,863,1024,0.8428,30.376,32.921,0,0.000,0,1024
1377,864,1024,0.8438,33.972,29.436,0,0.000,0,1024
1378,865,1024,0.8447,32.394,30.870,0,0.000,0,1024
1379,866,1024,0.8457,33.766,29.616,0,0.000,0,1024
1380,867,1024,0.8467,26.166,38.218,0,0.000,0,1024
1381,868,1024,0.8477,33.567,29.791,0,0.000,0,1024
1382,869,1024,0.8486,30.934,32.327,0,0.000,0,1024
1383,870,1024,0.8496,34.092,29.332,0,0.000,0,1024
1384,871,1024,0.8506,26.675,37.488,0,0.000,0,1024
1385,872,1024,0.8516,25.874,38.649,0,0.000,0,1024
1386,873,1024,0.8525,26.925,37.140,0,0.000,0,1024
1387,874,1024,0.8535,25.444,39.302,0,0.000,0,1024
1388,875,1024,0.8545,26.746,37.389,0,0.000,0,1024
1389,876,1024,0.8555,28.280,35.361,0,0.000,0,1024
1390,877,1024,0.8564,26.054,38.382,0,0.000,0,1024
1391,878,1024,0.8574,30.740,32.531,0,0.000,0,1024
1392,879,1024,0.8584,25.441,39.307,0,0.000,0,1024
1393,880,1024,0.8594,26.690,37.467,0,0.000,0,1024
1394,881,1024,0.8604,26.173,38.207,0,0.000,0,1024
1395,882,1024,0.8613,26.109,38.301,0,0.000,0,1024
1396,883,1024,0.8623,30.653,32.623,0,0.000,0,1024
1397,884,1024,0.8633,32.821,30.468,0,0.000,0,1024
1398,885,1024,0.8643,26.144,38.250,0,0.000,0,1024
1399,886,1024,0.8652,26.419,37.852,0,0.000,0,1024
1400,887,1024,0.8662,28.564,35.009,0,0.000,0,1024
1401,888,1024,0.8672,30.299,33.004,0,0.000,0,1024
1402,889,1024,0.8682,30.001,33.332,0,0.000,0,1024
1403,890,1024,0.8691,26.465,37.786,0,0.000,0,1024
1404,891,1024,0.8701,26.293,38.033,0,0.000,0,1024
1405,892,1024,0.8711,34.420,29.053,0,0.000,0,1024
1406,893,1024,0.8721,28.648,34.906,0,0.000,0,1024
1407,894,1024,0.8730,28.530,35.051,0,0.000,0,1024
1408,895,1024,0.8740,27.056,36.960,0,0.000,0,1024
1409,896,1024,0.8750,27.188,36.781,0,0.000,0,1024
1410,897,1024,0.8760,35.031,28.546,0,0.000,0,1024
1411,898,1024,0.8770,27.567,36.275,0,0.000,0,1024
1412,899,1024,0.8779,26.842,37.255,0,0.000,0,1024
1413,900,1024,0.8789,26.541,37.678,0,0.000,0,1024
1414,901,1024,0.8799,26.189,38.184,0,0.000,0,1024
1415,902,1024,0.8809,26.592,37.605,0,0.000,0,1024
1416,903,1024,0.8818,35.258,28.362,0,0.000,0,1024
1417,904,1024,0.8828,30.443,32.848,0,0.000,0,1024
1418,905,1024,0.8838,26.617,37.570,0,0.000,0,1024
1419,906,1024,0.8848,26.501,37.734,0,0.000,0,1024
1420,907,1024,0.8857,26.580,37.622,0,0.000,0,1024
1421,908,1024,0.8867,26.462,37.790,0,0.000,0,1024
1422,909,1024,0.8877,35.136,28.461,0,0.000,0,1024
1423,910,1024,0.8887,28.253,35.394,0,0.000,0,1024
1424,911,1024,0.8896,26.338,37.968,0,0.000,0,1024
1425,912,1024,0.8906,31.038,32.219,0,0.000,0,1024
1426,913,1024,0.8916,26.883,37.198,0,0.000,0,1024
1427,914,1024,0.8926,26.645,37.530,0,0.000,0,1024
1428,915,1024,0.8936,34.537,28.954,0,0.000,0,1024
1429,916,1024,0.8945,34.356,29.107,0,0.000,0,1024
1430,917,1024,0.8955,34.278,29.173,0,0.000,0,1024
1431,918,1024,0.8965,35.878,27.872,0,0.000,0,1024
1432,919,1024,0.8975,30.236,33.073,0,0.000,0,1024
1433,920,1024,0.8984,34.157,29.277,0,0.000,0,1024
1434,921,1024,0.8994,34.906,28.648,0,0.000,0,1024
1435,922,1024,0.9004,29.987,33.348,0,0.000,0,1024
1436,923,1024,0.9014,32.238,31.019,0,0.000,0,1024
1437,924,1024,0.9023,34.132,29.298,0,0.000,0,1024
1438,925,1024,0.9033,34.975,28.592,0,0.000,0,1024
1439,926,1024,0.9043,33.448,29.897,0,0.000,0,1024
1440,927,1024,0.9053,34.425,29.049,0,0.000,0,1024
1441,928,1024,0.9062,34.054,29.365,0,0.000,0,1024
1442,929,1024,0.9072,31.011,32.247,0,0.000,0,1024
1443,930,1024,0.9082,25.741,38.849,0,0.000,0,1024
1444,931,1024,0.9092,25.660,38.971,0,0.000,0,1024
1445,932,1024,0.9102,26.124,38.279,0,0.000,0,1024
1446,933,1024,0.9111,26.692,37.464,0,0.000,0,1024
1447,934,1024,0.9121,25.942,38.548,0,0.000,0,1024
1448,935,1024,0.9131,25.559,39.125,0,0.000,0,1024
1449,936,1024,0.9141,26.398,37.882,0,0.000,0,1024
1450,937,1024,0.9150,26.946,37.111,0,0.000,0,1024
1451,938,1024,0.9160,26.143,38.251,0,0.000,0,1024
1452,939,1024,0.9170,26.152,38.238,0,0.000,0,1024
1453,940,1024,0.9180,27.309,36.618,0,0.000,0,1024
1454,941,1024,0.9189,27.950,35.778,0,0.000,0,1024
1455,942,1024,0.9199,26.469,37.780,0,0.000,0,1024
1456,943,1024,0.9209,27.041,36.981,0,0.000,0,1024
1457,944,1024,0.9219,26.962,37.089,0,0.000,0,1024
1458,945,1024,0.9229,28.190,35.474,0,0.000,0,1024
1459,946,1024,0.9238,27.055,36.962,0,0.000,0,1024
1460,947,1024,0.9248,28.462,35.135,0,0.000,0,1024
1461,948,1024,0.9258,26.696,37.459,0,0.000,0,1024
1462,949,1024,0.9268,26.742,37.394,0,0.000,0,1024
1463,950,1024,0.9277,27.944,35.786,0,0.000,0,1024
1464,951,1024,0.9287,26.777,37.345,0,0.000,0,1024
1465,952,1024,0.9297,27.176,36.797,0,0.000,0,1024
1466,953,1024,0.9307,31.737,31.509,0,0.000,0,1024
1467,954,1024,0.9316,30.445,32.846,0,0.000,0,1024
1468,955,1024,0.9326,33.076,30.233,0,0.000,0,1024
1469,956,1024,0.9336,26.888,37.191,0,0.000,0,1024
1470,957,1024,0.9346,34.715,28.806,0,0.000,0,1024
1471,958,1024,0.9355,34.895,28.657,0,0.000,0,1024
1472,959,1024,0.9365,34.982,28.586,0,0.000,0,1024
1473,960,1024,0.9375,29.877,33.471,0,0.000,0,1024
1474,961,1024,0.9385,34.475,29.007,0,0.000,0,1024
1475,962,1024,0.9395,34.463,29.017,0,0.000,0,1024
1476,963,1024,0.9404,34.532,28.959,0,0.000,0,1024
1477,964,1024,0.9414,28.946,34.547,0,0.000,0,1024
1478,965,1024,0.9424,32.960,30.340,0,0.000,0,1024
1479,966,1024,0.9434,31.258,31.992,0,0.000,0,1024
1480,967,1024,0.9443,30.441,32.850,0,0.000,0,1024
1481,968,1024,0.9453,29.376,34.041,0,0.000,0,1024
1482,969,1024,0.9463,29.022,34.457,0,0.000,0,1024
1483,970,1024,0.9473,34.644,28.865,0,0.000,0,1024
1484,971,1024,0.9482,31.684,31.562,0,0.000,0,1024
1485,972,1024,0.9492,25.356,39.438,0,0.000,0,1024
1486,973,1024,0.9502,26.231,38.123,0,0.000,0,1024
1487,974,1024,0.9512,27.642,36.177,0,0.000,0,1024
1488,975,1024,0.9521,25.930,38.565,0,0.000,0,1024
1489,976,1024,0.9531,26.194,38.177,0,0.000,0,1024
1490,977,1024,0.9541,25.762,38.817,0,0.000,0,1024
1491,978,1024,0.9551,30.592,32.688,0,0.000,0,1024
1492,979,1024,0.9561,27.281,36.656,0,0.000,0,1024
1493,980,1024,0.9570,26.863,37.226,0,0.000,0,1024
1494,981,1024,0.9580,26.454,37.801,0,0.000,0,1024
1495,982,1024,0.9590,26.352,37.948,0,0.000,0,1024
1496,983,1024,0.9600,26.032,38.414,0,0.000,0,1024
1497,984,1024,0.9609,26.581,37.621,0,0.000,0,1024
1498,985,1024,0.9619,27.170,36.805,0,0.000,0,1024
1499,986,1024,0.9629,30.148,33.170,0,0.000,0,1024
1500,987,1024,0.9639,32.787,30.500,0,0.000,0,1024
1501,988,1024,0.9648,27.258,36.686,0,0.000,0,1024
1502,989,1024,0.9658,26.530,37.693,0,0.000,0,1024
1503,990,1024,0.9668,26.309,38.010,0,0.000,0,1024
1504,991,1024,0.9678,30.339,32.961,0,0.000,0,1024
1505,992,1024,0.9688,34.514,28.974,0,0.000,0,1024
1506,993,1024,0.9697,26.387,37.897,0,0.000,0,1024
1507,994,1024,0.9707,35.401,28.248,0,0.000,0,1024
1508,995,1024,0.9717,31.739,31.507,0,0.000,0,1024
1509,996,1024,0.9727,34.247,29.200,0,0.000,0,1024
1510,997,1024,0.9736,35.259,28.362,0,0.000,0,1024
1511,998,1024,0.9746,29.944,33.396,0,0.000,0,1024
1512,999,1024,0.9756,33.025,30.280,0,0.000,0,1024
1513,1000,1024,0.9766,31.505,31.741,0,0.000,0,1024
1514,1001,1024,0.9775,34.771,28.760,0,0.000,0,1024
1515,1002,1024,0.9785,32.935,30.363,0,0.000,0,1024
1516,1003,1024,0.9795,33.652,29.716,0,0.000,0,1024
1517,1004,1024,0.9805,34.489,28.995,0,0.000,0,1024
1518,1005,1024,0.9814,31.296,31.953,0,0.000,0,1024
1519,1006,1024,0.9824,25.792,38.772,0,0.000,0,1024
1520,1007,1024,0.9834,25.570,39.108,0,0.000,0,1024
1521,1008,1024,0.9844,25.913,38.591,0,0.000,0,1024
1522,1009,1024,0.9854,26.093,38.324,0,0.000,0,1024
1523,1010,1024,0.9863,26.045,38.395,0,0.000,0,1024
1524,1011,1024,0.9873,25.792,38.772,0,0.000,0,1024
1525,1012,1024,0.9883,28.832,34.684,0,0.000,0,1024
1526,1013,1024,0.9893,29.792,33.566,0,0.000,0,1024
1527,1014,1024,0.9902,26.623,37.562,0,0.000,0,1024
1528,1015,1024,0.9912,26.211,38.152,0,0.000,0,1024
1529,1016,1024,0.9922,26.998,37.040,0,0.000,0,1024
1530,1017,1024,0.9932,27.203,36.761,0,0.000,0,1024
1531,1018,1024,0.9941,26.319,37.995,0,0.000,0,1024
1532,1019,1024,0.9951,26.034,38.411,0,0.000,0,1024
1533,1020,1024,0.9961,28.100,35.587,0,0.000,0,1024
1534,1021,1024,0.9971,27.371,36.535,0,0.000,0,1024
1535,1022,1024,0.9980,26.480,37.764,0,0.000,0,1024
1536,1023,1024,0.9990,27.348,36.566,0,0.000,0,1024
1537,1024,1024,1.0000,26.470,37.779,0,0.000,0,1024
1538,513,1024,0.5010,31.558,31.688,1,0.000,0,1024
1539,514,1024,0.5020,27.011,37.022,0,0.000,0,1024
1540,515,1024,0.5029,26.986,37.056,0,0.000,0,1024
1541,516,1024,0.5039,26.698,37.456,0,0.000,0,1024
1542,517,1024,0.5049,27.329,36.591,0,0.000,0,1024
1543,518,1024,0.5059,27.660,36.153,0,0.000,0,1024
1544,519,1024,0.5068,27.085,36.921,0,0.000,0,1024
1545,520,1024,0.5078,26.969,37.080,0,0.000,0,1024
1546,521,1024,0.5088,33.296,30.034,0,0.000,0,1024
1547,522,1024,0.5098,33.126,30.188,0,0.000,0,1024
1548,523,1024,0.5107,31.820,31.427,0,0.000,0,1024
1549,524,1024,0.5117,28.106,35.580,0,0.000,0,1024
1550,525,1024,0.5127,27.268,36.673,0,0.000,0,1024
1551,526,1024,0.5137,33.170,30.148,0,0.000,0,1024
1552,527,1024,0.5146,27.051,36.967,0,0.000,0,1024
1553,528,1024,0.5156,28.615,34.947,0,0.000,0,1024
1554,529,1024,0.5166,28.953,34.539,0,0.000,0,1024
1555,530,1024,0.5176,27.098,36.903,0,0.000,0,1024
1556,531,1024,0.5186,26.904,37.169,0,0.000,0,1024
1557,532,1024,0.5195,32.877,30.416,0,0.000,0,1024
1558,533,1024,0.5205,28.036,35.668,0,0.000,0,1024
1559,534,1024,0.5215,27.124,36.868,0,0.000,0,1024
1560,535,1024,0.5225,31.772,31.474,0,0.000,0,1024
1561,536,1024,0.5234,27.375,36.530,0,0.000,0,1024
1562,537,1024,0.5244,35.545,28.133,0,0.000,0,1024
1563,538,1024,0.5254,28.160,35.511,0,0.000,0,1024
1564,539,1024,0.5264,27.167,36.809,0,0.000,0,1024
1565,540,1024,0.5273,27.025,37.003,0,0.000,0,1024
1566,541,1024,0.5283,29.105,34.358,0,0.000,0,1024
1567,542,1024,0.5293,31.289,31.960,0,0.000,0,1024
1568,543,1024,0.5303,34.163,29.271,0,0.000,0,1024
1569,544,1024,0.5312,30.750,32.520,0,0.000,0,1024
1570,545,1024,0.5322,35.230,28.385,0,0.000,0,1024
1571,546,1024,0.5332,31.755,31.491,0,0.000,0,1024
1572,547,1024,0.5342,34.940,28.620,0,0.000,0,1024
1573,548,1024,0.5352,26.649,37.525,0,0.000,0,1024
1574,549,1024,0.5361,34.852,28.693,0,0.000,0,1024
1575,550,1024,0.5371,35.054,28.527,0,0.000,0,1024
1576,551,1024,0.5381,31.862,31.385,0,0.000,0,1024
1577,552,1024,0.5391,31.795,31.451,0,0.000,0,1024
1578,553,1024,0.5400,29.376,34.041,0,0.000,0,1024
1579,554,1024,0.5410,34.282,29.170,0,0.000,0,1024
1580,555,1024,0.5420,33.904,29.495,0,0.000,0,1024
1581,556,1024,0.5430,34.809,28.728,0,0.000,0,1024
1582,557,1024,0.5439,34.175,29.261,0,0.000,0,1024
1583,558,1024,0.5449,32.442,30.824,0,0.000,0,1024
1584,559,1024,0.5459,32.585,30.689,0,0.000,0,1024
1585,560,1024,0.5469,29.623,33.758,0,0.000,0,1024
1586,561,1024,0.5479,34.746,28.780,0,0.000,0,1024
1587,562,1024,0.5488,30.092,33.231,0,0.000,0,1024
1588,563,1024,0.5498,27.871,35.880,0,0.000,0,1024
1589,564,1024,0.5508,26.558,37.653,0,0.000,0,1024
1590,565,1024,0.5518,25.878,38.643,0,0.000,0,1024
1591,566,1024,0.5527,25.740,38.850,0,0.000,0,1024
1592,567,1024,0.5537,29.358,34.062,0,0.000,0,1024
1593,568,1024,0.5547,26.543,37.675,0,0.000,0,1024
1594,569,1024,0.5557,25.363,39.428,0,0.000,0,1024
1595,570,1024,0.5566,25.806,38.751,0,0.000,0,1024
1596,571,1024,0.5576,25.924,38.574,0,0.000,0,1024
1597,572,1024,0.5586,26.298,38.026,0,0.000,0,1024
1598,573,1024,0.5596,25.634,39.011,0,0.000,0,1024
1599,574,1024,0.5605,27.262,36.681,0,0.000,0,1024
1600,575,1024,0.5615,26.010,38.447,0,0.000,0,1024
1601,576,1024,0.5625,29.612,33.770,0,0.000,0,1024
1602,577,1024,0.5635,29.405,34.008,0,0.000,0,1024
1603,578,1024,0.5645,26.056,38.379,0,0.000,0,1024
1604,579,1024,0.5654,25.752,38.832,0,0.000,0,1024
1605,580,1024,0.5664,33.239,30.085,0,0.000,0,1024
1606,581,1024,0.5674,34.124,29.305,0,0.000,0,1024
1607,582,1024,0.5684,27.083,36.924,0,0.000,0,1024
1608,583,1024,0.5693,27.180,36.792,0,0.000,0,1024
1609,584,1024,0.5703,26.194,38.177,0,0.000,0,1024
1610,585,1024,0.5713,34.532,28.959,0,0.000,0,1024
1611,586,1024,0.5723,26.163,38.222,0,0.000,0,1024
1612,587,1024,0.5732,26.508,37.724,0,0.000,0,1024
1613,588,1024,0.5742,27.047,36.973,0,0.000,0,1024
1614,589,1024,0.5752,30.533,32.751,0,0.000,0,1024
1615,590,1024,0.5762,35.030,28.547,0,0.000,0,1024
1616,591,1024,0.5771,26.784,37.336,0,0.000,0,1024
1617,592,1024,0.5781,26.413,37.860,0,0.000,0,1024
1618,593,1024,0.5791,26.391,37.892,0,0.000,0,1024
1619,594,1024,0.5801,26.924,37.142,0,0.000,0,1024
1620,595,1024,0.5811,34.887,28.664,0,0.000,0,1024
1621,596,1024,0.5820,26.952,37.103,0,0.000,0,1024
1622,597,1024,0.5830,26.541,37.678,0,0.000,0,1024
1623,598,1024,0.5840,26.613,37.576,0,0.000,0,1024
1624,599,1024,0.5850,27.261,36.682,0,0.000,0,1024
1625,600,1024,0.5859,31.558,31.688,0,0.000,0,1024
1626,601,1024,0.5869,33.033,30.273,0,0.000,0,1024
1627,602,1024,0.5879,30.626,32.652,0,0.000,0,1024
1628,603,1024,0.5889,27.140,36.846,0,0.000,0,1024
1629,604,1024,0.5898,30.401,32.894,0,0.000,0,1024
1630,605,1024,0.5908,26.367,37.926,0,0.000,0,1024
1631,606,1024,0.5918,28.397,35.215,0,0.000,0,1024
1632,607,1024,0.5928,34.738,28.787,0,0.000,0,1024
1633,608,1024,0.5938,31.905,31.343,0,0.000,0,1024
1634,609,1024,0.5947,26.593,37.604,0,0.000,0,1024
1635,610,1024,0.5957,26.712,37.436,0,0.000,0,1024
1636,611,1024,0.5967,26.369,37.923,0,0.000,0,1024
1637,612,1024,0.5977,27.446,36.435,0,0.000,0,1024
1638,613,1024,0.5986,30.952,32.308,0,0.000,0,1024
1639,614,1024,0.5996,35.519,28.154,0,0.000,0,1024
1640,615,1024,0.6006,34.786,28.747,0,0.000,0,1024
1641,616,1024,0.6016,31.718,31.528,0,0.000,0,1024
1642,617,1024,0.6025,32.119,31.134,0,0.000,0,1024
1643,618,1024,0.6035,31.972,31.277,0,0.000,0,1024
1644,619,1024,0.6045,34.763,28.766,0,0.000,0,1024
1645,620,1024,0.6055,30.985,32.274,0,0.000,0,1024
1646,621,1024,0.6064,29.123,34.337,0,0.000,0,1024
1647,622,1024,0.6074,28.824,34.693,0,0.000,0,1024
1648,623,1024,0.6084,34.346,29.115,0,0.000,0,1024
1649,624,1024,0.6094,33.824,29.565,0,0.000,0,1024
1650,625,1024,0.6104,34.550,28.944,0,0.000,0,1024
1651,626,1024,0.6113,33.073,30.236,0,0.000,0,1024
1652,627,1024,0.6123,34.038,29.379,0,0.000,0,1024
1653,628,1024,0.6133,32.631,30.646,0,0.000,0,1024
1654,629,1024,0.6143,32.800,30.488,0,0.000,0,1024
1655,630,1024,0.6152,25.782,38.787,0,0.000,0,1024
1656,631,1024,0.6162,26.555,37.658,0,0.000,0,1024
1657,632,1024,0.6172,25.551,39.137,0,0.000,0,1024
1658,633,1024,0.6182,27.619,36.207,0,0.000,0,1024
1659,634,1024,0.6191,25.911,38.594,0,0.000,0,1024
1660,635,1024,0.6201,26.933,37.129,0,0.000,0,1024
1661,636,1024,0.6211,29.108,34.355,0,0.000,0,1024
1662,637,1024,0.6221,26.968,37.081,0,0.000,0,1024
1663,638,1024,0.6230,25.834,38.709,0,0.000,0,1024
1664,639,1024,0.6240,26.013,38.442,0,0.000,0,1024
1665,640,1024,0.6250,26.693,37.463,0,0.000,0,1024
1666,641,1024,0.6260,26.193,38.178,0,0.000,0,1024
1667,642,1024,0.6270,26.655,37.516,0,0.000,0,1024
1668,643,1024,0.6279,26.409,37.866,0,0.000,0,1024
1669,644,1024,0.6289,34.173,29.263,0,0.000,0,1024
1670,645,1024,0.6299,30.263,33.044,0,0.000,0,1024
1671,646,1024,0.6309,26.928,37.136,0,0.000,0,1024
1672,647,1024,0.6318,29.984,33.351,0,0.000,0,1024
1673,648,1024,0.6328,33.922,29.479,0,0.000,0,1024
1674,649,1024,0.6338,32.954,30.345,0,0.000,0,1024
1675,650,1024,0.6348,28.950,34.542,0,0.000,0,1024
1676,651,1024,0.6357,26.335,37.972,0,0.000,0,1024
1677,652,1024,0.6367,32.981,30.320,0,0.000,0,1024
1678,653,1024,0.6377,34.125,29.304,0,0.000,0,1024
1679,654,1024,0.6387,25.768,38.808,0,0.000,0,1024
1680,655,1024,0.6396,25.836,38.706,0,0.000,0,1024
1681,656,1024,0.6406,27.313,36.613,0,0.000,0,1024
1682,657,1024,0.6416,34.408,29.063,0,0.000,0,1024
1683,658,1024,0.6426,26.178,38.200,0,0.000,0,1024
1684,659,1024,0.6436,26.306,38.014,0,0.000,0,1024
1685,660,1024,0.6445,26.030,38.417,0,0.000,0,1024
1686,661,1024,0.6455,26.413,37.860,0,0.000,0,1024
1687,662,1024,0.6465,26.577,37.627,0,0.000,0,1024
1688,663,1024,0.6475,26.434,37.830,0,0.000,0,1024
1689,664,1024,0.6484,33.367,29.970,0,0.000,0,1024
1690,665,1024,0.6494,33.533,29.821,0,0.000,0,1024
1691,666,1024,0.6504,26.972,37.075,0,0.000,0,1024
1692,667,1024,0.6514,29.026,34.452,0,0.000,0,1024
1693,668,1024,0.6523,27.025,37.003,0,0.000,0,1024
1694,669,1024,0.6533,26.263,38.076,0,0.000,0,1024
1695,670,1024,0.6543,35.444,28.214,0,0.000,0,1024
1696,671,1024,0.6553,33.565,29.793,0,0.000,0,1024
1697,672,1024,0.6562,34.405,29.066,0,0.000,0,1024
1698,673,1024,0.6572,33.692,29.681,0,0.000,0,1024
1699,674,1024,0.6582,33.778,29.605,0,0.000,0,1024
1700,675,1024,0.6592,33.636,29.730,0,0.000,0,1024
1701,676,1024,0.6602,34.445,29.032,0,0.000,0,1024
1702,677,1024,0.6611,33.672,29.698,0,0.000,0,1024
1703,678,1024,0.6621,34.081,29.342,0,0.000,0,1024
1704,679,1024,0.6631,33.907,29.492,0,0.000,0,1024
1705,680,1024,0.6641,33.885,29.512,0,0.000,0,1024
1706,681,1024,0.6650,33.981,29.428,0,0.000,0,1024
1707,682,1024,0.6660,34.141,29.290,0,0.000,0,1024
1708,683,1024,0.6670,33.156,30.160,0,0.000,0,1024
1709,684,1024,0.6680,34.473,29.008,0,0.000,0,1024
1710,685,1024,0.6689,29.630,33.750,0,0.000,0,1024
1711,686,1024,0.6699,34.402,29.068,0,0.000,0,1024
1712,687,1024,0.6709,33.325,30.008,0,0.000,0,1024
1713,688,1024,0.6719,33.844,29.547,0,0.000,0,1024
1714,689,1024,0.6729,34.080,29.343,0,0.000,0,1024
1715,690,1024,0.6738,32.925,30.372,0,0.000,0,1024
1716,691,1024,0.6748,33.557,29.800,0,0.000,0,1024
1717,692,1024,0.6758,24.948,40.083,0,0.000,0,1024
1718,693,1024,0.6768,29.611,33.771,0,0.000,0,1024
1719,694,1024,0.6777,33.700,29.674,0,0.000,0,1024
1720,695,1024,0.6787,28.979,34.508,0,0.000,0,1024
1721,696,1024,0.6797,31.856,31.391,0,0.000,0,1024
1722,697,1024,0.6807,31.011,32.247,0,0.000,0,1024
1723,698,1024,0.6816,29.751,33.612,0,0.000,0,1024
1724,699,1024,0.6826,31.943,31.306,0,0.000,0,1024
1725,700,1024,0.6836,30.852,32.413,0,0.000,0,1024
1726,701,1024,0.6846,33.445,29.900,0,0.000,0,1024
1727,702,1024,0.6855,33.255,30.071,0,0.000,0,1024
1728,703,1024,0.6865,29.278,34.155,0,0.000,0,1024
1729,704,1024,0.6875,24.708,40.473,0,0.000,0,1024
1730,705,1024,0.6885,26.832,37.269,0,0.000,0,1024
1731,706,1024,0.6895,26.086,38.335,0,0.000,0,1024
1732,707,1024,0.6904,25.241,39.618,0,0.000,0,1024
1733,708,1024,0.6914,24.962,40.061,0,0.000,0,1024
1734,709,1024,0.6924,25.584,39.087,0,0.000,0,1024
1735,710,1024,0.6934,25.853,38.680,0,0.000,0,1024
1736,711,1024,0.6943,29.974,33.362,0,0.000,0,1024
1737,712,1024,0.6953,33.597,29.765,0,0.000,0,1024
1738,713,1024,0.6963,33.057,30.251,0,0.000,0,1024
1739,714,1024,0.6973,33.867,29.527,0,0.000,0,1024
1740,715,1024,0.6982,31.644,31.602,0,0.000,0,1024
1741,716,1024,0.6992,25.197,39.687,0,0.000,0,1024
1742,717,1024,0.7002,26.398,37.882,0,0.000,0,1024
1743,718,1024,0.7012,33.314,30.017,0,0.000,0,1024
1744,719,1024,0.7021,25.050,39.920,0,0.000,0,1024
1745,720,1024,0.7031,25.499,39.217,0,0.000,0,1024
1746,721,1024,0.7041,26.312,38.005,0,0.000,0,1024
1747,722,1024,0.7051,25.654,38.980,0,0.000,0,1024
1748,723,1024,0.7061,25.355,39.440,0,0.000,0,1024
1749,724,1024,0.7070,25.765,38.812,0,0.000,0,1024
1750,725,1024,0.7080,33.851,29.541,0,0.000,0,1024
1751,726,1024,0.7090,30.801,32.466,0,0.000,0,1024
1752,727,1024,0.7100,25.737,38.855,0,0.000,0,1024
1753,728,1024,0.7109,26.020,38.432,0,0.000,0,1024
1754,729,1024,0.7119,25.629,39.018,0,0.000,0,1024
1755,730,1024,0.7129,33.782,29.602,0,0.000,0,1024
1756,731,1024,0.7139,27.196,36.770,0,0.000,0,1024
1757,732,1024,0.7148,31.519,31.727,0,0.000,0,1024
1758,733,1024,0.7158,29.320,34.106,0,0.000,0,1024
1759,734,1024,0.7168,25.887,38.629,0,0.000,0,1024
1760,735,1024,0.7178,32.818,30.471,0,0.000,0,1024
1761,736,1024,0.7188,25.825,38.722,0,0.000,0,1024
1762,737,1024,0.7197,34.197,29.242,0,0.000,0,1024
1763,738,1024,0.7207,26.607,37.584,0,0.000,0,1024
1764,739,1024,0.7217,26.560,37.651,0,0.000,0,1024
1765,740,1024,0.7227,32.085,31.167,0,0.000,0,1024
1766,741,1024,0.7236,26.946,37.111,0,0.000,0,1024
1767,742,1024,0.7246,26.140,38.256,0,0.000,0,1024
1768,743,1024,0.7256,26.303,38.018,0,0.000,0,1024
1769,744,1024,0.7266,34.791,28.743,0,0.000,0,1024
1770,745,1024,0.7275,26.752,37.380,0,0.000,0,1024
1771,746,1024,0.7285,26.852,37.241,0,0.000,0,1024
1772,747,1024,0.7295,26.193,38.178,0,0.000,0,1024
1773,748,1024,0.7305,41.778,23.936,0,0.000,0,1024
1774,749,1024,0.7314,28.209,35.450,0,0.000,0,1024
1775,750,1024,0.7324,29.525,33.870,0,0.000,0,1024
1776,751,1024,0.7334,34.564,28.932,0,0.000,0,1024
1777,752,1024,0.7344,34.422,29.051,0,0.000,0,1024
1778,753,1024,0.7354,30.042,33.287,0,0.000,0,1024
1779,754,1024,0.7363,34.171,29.265,0,0.000,0,1024
