step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1318,1829,2048,0.8931,27.395,36.503,0,0.000,0,2048
1319,1830,2048,0.8936,27.310,36.617,0,0.000,0,2048
1320,1831,2048,0.8940,27.340,36.576,0,0.000,0,2048
1321,1832,2048,0.8945,27.038,36.985,0,0.000,0,2048
1322,1833,2048,0.8950,26.728,37.414,0,0.000,0,2048
1323,1834,2048,0.8955,27.310,36.617,0,0.000,0,2048
1324,1835,2048,0.8960,28.606,34.958,0,0.000,0,2048
1325,1836,2048,0.8965,27.536,36.316,0,0.000,0,2048
1326,1837,2048,0.8970,27.488,36.380,0,0.000,0,2048
1327,1838,2048,0.8975,27.516,36.342,0,0.000,0,2048
1328,1839,2048,0.8979,27.384,36.518,0,0.000,0,2048
1329,1840,2048,0.8984,27.349,36.564,0,0.000,0,2048
1330,1841,2048,0.8989,27.467,36.407,0,0.000,0,2048
1331,1842,2048,0.8994,27.503,36.360,0,0.000,0,2048
1332,1843,2048,0.8999,27.339,36.578,0,0.000,0,2048
1333,1844,2048,0.9004,27.058,36.958,0,0.000,0,2048
1334,1845,2048,0.9009,27.618,36.208,0,0.000,0,2048
1335,1846,2048,0.9014,27.557,36.288,0,0.000,0,2048
1336,1847,2048,0.9019,27.404,36.491,0,0.000,0,2048
1337,1848,2048,0.9023,27.742,36.046,0,0.000,0,2048
1338,1849,2048,0.9028,27.871,35.880,0,0.000,0,2048
1339,1850,2048,0.9033,27.130,36.860,0,0.000,0,2048
1340,1851,2048,0.9038,27.633,36.189,0,0.000,0,2048
1341,1852,2048,0.9043,27.595,36.238,0,0.000,0,2048
1342,1853,2048,0.9048,27.528,36.327,0,0.000,0,2048
1343,1854,2048,0.9053,27.660,36.153,0,0.000,0,2048
1344,1855,2048,0.9058,27.562,36.282,0,0.000,0,2048
1345,1856,2048,0.9062,27.201,36.763,0,0.000,0,2048
1346,1857,2048,0.9067,27.598,36.235,0,0.000,0,2048
1347,1858,2048,0.9072,27.644,36.174,0,0.000,0,2048
1348,1859,2048,0.9077,27.402,36.494,0,0.000,0,2048
1349,1860,2048,0.9082,27.525,36.331,0,0.000,0,2048
1350,1861,2048,0.9087,27.824,35.940,0,0.000,0,2048
1351,1862,2048,0.9092,27.228,36.727,0,0.000,0,2048
1352,1863,2048,0.9097,27.539,36.312,0,0.000,0,2048
1353,1864,2048,0.9102,27.628,36.195,0,0.000,0,2048
1354,1865,2048,0.9106,27.559,36.286,0,0.000,0,2048
1355,1866,2048,0.9111,27.463,36.413,0,0.000,0,2048
1356,1867,2048,0.9116,27.212,36.748,0,0.000,0,2048
1357,1868,2048,0.9121,27.423,36.466,0,0.000,0,2048
1358,1869,2048,0.9126,27.481,36.389,0,0.000,0,2048
1359,1870,2048,0.9131,27.700,36.101,0,0.000,0,2048
1360,1871,2048,0.9136,27.934,35.799,0,0.000,0,2048
1361,1872,2048,0.9141,27.726,36.067,0,0.000,0,2048
1362,1873,2048,0.9146,27.370,36.536,0,0.000,0,2048
1363,1874,2048,0.9150,27.554,36.292,0,0.000,0,2048
1364,1875,2048,0.9155,27.443,36.439,0,0.000,0,2048
1365,1876,2048,0.9160,27.632,36.190,0,0.000,0,2048
1366,1877,2048,0.9165,27.497,36.368,0,0.000,0,2048
1367,1878,2048,0.9170,27.523,36.333,0,0.000,0,2048
1368,1879,2048,0.9175,27.268,36.673,0,0.000,0,2048
1369,1880,2048,0.9180,27.663,36.149,0,0.000,0,2048
1370,1881,2048,0.9185,27.514,36.345,0,0.000,0,2048
1371,1882,2048,0.9189,27.833,35.929,0,0.000,0,2048
1372,1883,2048,0.9194,27.686,36.119,0,0.000,0,2048
1373,1884,2048,0.9199,27.466,36.409,0,0.000,0,2048
1374,1885,2048,0.9204,27.140,36.846,0,0.000,0,2048
1375,1886,2048,0.9209,27.429,36.458,0,0.000,0,2048
1376,1887,2048,0.9214,27.332,36.587,0,0.000,0,2048
1377,1888,2048,0.9219,27.473,36.399,0,0.000,0,2048
1378,1889,2048,0.9224,27.612,36.216,0,0.000,0,2048
1379,1890,2048,0.9229,27.568,36.274,0,0.000,0,2048
1380,1891,2048,0.9233,27.197,36.769,0,0.000,0,2048
1381,1892,2048,0.9238,27.680,36.127,0,0.000,0,2048
1382,1893,2048,0.9243,27.622,36.203,0,0.000,0,2048
1383,1894,2048,0.9248,27.396,36.502,0,0.000,0,2048
1384,1895,2048,0.9253,27.784,35.992,0,0.000,0,2048
1385,1896,2048,0.9258,27.501,36.362,0,0.000,0,2048
1386,1897,2048,0.9263,27.179,36.793,0,0.000,0,2048
1387,1898,2048,0.9268,27.554,36.292,0,0.000,0,2048
1388,1899,2048,0.9272,27.675,36.134,0,0.000,0,2048
1389,1900,2048,0.9277,27.498,36.366,0,0.000,0,2048
1390,1901,2048,0.9282,27.492,36.374,0,0.000,0,2048
1391,1902,2048,0.9287,27.702,36.098,0,0.000,0,2048
1392,1903,2048,0.9292,27.108,36.889,0,0.000,0,2048
1393,1904,2048,0.9297,27.427,36.460,0,0.000,0,2048
1394,1905,2048,0.9302,27.659,36.155,0,0.000,0,2048
1395,1906,2048,0.9307,27.907,35.833,0,0.000,0,2048
1396,1907,2048,0.9312,27.187,36.782,0,0.000,0,2048
1397,1908,2048,0.9316,26.915,37.154,0,0.000,0,2048
1398,1909,2048,0.9321,28.948,34.545,0,0.000,0,2048
1399,1910,2048,0.9326,27.725,36.069,0,0.000,0,2048
1400,1911,2048,0.9331,27.824,35.940,0,0.000,0,2048
1401,1912,2048,0.9336,27.709,36.089,0,0.000,0,2048
1402,1913,2048,0.9341,27.703,36.097,0,0.000,0,2048
1403,1914,2048,0.9346,27.726,36.067,0,0.000,0,2048
1404,1915,2048,0.9351,27.341,36.575,0,0.000,0,2048
1405,1916,2048,0.9355,27.969,35.754,0,0.000,0,2048
1406,1917,2048,0.9360,27.829,35.934,0,0.000,0,2048
1407,1918,2048,0.9365,27.661,36.152,0,0.000,0,2048
1408,1919,2048,0.9370,27.614,36.214,0,0.000,0,2048
1409,1920,2048,0.9375,27.717,36.079,0,0.000,0,2048
1410,1921,2048,0.9380,27.420,36.470,0,0.000,0,2048
1411,1922,2048,0.9385,27.701,36.100,0,0.000,0,2048
1412,1923,2048,0.9390,27.777,36.001,0,0.000,0,2048
1413,1924,2048,0.9395,27.541,36.310,0,0.000,0,2048
1414,1925,2048,0.9399,27.840,35.920,0,0.000,0,2048
1415,1926,2048,0.9404,27.909,35.831,0,0.000,0,2048
1416,1927,2048,0.9409,27.490,36.377,0,0.000,0,2048
1417,1928,2048,0.9414,28.093,35.596,0,0.000,0,2048
1418,1929,2048,0.9419,28.020,35.689,0,0.000,0,2048
1419,1930,2048,0.9424,27.703,36.097,0,0.000,0,2048
1420,1931,2048,0.9429,27.902,35.840,0,0.000,0,2048
1421,1932,2048,0.9434,27.902,35.840,0,0.000,0,2048
1422,1933,2048,0.9438,27.402,36.494,0,0.000,0,2048
1423,1934,2048,0.9443,27.927,35.808,0,0.000,0,2048
1424,1935,2048,0.9448,27.873,35.877,0,0.000,0,2048
1425,1936,2048,0.9453,27.621,36.204,0,0.000,0,2048
1426,1937,2048,0.9458,27.784,35.992,0,0.000,0,2048
1427,1938,2048,0.9463,27.914,35.824,0,0.000,0,2048
1428,1939,2048,0.9468,27.595,36.238,0,0.000,0,2048
1429,1940,2048,0.9473,27.738,36.052,0,0.000,0,2048
1430,1941,2048,0.9478,27.808,35.961,0,0.000,0,2048
1431,1942,2048,0.9482,27.673,36.136,0,0.000,0,2048
1432,1943,2048,0.9487,27.875,35.874,0,0.000,0,2048
1433,1944,2048,0.9492,27.745,36.043,0,0.000,0,2048
1434,1945,2048,0.9497,27.795,35.978,0,0.000,0,2048
1435,1946,2048,0.9502,27.817,35.949,0,0.000,0,2048
1436,1947,2048,0.9507,27.708,36.091,0,0.000,0,2048
1437,1948,2048,0.9512,27.677,36.131,0,0.000,0,2048
1438,1949,2048,0.9517,27.964,35.760,0,0.000,0,2048
1439,1950,2048,0.9521,28.020,35.689,0,0.000,0,2048
1440,1951,2048,0.9526,27.489,36.378,0,0.000,0,2048
1441,1952,2048,0.9531,27.940,35.791,0,0.000,0,2048
1442,1953,2048,0.9536,27.675,36.134,0,0.000,0,2048
1443,1954,2048,0.9541,27.897,35.846,0,0.000,0,2048
1444,1955,2048,0.9546,27.865,35.887,0,0.000,0,2048
1445,1956,2048,0.9551,27.647,36.170,0,0.000,0,2048
1446,1957,2048,0.9556,27.579,36.259,0,0.000,0,2048
1447,1958,2048,0.9561,27.691,36.113,0,0.000,0,2048
1448,1959,2048,0.9565,27.680,36.127,0,0.000,0,2048
1449,1960,2048,0.9570,27.455,36.423,0,0.000,0,2048
1450,1961,2048,0.9575,27.877,35.872,0,0.000,0,2048
1451,1962,2048,0.9580,28.036,35.668,0,0.000,0,2048
1452,1963,2048,0.9585,27.129,36.861,0,0.000,0,2048
1453,1964,2048,0.9590,27.942,35.788,0,0.000,0,2048
1454,1965,2048,0.9595,27.659,36.155,0,0.000,0,2048
1455,1966,2048,0.9600,27.894,35.850,0,0.000,0,2048
1456,1967,2048,0.9604,27.689,36.115,0,0.000,0,2048
1457,1968,2048,0.9609,27.690,36.114,0,0.000,0,2048
1458,1969,2048,0.9614,27.515,36.344,0,0.000,0,2048
1459,1970,2048,0.9619,27.606,36.224,0,0.000,0,2048
1460,1971,2048,0.9624,27.621,36.204,0,0.000,0,2048
1461,1972,2048,0.9629,27.930,35.804,0,0.000,0,2048
1462,1973,2048,0.9634,28.030,35.676,0,0.000,0,2048
1463,1974,2048,0.9639,27.634,36.187,0,0.000,0,2048
1464,1975,2048,0.9644,27.840,35.920,0,0.000,0,2048
1465,1976,2048,0.9648,27.502,36.361,0,0.000,0,2048
1466,1977,2048,0.9653,27.675,36.134,0,0.000,0,2048
1467,1978,2048,0.9658,27.803,35.967,0,0.000,0,2048
1468,1979,2048,0.9663,27.691,36.113,0,0.000,0,2048
1469,1980,2048,0.9668,27.659,36.155,0,0.000,0,2048
1470,1981,2048,0.9673,27.815,35.952,0,0.000,0,2048
1471,1982,2048,0.9678,27.301,36.629,0,0.000,0,2048
1472,1983,2048,0.9683,29.301,34.129,0,0.000,0,2048
1473,1984,2048,0.9688,28.126,35.554,0,0.000,0,2048
1474,1985,2048,0.9692,27.897,35.846,0,0.000,0,2048
1475,1986,2048,0.9697,27.986,35.732,0,0.000,0,2048
1476,1987,2048,0.9702,27.857,35.898,0,0.000,0,2048
1477,1988,2048,0.9707,27.411,36.482,0,0.000,0,2048
1478,1989,2048,0.9712,27.901,35.841,0,0.000,0,2048
1479,1990,2048,0.9717,27.835,35.926,0,0.000,0,2048
1480,1991,2048,0.9722,27.818,35.948,0,0.000,0,2048
1481,1992,2048,0.9727,27.779,35.998,0,0.000,0,2048
1482,1993,2048,0.9731,27.828,35.935,0,0.000,0,2048
1483,1994,2048,0.9736,27.490,36.377,0,0.000,0,2048
1484,1995,2048,0.9741,28.227,35.427,0,0.000,0,2048
1485,1996,2048,0.9746,27.600,36.232,0,0.000,0,2048
1486,1997,2048,0.9751,27.939,35.792,0,0.000,0,2048
1487,1998,2048,0.9756,28.108,35.577,0,0.000,0,2048
1488,1999,2048,0.9761,27.944,35.786,0,0.000,0,2048
1489,2000,2048,0.9766,27.798,35.974,0,0.000,0,2048
1490,2001,2048,0.9771,27.888,35.858,0,0.000,0,2048
1491,2002,2048,0.9775,27.909,35.831,0,0.000,0,2048
1492,2003,2048,0.9780,28.044,35.658,0,0.000,0,2048
1493,2004,2048,0.9785,27.956,35.770,0,0.000,0,2048
1494,2005,2048,0.9790,27.923,35.813,0,0.000,0,2048
1495,2006,2048,0.9795,28.406,35.204,0,0.000,0,2048
1496,2007,2048,0.9800,27.554,36.292,0,0.000,0,2048
1497,2008,2048,0.9805,27.978,35.742,0,0.000,0,2048
1498,2009,2048,0.9810,28.030,35.676,0,0.000,0,2048
1499,2010,2048,0.9814,27.727,36.066,0,0.000,0,2048
1500,2011,2048,0.9819,28.055,35.644,0,0.000,0,2048
1501,2012,2048,0.9824,28.009,35.703,0,0.000,0,2048
1502,2013,2048,0.9829,27.512,36.348,0,0.000,0,2048
1503,2014,2048,0.9834,28.088,35.602,0,0.000,0,2048
1504,2015,2048,0.9839,27.938,35.794,0,0.000,0,2048
1505,2016,2048,0.9844,28.087,35.604,0,0.000,0,2048
1506,2017,2048,0.9849,28.335,35.292,0,0.000,0,2048
1507,2018,2048,0.9854,27.792,35.982,0,0.000,0,2048
1508,2019,2048,0.9858,28.442,35.159,0,0.000,0,2048
1509,2020,2048,0.9863,27.704,36.096,0,0.000,0,2048
1510,2021,2048,0.9868,27.935,35.797,0,0.000,0,2048
1511,2022,2048,0.9873,28.004,35.709,0,0.000,0,2048
1512,2023,2048,0.9878,27.966,35.758,0,0.000,0,2048
1513,2024,2048,0.9883,28.082,35.610,0,0.000,0,2048
1514,2025,2048,0.9888,28.077,35.616,0,0.000,0,2048
1515,2026,2048,0.9893,27.562,36.282,0,0.000,0,2048
1516,2027,2048,0.9897,28.090,35.600,0,0.000,0,2048
1517,2028,2048,0.9902,28.143,35.533,0,0.000,0,2048
1518,2029,2048,0.9907,28.157,35.515,0,0.000,0,2048
1519,2030,2048,0.9912,28.043,35.660,0,0.000,0,2048
1520,2031,2048,0.9917,27.797,35.975,0,0.000,0,2048
1521,2032,2048,0.9922,27.670,36.140,0,0.000,0,2048
1522,2033,2048,0.9927,28.124,35.557,0,0.000,0,2048
1523,2034,2048,0.9932,27.839,35.921,0,0.000,0,2048
1524,2035,2048,0.9937,28.096,35.592,0,0.000,0,2048
1525,2036,2048,0.9941,28.031,35.675,0,0.000,0,2048
1526,2037,2048,0.9946,27.941,35.790,0,0.000,0,2048
1527,2038,2048,0.9951,28.029,35.677,0,0.000,0,2048
1528,2039,2048,0.9956,27.792,35.982,0,0.000,0,2048
1529,2040,2048,0.9961,28.076,35.618,0,0.000,0,2048
1530,2041,2048,0.9966,28.080,35.613,0,0.000,0,2048
1531,2042,2048,0.9971,27.929,35.805,0,0.000,0,2048
1532,2043,2048,0.9976,28.071,35.624,0,0.000,0,2048
1533,2044,2048,0.9980,28.041,35.662,0,0.000,0,2048
1534,2045,2048,0.9985,27.596,36.237,0,0.000,0,2048
1535,2046,2048,0.9990,28.176,35.491,0,0.000,0,2048
1536,2047,2048,0.9995,28.018,35.691,0,0.000,0,2048
1537,2048,2048,1.0000,27.920,35.817,0,0.000,0,2048
1538,2048,2048,1.0000,32.219,31.038,1,0.000,0,2048
1539,2048,2048,1.0000,31.864,31.383,1,0.000,0,2048
1540,2048,2048,1.0000,31.747,31.499,1,0.000,0,2048
1541,2048,2048,1.0000,31.108,32.146,1,0.000,0,2048
1542,2048,2048,1.0000,29.864,33.485,1,0.000,0,2048
1543,2048,2048,1.0000,29.905,33.439,1,0.000,0,2048
1544,2048,2048,1.0000,31.979,31.271,1,0.000,0,2048
1545,2048,2048,1.0000,29.672,33.702,1,0.000,0,2048
1546,2048,2048,1.0000,29.714,33.654,1,0.000,0,2048
1547,2048,2048,1.0000,30.568,32.714,1,0.000,0,2048
1548,2048,2048,1.0000,29.953,33.386,1,0.000,0,2048
1549,2048,2048,1.0000,30.675,32.600,1,0.000,0,2048
1550,2048,2048,1.0000,30.484,32.804,1,0.000,0,2048
1551,2048,2048,1.0000,29.833,33.520,1,0.000,0,2048
1552,2048,2048,1.0000,29.753,33.610,1,0.000,0,2048
1553,2048,2048,1.0000,29.389,34.026,1,0.000,0,2048
1554,2048,2048,1.0000,29.930,33.411,1,0.000,0,2048
1555,2048,2048,1.0000,29.334,34.090,1,0.000,0,2048
1556,2048,2048,1.0000,29.021,34.458,1,0.000,0,2048
1557,2048,2048,1.0000,29.754,33.609,1,0.000,0,2048
1558,2048,2048,1.0000,29.679,33.694,1,0.000,0,2048
1559,2048,2048,1.0000,29.847,33.504,1,0.000,0,2048
1560,2048,2048,1.0000,29.388,34.027,1,0.000,0,2048
1561,2048,2048,1.0000,29.652,33.725,1,0.000,0,2048
1562,2048,2048,1.0000,29.378,34.039,1,0.000,0,2048
1563,2048,2048,1.0000,29.602,33.782,1,0.000,0,2048
1564,2048,2048,1.0000,29.484,33.917,1,0.000,0,2048
1565,2048,2048,1.0000,29.170,34.282,1,0.000,0,2048
1566,2048,2048,1.0000,29.916,33.427,1,0.000,0,2048
1567,2048,2048,1.0000,29.651,33.726,1,0.000,0,2048
1568,2048,2048,1.0000,29.765,33.597,1,0.000,0,2048
1569,2048,2048,1.0000,29.511,33.886,1,0.000,0,2048
1570,2048,2048,1.0000,29.764,33.598,1,0.000,0,2048
1571,2048,2048,1.0000,29.748,33.616,1,0.000,0,2048
1572,2048,2048,1.0000,29.721,33.646,1,0.000,0,2048
1573,2048,2048,1.0000,29.228,34.214,1,0.000,0,2048
1574,2048,2048,1.0000,28.959,34.532,1,0.000,0,2048
1575,2048,2048,1.0000,29.624,33.756,1,0.000,0,2048
1576,2048,2048,1.0000,29.716,33.652,1,0.000,0,2048
1577,2048,2048,1.0000,29.684,33.688,1,0.000,0,2048
1578,2048,2048,1.0000,29.668,33.706,1,0.000,0,2048
1579,2048,2048,1.0000,29.507,33.890,1,0.000,0,2048
1580,2048,2048,1.0000,29.992,33.342,1,0.000,0,2048
1581,2048,2048,1.0000,29.800,33.557,1,0.000,0,2048
1582,2048,2048,1.0000,29.406,34.007,1,0.000,0,2048
1583,2048,2048,1.0000,29.556,33.834,1,0.000,0,2048
1584,2048,2048,1.0000,29.619,33.762,1,0.000,0,2048
1585,2048,2048,1.0000,29.284,34.148,1,0.000,0,2048
1586,2048,2048,1.0000,29.616,33.766,1,0.000,0,2048
1587,2048,2048,1.0000,29.355,34.066,1,0.000,0,2048
1588,2048,2048,1.0000,29.828,33.526,1,0.000,0,2048
1589,2048,2048,1.0000,29.832,33.521,1,0.000,0,2048
1590,2048,2048,1.0000,29.725,33.642,1,0.000,0,2048
1591,2048,2048,1.0000,29.998,33.336,1,0.000,0,2048
1592,2048,2048,1.0000,29.758,33.604,1,0.000,0,2048
1593,2048,2048,1.0000,29.546,33.846,1,0.000,0,2048
1594,2048,2048,1.0000,30.135,33.184,1,0.000,0,2048
1595,2048,2048,1.0000,29.930,33.411,1,0.000,0,2048
1596,2048,2048,1.0000,29.825,33.529,1,0.000,0,2048
1597,2048,2048,1.0000,29.534,33.859,1,0.000,0,2048
1598,2048,2048,1.0000,29.903,33.441,1,0.000,0,2048
1599,2048,2048,1.0000,29.748,33.616,1,0.000,0,2048
1600,2048,2048,1.0000,29.969,33.368,1,0.000,0,2048
1601,2048,2048,1.0000,30.070,33.256,1,0.000,0,2048
1602,2048,2048,1.0000,29.622,33.759,1,0.000,0,2048
1603,2048,2048,1.0000,30.296,33.008,1,0.000,0,2048
1604,2048,2048,1.0000,30.079,33.246,1,0.000,0,2048
1605,2048,2048,1.0000,29.926,33.416,1,0.000,0,2048
1606,2048,2048,1.0000,29.816,33.539,1,0.000,0,2048
1607,2048,2048,1.0000,29.590,33.795,1,0.000,0,2048
1608,2048,2048,1.0000,29.993,33.341,1,0.000,0,2048
1609,2048,2048,1.0000,30.112,33.209,1,0.000,0,2048
1610,2048,2048,1.0000,29.925,33.417,1,0.000,0,2048
1611,2048,2048,1.0000,29.494,33.905,1,0.000,0,2048
1612,2048,2048,1.0000,29.559,33.831,1,0.000,0,2048
1613,2048,2048,1.0000,31.328,31.920,1,0.000,0,2048
1614,2048,2048,1.0000,30.502,32.785,1,0.000,0,2048
1615,2048,2048,1.0000,29.950,33.389,1,0.000,0,2048
1616,2048,2048,1.0000,30.445,32.846,1,0.000,0,2048
1617,2048,2048,1.0000,30.508,32.778,1,0.000,0,2048
1618,2048,2048,1.0000,30.144,33.174,1,0.000,0,2048
1619,2048,2048,1.0000,30.702,32.571,1,0.000,0,2048
1620,2048,2048,1.0000,30.553,32.730,1,0.000,0,2048
1621,2048,2048,1.0000,30.323,32.978,1,0.000,0,2048
1622,2048,2048,1.0000,30.420,32.873,1,0.000,0,2048
1623,2048,2048,1.0000,30.579,32.702,1,0.000,0,2048
1624,2048,2048,1.0000,30.188,33.126,1,0.000,0,2048
1625,2048,2048,1.0000,30.655,32.621,1,0.000,0,2048
1626,2048,2048,1.0000,30.679,32.596,1,0.000,0,2048
1627,2048,2048,1.0000,30.267,33.039,1,0.000,0,2048
1628,2048,2048,1.0000,30.457,32.833,1,0.000,0,2048
1629,2048,2048,1.0000,30.646,32.631,1,0.000,0,2048
1630,2048,2048,1.0000,30.213,33.098,1,0.000,0,2048
1631,2048,2048,1.0000,30.508,32.778,1,0.000,0,2048
1632,2048,2048,1.0000,30.820,32.446,1,0.000,0,2048
1633,2048,2048,1.0000,30.240,33.069,1,0.000,0,2048
1634,2048,2048,1.0000,31.101,32.153,1,0.000,0,2048
1635,2048,2048,1.0000,30.287,33.017,1,0.000,0,2048
1636,2048,2048,1.0000,30.129,33.191,1,0.000,0,2048
1637,2048,2048,1.0000,30.271,33.035,1,0.000,0,2048
1638,2048,2048,1.0000,30.755,32.515,1,0.000,0,2048
1639,2048,2048,1.0000,30.079,33.246,1,0.000,0,2048
1640,2048,2048,1.0000,30.678,32.597,1,0.000,0,2048
1641,2048,2048,1.0000,30.769,32.500,1,0.000,0,2048
1642,2048,2048,1.0000,30.318,32.984,1,0.000,0,2048
1643,2048,2048,1.0000,30.817,32.450,1,0.000,0,2048
1644,2048,2048,1.0000,30.871,32.393,1,0.000,0,2048
1645,2048,2048,1.0000,30.259,33.048,1,0.000,0,2048
1646,2048,2048,1.0000,30.954,32.306,1,0.000,0,2048
1647,2048,2048,1.0000,30.666,32.609,1,0.000,0,2048
1648,2048,2048,1.0000,30.355,32.944,1,0.000,0,2048
1649,2048,2048,1.0000,30.647,32.630,1,0.000,0,2048
1650,2048,2048,1.0000,31.001,32.257,1,0.000,0,2048
1651,2048,2048,1.0000,31.192,32.060,1,0.000,0,2048
1652,2048,2048,1.0000,30.582,32.699,1,0.000,0,2048
1653,2048,2048,1.0000,31.053,32.203,1,0.000,0,2048
1654,2048,2048,1.0000,30.898,32.365,1,0.000,0,2048
1655,2048,2048,1.0000,30.636,32.641,1,0.000,0,2048
1656,2048,2048,1.0000,30.956,32.304,1,0.000,0,2048
1657,2048,2048,1.0000,30.878,32.386,1,0.000,0,2048
1658,2048,2048,1.0000,31.248,32.002,1,0.000,0,2048
1659,2048,2048,1.0000,30.550,32.733,1,0.000,0,2048
1660,2048,2048,1.0000,30.841,32.424,1,0.000,0,2048
1661,2048,2048,1.0000,30.941,32.320,1,0.000,0,2048
1662,2048,2048,1.0000,30.556,32.727,1,0.000,0,2048
1663,2048,2048,1.0000,30.551,32.732,1,0.000,0,2048
1664,2048,2048,1.0000,31.332,31.916,1,0.000,0,2048
1665,2048,2048,1.0000,31.026,32.231,1,0.000,0,2048
1666,2048,2048,1.0000,30.440,32.852,1,0.000,0,2048
1667,2048,2048,1.0000,30.970,32.289,1,0.000,0,2048
1668,2048,2048,1.0000,30.743,32.528,1,0.000,0,2048
1669,2048,2048,1.0000,30.829,32.437,1,0.000,0,2048
1670,2048,2048,1.0000,30.765,32.504,1,0.000,0,2048
1671,2048,2048,1.0000,30.978,32.281,1,0.000,0,2048
1672,2048,2048,1.0000,30.890,32.373,1,0.000,0,2048
1673,2048,2048,1.0000,30.624,32.654,1,0.000,0,2048
1674,2048,2048,1.0000,31.051,32.205,1,0.000,0,2048
1675,2048,2048,1.0000,30.894,32.369,1,0.000,0,2048
1676,2048,2048,1.0000,30.157,33.160,1,0.000,0,2048
1677,2048,2048,1.0000,30.127,33.193,1,0.000,0,2048
1678,2048,2048,1.0000,30.677,32.598,1,0.000,0,2048
1679,2048,2048,1.0000,30.346,32.953,1,0.000,0,2048
1680,2048,2048,1.0000,38.055,26.278,1,0.000,0,2048
1681,2048,2048,1.0000,31.177,32.075,1,0.000,0,2048
1682,2048,2048,1.0000,30.552,32.731,1,0.000,0,2048
1683,2048,2048,1.0000,30.860,32.404,1,0.000,0,2048
1684,2048,2048,1.0000,31.331,31.917,1,0.000,0,2048
1685,2048,2048,1.0000,31.342,31.906,1,0.000,0,2048
1686,2048,2048,1.0000,30.837,32.429,1,0.000,0,2048
1687,2048,2048,1.0000,31.168,32.084,1,0.000,0,2048
1688,2048,2048,1.0000,31.201,32.050,1,0.000,0,2048
1689,2048,2048,1.0000,31.404,31.843,1,0.000,0,2048
1690,2048,2048,1.0000,30.909,32.353,1,0.000,0,2048
1691,2048,2048,1.0000,31.146,32.107,1,0.000,0,2048
1692,2048,2048,1.0000,31.310,31.939,1,0.000,0,2048
1693,2048,2048,1.0000,31.047,32.209,1,0.000,0,2048
1694,2048,2048,1.0000,30.936,32.325,1,0.000,0,2048
1695,2048,2048,1.0000,30.587,32.694,1,0.000,0,2048
1696,2048,2048,1.0000,31.139,32.114,1,0.000,0,2048
1697,2048,2048,1.0000,31.350,31.898,1,0.000,0,2048
1698,2048,2048,1.0000,30.777,32.492,1,0.000,0,2048
1699,2048,2048,1.0000,31.249,32.001,1,0.000,0,2048
1700,2048,2048,1.0000,31.344,31.904,1,0.000,0,2048
1701,2048,2048,1.0000,31.449,31.798,1,0.000,0,2048
1702,2048,2048,1.0000,30.842,32.423,1,0.000,0,2048
1703,2048,2048,1.0000,31.572,31.674,1,0.000,0,2048
1704,2048,2048,1.0000,31.396,31.851,1,0.000,0,2048
1705,2048,2048,1.0000,31.371,31.877,1,0.000,0,2048
1706,2048,2048,1.0000,31.408,31.839,1,0.000,0,2048
1707,2048,2048,1.0000,30.821,32.445,1,0.000,0,2048
1708,2048,2048,1.0000,31.139,32.114,1,0.000,0,2048
1709,2048,2048,1.0000,31.019,32.238,1,0.000,0,2048
1710,2048,2048,1.0000,30.590,32.690,1,0.000,0,2048
1711,2048,2048,1.0000,30.538,32.746,1,0.000,0,2048
1712,2048,2048,1.0000,31.407,31.840,1,0.000,0,2048
1713,2048,2048,1.0000,31.415,31.832,1,0.000,0,2048
1714,2048,2048,1.0000,30.683,32.591,1,0.000,0,2048
1715,2048,2048,1.0000,31.050,32.206,1,0.000,0,2048
1716,2048,2048,1.0000,31.175,32.077,1,0.000,0,2048
1717,2048,2048,1.0000,31.167,32.085,1,0.000,0,2048
1718,2048,2048,1.0000,30.638,32.639,1,0.000,0,2048
1719,2048,2048,1.0000,30.871,32.393,1,0.000,0,2048
1720,2048,2048,1.0000,30.989,32.270,1,0.000,0,2048
1721,2048,2048,1.0000,31.161,32.091,1,0.000,0,2048
1722,2048,2048,1.0000,30.853,32.412,1,0.000,0,2048
1723,2048,2048,1.0000,30.879,32.384,1,0.000,0,2048
1724,2048,2048,1.0000,31.371,31.877,1,0.000,0,2048
1725,2048,2048,1.0000,30.427,32.866,1,0.000,0,2048
1726,2048,2048,1.0000,30.416,32.877,1,0.000,0,2048
1727,2048,2048,1.0000,30.961,32.299,1,0.000,0,2048
1728,2048,2048,1.0000,30.970,32.289,1,0.000,0,2048
1729,2048,2048,1.0000,30.962,32.298,1,0.000,0,2048
1730,2048,2048,1.0000,30.914,32.348,1,0.000,0,2048
1731,2048,2048,1.0000,30.891,32.372,1,0.000,0,2048
1732,2048,2048,1.0000,30.464,32.826,1,0.000,0,2048
1733,2048,2048,1.0000,30.933,32.328,1,0.000,0,2048
1734,2048,2048,1.0000,31.450,31.797,1,0.000,0,2048
1735,2048,2048,1.0000,31.077,32.178,1,0.000,0,2048
1736,2048,2048,1.0000,30.316,32.986,1,0.000,0,2048
1737,2048,2048,1.0000,30.626,32.652,1,0.000,0,2048
1738,2048,2048,1.0000,30.796,32.472,1,0.000,0,2048
1739,2048,2048,1.0000,30.189,33.125,1,0.000,0,2048
