step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1316,1827,2048,0.8921,26.428,37.839,0,0.000,0,2048
1317,1828,2048,0.8926,26.403,37.874,0,0.000,0,2048
1318,1829,2048,0.8931,26.578,37.625,0,0.000,0,2048
1319,1830,2048,0.8936,26.234,38.118,0,0.000,0,2048
1320,1831,2048,0.8940,26.345,37.958,0,0.000,0,2048
1321,1832,2048,0.8945,26.241,38.108,0,0.000,0,2048
1322,1833,2048,0.8950,26.462,37.790,0,0.000,0,2048
1323,1834,2048,0.8955,26.088,38.332,0,0.000,0,2048
1324,1835,2048,0.8960,26.453,37.803,0,0.000,0,2048
1325,1836,2048,0.8965,26.490,37.750,0,0.000,0,2048
1326,1837,2048,0.8970,26.717,37.429,0,0.000,0,2048
1327,1838,2048,0.8975,26.444,37.816,0,0.000,0,2048
1328,1839,2048,0.8979,26.020,38.432,0,0.000,0,2048
1329,1840,2048,0.8984,26.456,37.799,0,0.000,0,2048
1330,1841,2048,0.8989,26.915,37.154,0,0.000,0,2048
1331,1842,2048,0.8994,26.349,37.952,0,0.000,0,2048
1332,1843,2048,0.8999,26.371,37.920,0,0.000,0,2048
1333,1844,2048,0.9004,26.078,38.346,0,0.000,0,2048
1334,1845,2048,0.9009,26.485,37.757,0,0.000,0,2048
1335,1846,2048,0.9014,26.379,37.909,0,0.000,0,2048
1336,1847,2048,0.9019,26.438,37.824,0,0.000,0,2048
1337,1848,2048,0.9023,26.452,37.804,0,0.000,0,2048
1338,1849,2048,0.9028,26.043,38.398,0,0.000,0,2048
1339,1850,2048,0.9033,26.342,37.962,0,0.000,0,2048
1340,1851,2048,0.9038,26.427,37.840,0,0.000,0,2048
1341,1852,2048,0.9043,26.484,37.759,0,0.000,0,2048
1342,1853,2048,0.9048,26.925,37.140,0,0.000,0,2048
1343,1854,2048,0.9053,26.040,38.402,0,0.000,0,2048
1344,1855,2048,0.9058,26.436,37.827,0,0.000,0,2048
1345,1856,2048,0.9062,26.508,37.724,0,0.000,0,2048
1346,1857,2048,0.9067,26.375,37.915,0,0.000,0,2048
1347,1858,2048,0.9072,26.356,37.942,0,0.000,0,2048
1348,1859,2048,0.9077,26.167,38.216,0,0.000,0,2048
1349,1860,2048,0.9082,26.791,37.326,0,0.000,0,2048
1350,1861,2048,0.9087,26.079,38.345,0,0.000,0,2048
1351,1862,2048,0.9092,26.321,37.992,0,0.000,0,2048
1352,1863,2048,0.9097,26.420,37.850,0,0.000,0,2048
1353,1864,2048,0.9102,26.562,37.648,0,0.000,0,2048
1354,1865,2048,0.9106,26.458,37.796,0,0.000,0,2048
1355,1866,2048,0.9111,26.400,37.879,0,0.000,0,2048
1356,1867,2048,0.9116,26.374,37.916,0,0.000,0,2048
1357,1868,2048,0.9121,26.265,38.073,0,0.000,0,2048
1358,1869,2048,0.9126,25.981,38.490,0,0.000,0,2048
1359,1870,2048,0.9131,26.435,37.829,0,0.000,0,2048
1360,1871,2048,0.9136,26.381,37.906,0,0.000,0,2048
1361,1872,2048,0.9141,26.422,37.847,0,0.000,0,2048
1362,1873,2048,0.9146,26.110,38.300,0,0.000,0,2048
1363,1874,2048,0.9150,26.118,38.288,0,0.000,0,2048
1364,1875,2048,0.9155,26.334,37.974,0,0.000,0,2048
1365,1876,2048,0.9160,26.448,37.810,0,0.000,0,2048
1366,1877,2048,0.9165,28.336,35.291,0,0.000,0,2048
1367,1878,2048,0.9170,26.134,38.264,0,0.000,0,2048
1368,1879,2048,0.9175,26.254,38.089,0,0.000,0,2048
1369,1880,2048,0.9180,26.501,37.734,0,0.000,0,2048
1370,1881,2048,0.9185,26.405,37.872,0,0.000,0,2048
1371,1882,2048,0.9189,26.566,37.642,0,0.000,0,2048
1372,1883,2048,0.9194,26.103,38.310,0,0.000,0,2048
1373,1884,2048,0.9199,26.323,37.990,0,0.000,0,2048
1374,1885,2048,0.9204,26.487,37.754,0,0.000,0,2048
1375,1886,2048,0.9209,26.452,37.804,0,0.000,0,2048
1376,1887,2048,0.9214,26.348,37.954,0,0.000,0,2048
1377,1888,2048,0.9219,26.653,37.519,0,0.000,0,2048
1378,1889,2048,0.9224,25.951,38.534,0,0.000,0,2048
1379,1890,2048,0.9229,26.427,37.840,0,0.000,0,2048
1380,1891,2048,0.9233,26.482,37.761,0,0.000,0,2048
1381,1892,2048,0.9238,26.457,37.797,0,0.000,0,2048
1382,1893,2048,0.9243,26.100,38.314,0,0.000,0,2048
1383,1894,2048,0.9248,26.496,37.742,0,0.000,0,2048
1384,1895,2048,0.9253,26.411,37.863,0,0.000,0,2048
1385,1896,2048,0.9258,26.411,37.863,0,0.000,0,2048
1386,1897,2048,0.9263,26.405,37.872,0,0.000,0,2048
1387,1898,2048,0.9268,26.056,38.379,0,0.000,0,2048
1388,1899,2048,0.9272,26.965,37.085,0,0.000,0,2048
1389,1900,2048,0.9277,26.374,37.916,0,0.000,0,2048
1390,1901,2048,0.9282,26.383,37.903,0,0.000,0,2048
1391,1902,2048,0.9287,26.338,37.968,0,0.000,0,2048
1392,1903,2048,0.9292,26.117,38.289,0,0.000,0,2048
1393,1904,2048,0.9297,26.430,37.836,0,0.000,0,2048
1394,1905,2048,0.9302,26.528,37.696,0,0.000,0,2048
1395,1906,2048,0.9307,26.433,37.831,0,0.000,0,2048
1396,1907,2048,0.9312,26.312,38.005,0,0.000,0,2048
1397,1908,2048,0.9316,26.069,38.360,0,0.000,0,2048
1398,1909,2048,0.9321,26.469,37.780,0,0.000,0,2048
1399,1910,2048,0.9326,26.494,37.744,0,0.000,0,2048
1400,1911,2048,0.9331,26.515,37.715,0,0.000,0,2048
1401,1912,2048,0.9336,26.862,37.227,0,0.000,0,2048
1402,1913,2048,0.9341,26.101,38.313,0,0.000,0,2048
1403,1914,2048,0.9346,26.273,38.062,0,0.000,0,2048
1404,1915,2048,0.9351,26.786,37.333,0,0.000,0,2048
1405,1916,2048,0.9355,26.306,38.014,0,0.000,0,2048
1406,1917,2048,0.9360,26.384,37.902,0,0.000,0,2048
1407,1918,2048,0.9365,26.106,38.305,0,0.000,0,2048
1408,1919,2048,0.9370,26.450,37.807,0,0.000,0,2048
1409,1920,2048,0.9375,26.381,37.906,0,0.000,0,2048
1410,1921,2048,0.9380,26.416,37.856,0,0.000,0,2048
1411,1922,2048,0.9385,26.060,38.373,0,0.000,0,2048
1412,1923,2048,0.9390,26.630,37.552,0,0.000,0,2048
1413,1924,2048,0.9395,26.520,37.707,0,0.000,0,2048
1414,1925,2048,0.9399,26.321,37.992,0,0.000,0,2048
1415,1926,2048,0.9404,26.344,37.959,0,0.000,0,2048
1416,1927,2048,0.9409,26.018,38.435,0,0.000,0,2048
1417,1928,2048,0.9414,26.435,37.829,0,0.000,0,2048
1418,1929,2048,0.9419,26.440,37.821,0,0.000,0,2048
1419,1930,2048,0.9424,26.442,37.819,0,0.000,0,2048
1420,1931,2048,0.9429,26.445,37.814,0,0.000,0,2048
1421,1932,2048,0.9434,26.139,38.257,0,0.000,0,2048
1422,1933,2048,0.9438,26.470,37.779,0,0.000,0,2048
1423,1934,2048,0.9443,26.974,37.073,0,0.000,0,2048
1424,1935,2048,0.9448,26.425,37.843,0,0.000,0,2048
1425,1936,2048,0.9453,26.371,37.920,0,0.000,0,2048
1426,1937,2048,0.9458,26.022,38.429,0,0.000,0,2048
1427,1938,2048,0.9463,26.349,37.952,0,0.000,0,2048
1428,1939,2048,0.9468,26.404,37.873,0,0.000,0,2048
1429,1940,2048,0.9473,26.404,37.873,0,0.000,0,2048
1430,1941,2048,0.9478,26.139,38.257,0,0.000,0,2048
1431,1942,2048,0.9482,26.098,38.317,0,0.000,0,2048
1432,1943,2048,0.9487,26.455,37.800,0,0.000,0,2048
1433,1944,2048,0.9492,26.404,37.873,0,0.000,0,2048
1434,1945,2048,0.9497,26.343,37.961,0,0.000,0,2048
1435,1946,2048,0.9502,26.482,37.761,0,0.000,0,2048
1436,1947,2048,0.9507,26.653,37.519,0,0.000,0,2048
1437,1948,2048,0.9512,26.482,37.761,0,0.000,0,2048
1438,1949,2048,0.9517,26.387,37.897,0,0.000,0,2048
1439,1950,2048,0.9521,26.404,37.873,0,0.000,0,2048
1440,1951,2048,0.9526,26.402,37.876,0,0.000,0,2048
1441,1952,2048,0.9531,25.945,38.543,0,0.000,0,2048
1442,1953,2048,0.9536,26.099,38.316,0,0.000,0,2048
1443,1954,2048,0.9541,27.516,36.342,0,0.000,0,2048
1444,1955,2048,0.9546,26.555,37.658,0,0.000,0,2048
1445,1956,2048,0.9551,26.471,37.777,0,0.000,0,2048
1446,1957,2048,0.9556,26.097,38.319,0,0.000,0,2048
1447,1958,2048,0.9561,26.743,37.393,0,0.000,0,2048
1448,1959,2048,0.9565,26.758,37.372,0,0.000,0,2048
1449,1960,2048,0.9570,26.446,37.813,0,0.000,0,2048
1450,1961,2048,0.9575,26.521,37.706,0,0.000,0,2048
1451,1962,2048,0.9580,26.215,38.146,0,0.000,0,2048
1452,1963,2048,0.9585,26.362,37.933,0,0.000,0,2048
1453,1964,2048,0.9590,26.519,37.709,0,0.000,0,2048
1454,1965,2048,0.9595,26.244,38.104,0,0.000,0,2048
1455,1966,2048,0.9600,26.053,38.383,0,0.000,0,2048
1456,1967,2048,0.9604,26.166,38.218,0,0.000,0,2048
1457,1968,2048,0.9609,26.495,37.743,0,0.000,0,2048
1458,1969,2048,0.9614,26.663,37.505,0,0.000,0,2048
1459,1970,2048,0.9619,26.882,37.200,0,0.000,0,2048
1460,1971,2048,0.9624,26.120,38.285,0,0.000,0,2048
1461,1972,2048,0.9629,26.208,38.156,0,0.000,0,2048
1462,1973,2048,0.9634,26.451,37.806,0,0.000,0,2048
1463,1974,2048,0.9639,26.424,37.844,0,0.000,0,2048
1464,1975,2048,0.9644,26.437,37.826,0,0.000,0,2048
1465,1976,2048,0.9648,26.093,38.324,0,0.000,0,2048
1466,1977,2048,0.9653,26.563,37.646,0,0.000,0,2048
1467,1978,2048,0.9658,26.447,37.811,0,0.000,0,2048
1468,1979,2048,0.9663,26.463,37.789,0,0.000,0,2048
1469,1980,2048,0.9668,26.419,37.852,0,0.000,0,2048
1470,1981,2048,0.9673,26.183,38.193,0,0.000,0,2048
1471,1982,2048,0.9678,26.915,37.154,0,0.000,0,2048
1472,1983,2048,0.9683,26.382,37.905,0,0.000,0,2048
1473,1984,2048,0.9688,26.405,37.872,0,0.000,0,2048
1474,1985,2048,0.9692,26.378,37.910,0,0.000,0,2048
1475,1986,2048,0.9697,26.100,38.314,0,0.000,0,2048
1476,1987,2048,0.9702,26.482,37.761,0,0.000,0,2048
1477,1988,2048,0.9707,26.454,37.801,0,0.000,0,2048
1478,1989,2048,0.9712,26.427,37.840,0,0.000,0,2048
1479,1990,2048,0.9717,26.402,37.876,0,0.000,0,2048
1480,1991,2048,0.9722,26.022,38.429,0,0.000,0,2048
1481,1992,2048,0.9727,26.763,37.365,0,0.000,0,2048
1482,1993,2048,0.9731,26.723,37.421,0,0.000,0,2048
1483,1994,2048,0.9736,26.581,37.621,0,0.000,0,2048
1484,1995,2048,0.9741,26.406,37.870,0,0.000,0,2048
1485,1996,2048,0.9746,26.081,38.342,0,0.000,0,2048
1486,1997,2048,0.9751,26.567,37.641,0,0.000,0,2048
1487,1998,2048,0.9756,26.405,37.872,0,0.000,0,2048
1488,1999,2048,0.9761,26.415,37.857,0,0.000,0,2048
1489,2000,2048,0.9766,26.440,37.821,0,0.000,0,2048
1490,2001,2048,0.9771,26.055,38.380,0,0.000,0,2048
1491,2002,2048,0.9775,26.333,37.975,0,0.000,0,2048
1492,2003,2048,0.9780,26.314,38.003,0,0.000,0,2048
1493,2004,2048,0.9785,26.409,37.866,0,0.000,0,2048
1494,2005,2048,0.9790,27.044,36.977,0,0.000,0,2048
1495,2006,2048,0.9795,26.164,38.220,0,0.000,0,2048
1496,2007,2048,0.9800,26.578,37.625,0,0.000,0,2048
1497,2008,2048,0.9805,26.408,37.867,0,0.000,0,2048
1498,2009,2048,0.9810,26.449,37.809,0,0.000,0,2048
1499,2010,2048,0.9814,26.386,37.899,0,0.000,0,2048
1500,2011,2048,0.9819,26.571,37.635,0,0.000,0,2048
1501,2012,2048,0.9824,26.334,37.974,0,0.000,0,2048
1502,2013,2048,0.9829,26.324,37.988,0,0.000,0,2048
1503,2014,2048,0.9834,26.322,37.991,0,0.000,0,2048
1504,2015,2048,0.9839,26.356,37.942,0,0.000,0,2048
1505,2016,2048,0.9844,26.008,38.450,0,0.000,0,2048
1506,2017,2048,0.9849,26.936,37.125,0,0.000,0,2048
1507,2018,2048,0.9854,26.233,38.120,0,0.000,0,2048
1508,2019,2048,0.9858,26.362,37.933,0,0.000,0,2048
1509,2020,2048,0.9863,26.330,37.979,0,0.000,0,2048
1510,2021,2048,0.9868,25.846,38.691,0,0.000,0,2048
1511,2022,2048,0.9873,26.524,37.702,0,0.000,0,2048
1512,2023,2048,0.9878,26.411,37.863,0,0.000,0,2048
1513,2024,2048,0.9883,26.386,37.899,0,0.000,0,2048
1514,2025,2048,0.9888,26.055,38.380,0,0.000,0,2048
1515,2026,2048,0.9893,26.441,37.820,0,0.000,0,2048
1516,2027,2048,0.9897,26.413,37.860,0,0.000,0,2048
1517,2028,2048,0.9902,26.761,37.368,0,0.000,0,2048
1518,2029,2048,0.9907,26.463,37.789,0,0.000,0,2048
1519,2030,2048,0.9912,25.856,38.676,0,0.000,0,2048
1520,2031,2048,0.9917,26.470,37.779,0,0.000,0,2048
1521,2032,2048,0.9922,27.617,36.210,0,0.000,0,2048
1522,2033,2048,0.9927,26.500,37.736,0,0.000,0,2048
1523,2034,2048,0.9932,26.561,37.649,0,0.000,0,2048
1524,2035,2048,0.9937,26.148,38.244,0,0.000,0,2048
1525,2036,2048,0.9941,26.462,37.790,0,0.000,0,2048
1526,2037,2048,0.9946,26.400,37.879,0,0.000,0,2048
1527,2038,2048,0.9951,26.499,37.737,0,0.000,0,2048
1528,2039,2048,0.9956,26.361,37.935,0,0.000,0,2048
1529,2040,2048,0.9961,26.764,37.364,0,0.000,0,2048
1530,2041,2048,0.9966,26.392,37.890,0,0.000,0,2048
1531,2042,2048,0.9971,26.308,38.011,0,0.000,0,2048
1532,2043,2048,0.9976,26.320,37.994,0,0.000,0,2048
1533,2044,2048,0.9980,26.432,37.833,0,0.000,0,2048
1534,2045,2048,0.9985,26.038,38.405,0,0.000,0,2048
1535,2046,2048,0.9990,26.446,37.813,0,0.000,0,2048
1536,2047,2048,0.9995,26.375,37.915,0,0.000,0,2048
1537,2048,2048,1.0000,26.375,37.915,0,0.000,0,2048
1538,2048,2048,1.0000,33.205,30.116,1,0.000,0,2048
1539,2048,2048,1.0000,32.189,31.067,1,0.000,0,2048
1540,2048,2048,1.0000,32.173,31.082,1,0.000,0,2048
1541,2048,2048,1.0000,33.052,30.255,1,0.000,0,2048
1542,2048,2048,1.0000,31.864,31.383,1,0.000,0,2048
1543,2048,2048,1.0000,32.384,30.879,1,0.000,0,2048
1544,2048,2048,1.0000,31.610,31.636,1,0.000,0,2048
1545,2048,2048,1.0000,31.160,32.092,1,0.000,0,2048
1546,2048,2048,1.0000,29.949,33.390,1,0.000,0,2048
1547,2048,2048,1.0000,30.036,33.293,1,0.000,0,2048
1548,2048,2048,1.0000,30.130,33.190,1,0.000,0,2048
1549,2048,2048,1.0000,30.001,33.332,1,0.000,0,2048
1550,2048,2048,1.0000,30.140,33.179,1,0.000,0,2048
1551,2048,2048,1.0000,30.265,33.041,1,0.000,0,2048
1552,2048,2048,1.0000,29.956,33.382,1,0.000,0,2048
1553,2048,2048,1.0000,30.208,33.104,1,0.000,0,2048
1554,2048,2048,1.0000,30.745,32.526,1,0.000,0,2048
1555,2048,2048,1.0000,30.633,32.645,1,0.000,0,2048
1556,2048,2048,1.0000,30.704,32.569,1,0.000,0,2048
1557,2048,2048,1.0000,30.338,32.962,1,0.000,0,2048
1558,2048,2048,1.0000,29.795,33.563,1,0.000,0,2048
1559,2048,2048,1.0000,29.967,33.370,1,0.000,0,2048
1560,2048,2048,1.0000,30.683,32.591,1,0.000,0,2048
1561,2048,2048,1.0000,30.826,32.440,1,0.000,0,2048
1562,2048,2048,1.0000,30.723,32.549,1,0.000,0,2048
1563,2048,2048,1.0000,30.263,33.044,1,0.000,0,2048
1564,2048,2048,1.0000,30.045,33.283,1,0.000,0,2048
1565,2048,2048,1.0000,30.111,33.210,1,0.000,0,2048
1566,2048,2048,1.0000,30.325,32.976,1,0.000,0,2048
1567,2048,2048,1.0000,30.231,33.079,1,0.000,0,2048
1568,2048,2048,1.0000,30.249,33.059,1,0.000,0,2048
1569,2048,2048,1.0000,29.819,33.536,1,0.000,0,2048
1570,2048,2048,1.0000,33.893,29.505,1,0.000,0,2048
1571,2048,2048,1.0000,30.626,32.652,1,0.000,0,2048
1572,2048,2048,1.0000,30.656,32.620,1,0.000,0,2048
1573,2048,2048,1.0000,30.893,32.370,1,0.000,0,2048
1574,2048,2048,1.0000,30.059,33.268,1,0.000,0,2048
1575,2048,2048,1.0000,30.054,33.273,1,0.000,0,2048
1576,2048,2048,1.0000,30.137,33.182,1,0.000,0,2048
1577,2048,2048,1.0000,30.723,32.549,1,0.000,0,2048
1578,2048,2048,1.0000,30.064,33.262,1,0.000,0,2048
1579,2048,2048,1.0000,29.722,33.645,1,0.000,0,2048
1580,2048,2048,1.0000,30.187,33.127,1,0.000,0,2048
1581,2048,2048,1.0000,30.371,32.926,1,0.000,0,2048
1582,2048,2048,1.0000,30.186,33.128,1,0.000,0,2048
1583,2048,2048,1.0000,29.564,33.825,1,0.000,0,2048
1584,2048,2048,1.0000,30.732,32.539,1,0.000,0,2048
1585,2048,2048,1.0000,30.792,32.476,1,0.000,0,2048
1586,2048,2048,1.0000,30.919,32.343,1,0.000,0,2048
1587,2048,2048,1.0000,30.506,32.780,1,0.000,0,2048
1588,2048,2048,1.0000,30.203,33.109,1,0.000,0,2048
1589,2048,2048,1.0000,30.956,32.304,1,0.000,0,2048
1590,2048,2048,1.0000,32.414,30.851,1,0.000,0,2048
1591,2048,2048,1.0000,31.389,31.858,1,0.000,0,2048
1592,2048,2048,1.0000,30.731,32.540,1,0.000,0,2048
1593,2048,2048,1.0000,31.178,32.074,1,0.000,0,2048
1594,2048,2048,1.0000,31.238,32.012,1,0.000,0,2048
1595,2048,2048,1.0000,31.059,32.197,1,0.000,0,2048
1596,2048,2048,1.0000,30.956,32.304,1,0.000,0,2048
1597,2048,2048,1.0000,30.440,32.852,1,0.000,0,2048
1598,2048,2048,1.0000,30.701,32.572,1,0.000,0,2048
1599,2048,2048,1.0000,30.077,33.248,1,0.000,0,2048
1600,2048,2048,1.0000,30.768,32.501,1,0.000,0,2048
1601,2048,2048,1.0000,30.830,32.436,1,0.000,0,2048
1602,2048,2048,1.0000,30.098,33.225,1,0.000,0,2048
1603,2048,2048,1.0000,30.084,33.240,1,0.000,0,2048
1604,2048,2048,1.0000,30.608,32.671,1,0.000,0,2048
1605,2048,2048,1.0000,30.157,33.160,1,0.000,0,2048
1606,2048,2048,1.0000,30.225,33.085,1,0.000,0,2048
1607,2048,2048,1.0000,29.971,33.366,1,0.000,0,2048
1608,2048,2048,1.0000,30.143,33.175,1,0.000,0,2048
1609,2048,2048,1.0000,30.210,33.102,1,0.000,0,2048
1610,2048,2048,1.0000,30.221,33.090,1,0.000,0,2048
1611,2048,2048,1.0000,30.199,33.114,1,0.000,0,2048
1612,2048,2048,1.0000,30.872,32.392,1,0.000,0,2048
1613,2048,2048,1.0000,30.128,33.192,1,0.000,0,2048
1614,2048,2048,1.0000,30.029,33.301,1,0.000,0,2048
1615,2048,2048,1.0000,30.090,33.234,1,0.000,0,2048
1616,2048,2048,1.0000,30.266,33.040,1,0.000,0,2048
1617,2048,2048,1.0000,30.133,33.186,1,0.000,0,2048
1618,2048,2048,1.0000,29.879,33.468,1,0.000,0,2048
1619,2048,2048,1.0000,30.099,33.224,1,0.000,0,2048
1620,2048,2048,1.0000,30.159,33.158,1,0.000,0,2048
1621,2048,2048,1.0000,30.546,32.738,1,0.000,0,2048
1622,2048,2048,1.0000,30.424,32.869,1,0.000,0,2048
1623,2048,2048,1.0000,30.705,32.568,1,0.000,0,2048
1624,2048,2048,1.0000,30.239,33.070,1,0.000,0,2048
1625,2048,2048,1.0000,30.129,33.191,1,0.000,0,2048
1626,2048,2048,1.0000,30.277,33.028,1,0.000,0,2048
1627,2048,2048,1.0000,30.120,33.201,1,0.000,0,2048
1628,2048,2048,1.0000,30.044,33.285,1,0.000,0,2048
1629,2048,2048,1.0000,30.438,32.854,1,0.000,0,2048
1630,2048,2048,1.0000,29.787,33.572,1,0.000,0,2048
1631,2048,2048,1.0000,29.883,33.464,1,0.000,0,2048
1632,2048,2048,1.0000,31.212,32.039,1,0.000,0,2048
1633,2048,2048,1.0000,30.329,32.972,1,0.000,0,2048
1634,2048,2048,1.0000,30.140,33.179,1,0.000,0,2048
1635,2048,2048,1.0000,30.051,33.277,1,0.000,0,2048
1636,2048,2048,1.0000,30.095,33.228,1,0.000,0,2048
1637,2048,2048,1.0000,30.071,33.255,1,0.000,0,2048
1638,2048,2048,1.0000,30.118,33.203,1,0.000,0,2048
1639,2048,2048,1.0000,30.200,33.113,1,0.000,0,2048
1640,2048,2048,1.0000,30.373,32.924,1,0.000,0,2048
1641,2048,2048,1.0000,30.089,33.235,1,0.000,0,2048
1642,2048,2048,1.0000,30.399,32.896,1,0.000,0,2048
1643,2048,2048,1.0000,30.272,33.034,1,0.000,0,2048
1644,2048,2048,1.0000,30.233,33.076,1,0.000,0,2048
1645,2048,2048,1.0000,30.162,33.154,1,0.000,0,2048
1646,2048,2048,1.0000,30.717,32.555,1,0.000,0,2048
1647,2048,2048,1.0000,30.152,33.165,1,0.000,0,2048
1648,2048,2048,1.0000,30.606,32.673,1,0.000,0,2048
1649,2048,2048,1.0000,29.999,33.334,1,0.000,0,2048
1650,2048,2048,1.0000,30.058,33.269,1,0.000,0,2048
1651,2048,2048,1.0000,29.856,33.494,1,0.000,0,2048
1652,2048,2048,1.0000,30.386,32.910,1,0.000,0,2048
1653,2048,2048,1.0000,29.750,33.613,1,0.000,0,2048
1654,2048,2048,1.0000,30.147,33.171,1,0.000,0,2048
1655,2048,2048,1.0000,30.419,32.874,1,0.000,0,2048
1656,2048,2048,1.0000,29.816,33.539,1,0.000,0,2048
1657,2048,2048,1.0000,31.803,31.444,1,0.000,0,2048
1658,2048,2048,1.0000,30.735,32.536,1,0.000,0,2048
1659,2048,2048,1.0000,31.003,32.255,1,0.000,0,2048
1660,2048,2048,1.0000,31.162,32.090,1,0.000,0,2048
1661,2048,2048,1.0000,31.266,31.984,1,0.000,0,2048
1662,2048,2048,1.0000,30.752,32.518,1,0.000,0,2048
1663,2048,2048,1.0000,31.834,31.413,1,0.000,0,2048
1664,2048,2048,1.0000,31.323,31.925,1,0.000,0,2048
1665,2048,2048,1.0000,30.920,32.342,1,0.000,0,2048
1666,2048,2048,1.0000,29.992,33.342,1,0.000,0,2048
1667,2048,2048,1.0000,30.159,33.158,1,0.000,0,2048
1668,2048,2048,1.0000,30.646,32.631,1,0.000,0,2048
1669,2048,2048,1.0000,30.121,33.199,1,0.000,0,2048
1670,2048,2048,1.0000,30.238,33.071,1,0.000,0,2048
1671,2048,2048,1.0000,29.931,33.410,1,0.000,0,2048
1672,2048,2048,1.0000,30.149,33.169,1,0.000,0,2048
1673,2048,2048,1.0000,31.058,32.198,1,0.000,0,2048
1674,2048,2048,1.0000,30.055,33.272,1,0.000,0,2048
1675,2048,2048,1.0000,30.164,33.152,1,0.000,0,2048
1676,2048,2048,1.0000,29.829,33.524,1,0.000,0,2048
1677,2048,2048,1.0000,30.155,33.162,1,0.000,0,2048
1678,2048,2048,1.0000,30.612,32.667,1,0.000,0,2048
1679,2048,2048,1.0000,30.249,33.059,1,0.000,0,2048
1680,2048,2048,1.0000,30.596,32.684,1,0.000,0,2048
1681,2048,2048,1.0000,30.553,32.730,1,0.000,0,2048
1682,2048,2048,1.0000,30.641,32.636,1,0.000,0,2048
1683,2048,2048,1.0000,30.109,33.213,1,0.000,0,2048
1684,2048,2048,1.0000,30.057,33.270,1,0.000,0,2048
1685,2048,2048,1.0000,30.686,32.588,1,0.000,0,2048
1686,2048,2048,1.0000,30.080,33.245,1,0.000,0,2048
1687,2048,2048,1.0000,30.408,32.886,1,0.000,0,2048
1688,2048,2048,1.0000,29.655,33.721,1,0.000,0,2048
1689,2048,2048,1.0000,29.780,33.580,1,0.000,0,2048
1690,2048,2048,1.0000,30.536,32.748,1,0.000,0,2048
1691,2048,2048,1.0000,30.055,33.272,1,0.000,0,2048
1692,2048,2048,1.0000,30.089,33.235,1,0.000,0,2048
1693,2048,2048,1.0000,30.352,32.947,1,0.000,0,2048
1694,2048,2048,1.0000,30.705,32.568,1,0.000,0,2048
1695,2048,2048,1.0000,30.132,33.187,1,0.000,0,2048
1696,2048,2048,1.0000,30.008,33.324,1,0.000,0,2048
1697,2048,2048,1.0000,30.002,33.331,1,0.000,0,2048
1698,2048,2048,1.0000,29.858,33.492,1,0.000,0,2048
1699,2048,2048,1.0000,29.862,33.487,1,0.000,0,2048
1700,2048,2048,1.0000,29.906,33.438,1,0.000,0,2048
1701,2048,2048,1.0000,30.768,32.501,1,0.000,0,2048
1702,2048,2048,1.0000,30.160,33.156,1,0.000,0,2048
1703,2048,2048,1.0000,31.056,32.200,1,0.000,0,2048
1704,2048,2048,1.0000,30.078,33.247,1,0.000,0,2048
1705,2048,2048,1.0000,30.079,33.246,1,0.000,0,2048
1706,2048,2048,1.0000,30.166,33.150,1,0.000,0,2048
1707,2048,2048,1.0000,30.161,33.155,1,0.000,0,2048
1708,2048,2048,1.0000,30.195,33.118,1,0.000,0,2048
1709,2048,2048,1.0000,30.510,32.776,1,0.000,0,2048
1710,2048,2048,1.0000,29.638,33.740,1,0.000,0,2048
1711,2048,2048,1.0000,29.816,33.539,1,0.000,0,2048
1712,2048,2048,1.0000,30.420,32.873,1,0.000,0,2048
1713,2048,2048,1.0000,30.415,32.879,1,0.000,0,2048
1714,2048,2048,1.0000,30.321,32.980,1,0.000,0,2048
1715,2048,2048,1.0000,30.042,33.287,1,0.000,0,2048
1716,2048,2048,1.0000,30.020,33.311,1,0.000,0,2048
1717,2048,2048,1.0000,30.606,32.673,1,0.000,0,2048
1718,2048,2048,1.0000,30.057,33.270,1,0.000,0,2048
1719,2048,2048,1.0000,30.091,33.233,1,0.000,0,2048
1720,2048,2048,1.0000,29.812,33.544,1,0.000,0,2048
1721,2048,2048,1.0000,30.077,33.248,1,0.000,0,2048
1722,2048,2048,1.0000,29.844,33.508,1,0.000,0,2048
1723,2048,2048,1.0000,30.205,33.107,1,0.000,0,2048
1724,2048,2048,1.0000,31.661,31.585,1,0.000,0,2048
1725,2048,2048,1.0000,30.867,32.397,1,0.000,0,2048
1726,2048,2048,1.0000,31.047,32.209,1,0.000,0,2048
1727,2048,2048,1.0000,31.039,32.218,1,0.000,0,2048
1728,2048,2048,1.0000,31.059,32.197,1,0.000,0,2048
1729,2048,2048,1.0000,31.062,32.194,1,0.000,0,2048
1730,2048,2048,1.0000,31.428,31.819,1,0.000,0,2048
1731,2048,2048,1.0000,31.188,32.064,1,0.000,0,2048
1732,2048,2048,1.0000,30.082,33.242,1,0.000,0,2048
1733,2048,2048,1.0000,29.841,33.511,1,0.000,0,2048
1734,2048,2048,1.0000,30.229,33.081,1,0.000,0,2048
1735,2048,2048,1.0000,29.712,33.656,1,0.000,0,2048
1736,2048,2048,1.0000,30.684,32.590,1,0.000,0,2048
1737,2048,2048,1.0000,30.093,33.230,1,0.000,0,2048
