step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1740,1227,2048,0.5991,32.343,30.919,0,0.000,0,2048
1741,1228,2048,0.5996,33.660,29.709,0,0.000,0,2048
1742,1229,2048,0.6001,31.958,31.291,0,0.000,0,2048
1743,1230,2048,0.6006,30.686,32.588,0,0.000,0,2048
1744,1231,2048,0.6011,30.121,33.199,0,0.000,0,2048
1745,1232,2048,0.6016,30.071,33.255,0,0.000,0,2048
1746,1233,2048,0.6021,30.968,32.291,0,0.000,0,2048
1747,1234,2048,0.6025,31.127,32.126,0,0.000,0,2048
1748,1235,2048,0.6030,31.579,31.667,0,0.000,0,2048
1749,1236,2048,0.6035,30.279,33.026,0,0.000,0,2048
1750,1237,2048,0.6040,30.301,33.002,0,0.000,0,2048
1751,1238,2048,0.6045,31.223,32.028,0,0.000,0,2048
1752,1239,2048,0.6050,35.880,27.871,0,0.000,0,2048
1753,1240,2048,0.6055,29.743,33.621,0,0.000,0,2048
1754,1241,2048,0.6060,30.686,32.588,0,0.000,0,2048
1755,1242,2048,0.6064,30.520,32.765,0,0.000,0,2048
1756,1243,2048,0.6069,30.067,33.259,0,0.000,0,2048
1757,1244,2048,0.6074,30.083,33.241,0,0.000,0,2048
1758,1245,2048,0.6079,34.017,29.397,0,0.000,0,2048
1759,1246,2048,0.6084,32.555,30.717,0,0.000,0,2048
1760,1247,2048,0.6089,31.144,32.109,0,0.000,0,2048
1761,1248,2048,0.6094,30.051,33.277,0,0.000,0,2048
1762,1249,2048,0.6099,30.248,33.060,0,0.000,0,2048
1763,1250,2048,0.6104,31.237,32.013,0,0.000,0,2048
1764,1251,2048,0.6108,30.904,32.358,0,0.000,0,2048
1765,1252,2048,0.6113,30.533,32.751,0,0.000,0,2048
1766,1253,2048,0.6118,31.078,32.177,0,0.000,0,2048
1767,1254,2048,0.6123,30.431,32.861,0,0.000,0,2048
1768,1255,2048,0.6128,29.876,33.472,0,0.000,0,2048
1769,1256,2048,0.6133,32.390,30.874,0,0.000,0,2048
1770,1257,2048,0.6138,33.868,29.526,0,0.000,0,2048
1771,1258,2048,0.6143,32.346,30.916,0,0.000,0,2048
1772,1259,2048,0.6147,30.374,32.923,0,0.000,0,2048
1773,1260,2048,0.6152,30.271,33.035,0,0.000,0,2048
1774,1261,2048,0.6157,30.299,33.004,0,0.000,0,2048
1775,1262,2048,0.6162,31.251,31.999,0,0.000,0,2048
1776,1263,2048,0.6167,30.658,32.618,0,0.000,0,2048
1777,1264,2048,0.6172,30.242,33.067,0,0.000,0,2048
1778,1265,2048,0.6177,30.719,32.553,0,0.000,0,2048
1779,1266,2048,0.6182,31.288,31.961,0,0.000,0,2048
1780,1267,2048,0.6187,30.334,32.966,0,0.000,0,2048
1781,1268,2048,0.6191,31.568,31.678,0,0.000,0,2048
1782,1269,2048,0.6196,30.937,32.324,0,0.000,0,2048
1783,1270,2048,0.6201,30.907,32.355,0,0.000,0,2048
1784,1271,2048,0.6206,30.860,32.404,0,0.000,0,2048
1785,1272,2048,0.6211,30.911,32.351,0,0.000,0,2048
1786,1273,2048,0.6216,32.688,30.592,0,0.000,0,2048
1787,1274,2048,0.6221,30.688,32.586,0,0.000,0,2048
1788,1275,2048,0.6226,30.178,33.137,0,0.000,0,2048
1789,1276,2048,0.6230,30.915,32.347,0,0.000,0,2048
1790,1277,2048,0.6235,31.267,31.983,0,0.000,0,2048
1791,1278,2048,0.6240,32.025,31.226,0,0.000,0,2048
1792,1279,2048,0.6245,29.836,33.517,0,0.000,0,2048
1793,1280,2048,0.6250,32.137,31.117,0,0.000,0,2048
1794,1281,2048,0.6255,30.639,32.638,0,0.000,0,2048
1795,1282,2048,0.6260,30.232,33.078,0,0.000,0,2048
1796,1283,2048,0.6265,30.094,33.229,0,0.000,0,2048
1797,1284,2048,0.6270,30.630,32.648,0,0.000,0,2048
1798,1285,2048,0.6274,33.644,29.723,0,0.000,0,2048
1799,1286,2048,0.6279,29.908,33.436,0,0.000,0,2048
1800,1287,2048,0.6284,29.886,33.460,0,0.000,0,2048
1801,1288,2048,0.6289,34.697,28.821,0,0.000,0,2048
1802,1289,2048,0.6294,30.683,32.591,0,0.000,0,2048
1803,1290,2048,0.6299,30.394,32.901,0,0.000,0,2048
1804,1291,2048,0.6304,30.515,32.771,0,0.000,0,2048
1805,1292,2048,0.6309,30.004,33.329,0,0.000,0,2048
1806,1293,2048,0.6313,30.182,33.132,0,0.000,0,2048
1807,1294,2048,0.6318,31.299,31.950,0,0.000,0,2048
1808,1295,2048,0.6323,34.065,29.356,0,0.000,0,2048
1809,1296,2048,0.6328,32.526,30.745,0,0.000,0,2048
1810,1297,2048,0.6333,31.828,31.419,0,0.000,0,2048
1811,1298,2048,0.6338,30.061,33.266,0,0.000,0,2048
1812,1299,2048,0.6343,29.779,33.581,0,0.000,0,2048
1813,1300,2048,0.6348,29.743,33.621,0,0.000,0,2048
1814,1301,2048,0.6353,30.186,33.128,0,0.000,0,2048
1815,1302,2048,0.6357,29.485,33.916,0,0.000,0,2048
1816,1303,2048,0.6362,31.031,32.226,0,0.000,0,2048
1817,1304,2048,0.6367,30.172,33.143,0,0.000,0,2048
1818,1305,2048,0.6372,29.732,33.634,0,0.000,0,2048
1819,1306,2048,0.6377,35.788,27.942,0,0.000,0,2048
1820,1307,2048,0.6382,29.819,33.536,0,0.000,0,2048
1821,1308,2048,0.6387,30.033,33.297,0,0.000,0,2048
1822,1309,2048,0.6392,30.671,32.604,0,0.000,0,2048
1823,1310,2048,0.6396,29.927,33.415,0,0.000,0,2048
1824,1311,2048,0.6401,30.271,33.035,0,0.000,0,2048
1825,1312,2048,0.6406,29.768,33.593,0,0.000,0,2048
1826,1313,2048,0.6411,33.095,30.216,0,0.000,0,2048
1827,1314,2048,0.6416,30.601,32.679,0,0.000,0,2048
1828,1315,2048,0.6421,30.142,33.176,0,0.000,0,2048
1829,1316,2048,0.6426,29.256,34.181,0,0.000,0,2048
1830,1317,2048,0.6431,34.265,29.184,0,0.000,0,2048
1831,1318,2048,0.6436,31.109,32.145,0,0.000,0,2048
1832,1319,2048,0.6440,30.192,33.121,0,0.000,0,2048
1833,1320,2048,0.6445,30.404,32.890,0,0.000,0,2048
1834,1321,2048,0.6450,29.653,33.723,0,0.000,0,2048
1835,1322,2048,0.6455,29.925,33.417,0,0.000,0,2048
1836,1323,2048,0.6460,29.859,33.491,0,0.000,0,2048
1837,1324,2048,0.6465,31.776,31.470,0,0.000,0,2048
1838,1325,2048,0.6470,31.120,32.134,0,0.000,0,2048
1839,1326,2048,0.6475,31.545,31.701,0,0.000,0,2048
1840,1327,2048,0.6479,29.907,33.437,0,0.000,0,2048
1841,1328,2048,0.6484,33.063,30.245,0,0.000,0,2048
1842,1329,2048,0.6489,30.411,32.883,0,0.000,0,2048
1843,1330,2048,0.6494,29.816,33.539,0,0.000,0,2048
1844,1331,2048,0.6499,30.374,32.923,0,0.000,0,2048
1845,1332,2048,0.6504,30.427,32.866,0,0.000,0,2048
1846,1333,2048,0.6509,30.501,32.786,0,0.000,0,2048
1847,1334,2048,0.6514,30.159,33.158,0,0.000,0,2048
1848,1335,2048,0.6519,31.713,31.533,0,0.000,0,2048
1849,1336,2048,0.6523,30.457,32.833,0,0.000,0,2048
1850,1337,2048,0.6528,30.244,33.064,0,0.000,0,2048
1851,1338,2048,0.6533,30.760,32.510,0,0.000,0,2048
1852,1339,2048,0.6538,30.240,33.069,0,0.000,0,2048
1853,1340,2048,0.6543,30.833,32.433,0,0.000,0,2048
1854,1341,2048,0.6548,30.972,32.287,0,0.000,0,2048
1855,1342,2048,0.6553,35.540,28.137,0,0.000,0,2048
1856,1343,2048,0.6558,30.283,33.022,0,0.000,0,2048
1857,1344,2048,0.6562,30.313,32.989,0,0.000,0,2048
1858,1345,2048,0.6567,30.264,33.043,0,0.000,0,2048
1859,1346,2048,0.6572,31.788,31.458,0,0.000,0,2048
1860,1347,2048,0.6577,31.577,31.669,0,0.000,0,2048
1861,1348,2048,0.6582,29.738,33.627,0,0.000,0,2048
1862,1349,2048,0.6587,30.204,33.108,0,0.000,0,2048
1863,1350,2048,0.6592,30.849,32.416,0,0.000,0,2048
1864,1351,2048,0.6597,30.126,33.194,0,0.000,0,2048
1865,1352,2048,0.6602,29.968,33.369,0,0.000,0,2048
1866,1353,2048,0.6606,31.811,31.436,0,0.000,0,2048
1867,1354,2048,0.6611,33.154,30.162,0,0.000,0,2048
1868,1355,2048,0.6616,30.250,33.058,0,0.000,0,2048
1869,1356,2048,0.6621,36.112,27.692,0,0.000,0,2048
1870,1357,2048,0.6626,31.435,31.812,0,0.000,0,2048
1871,1358,2048,0.6631,29.775,33.585,0,0.000,0,2048
1872,1359,2048,0.6636,29.904,33.440,0,0.000,0,2048
1873,1360,2048,0.6641,30.914,32.348,0,0.000,0,2048
1874,1361,2048,0.6646,29.652,33.725,0,0.000,0,2048
1875,1362,2048,0.6650,30.845,32.420,0,0.000,0,2048
1876,1363,2048,0.6655,36.792,27.180,0,0.000,0,2048
1877,1364,2048,0.6660,31.035,32.222,0,0.000,0,2048
1878,1365,2048,0.6665,31.603,31.643,0,0.000,0,2048
1879,1366,2048,0.6670,29.933,33.408,0,0.000,0,2048
1880,1367,2048,0.6675,30.835,32.431,0,0.000,0,2048
1881,1368,2048,0.6680,29.934,33.407,0,0.000,0,2048
1882,1369,2048,0.6685,29.882,33.465,0,0.000,0,2048
1883,1370,2048,0.6689,29.556,33.834,0,0.000,0,2048
1884,1371,2048,0.6694,30.125,33.195,0,0.000,0,2048
1885,1372,2048,0.6699,30.736,32.535,0,0.000,0,2048
1886,1373,2048,0.6704,29.878,33.469,0,0.000,0,2048
1887,1374,2048,0.6709,29.461,33.943,0,0.000,0,2048
1888,1375,2048,0.6714,29.949,33.390,0,0.000,0,2048
1889,1376,2048,0.6719,32.667,30.612,0,0.000,0,2048
1890,1377,2048,0.6724,30.265,33.041,0,0.000,0,2048
1891,1378,2048,0.6729,29.699,33.671,0,0.000,0,2048
1892,1379,2048,0.6733,30.597,32.683,0,0.000,0,2048
1893,1380,2048,0.6738,30.385,32.911,0,0.000,0,2048
1894,1381,2048,0.6743,29.961,33.377,0,0.000,0,2048
1895,1382,2048,0.6748,32.140,31.114,0,0.000,0,2048
1896,1383,2048,0.6753,31.026,32.231,0,0.000,0,2048
1897,1384,2048,0.6758,31.025,32.232,0,0.000,0,2048
1898,1385,2048,0.6763,29.919,33.424,0,0.000,0,2048
1899,1386,2048,0.6768,33.960,29.446,0,0.000,0,2048
1900,1387,2048,0.6772,31.253,31.997,0,0.000,0,2048
1901,1388,2048,0.6777,32.107,31.146,0,0.000,0,2048
1902,1389,2048,0.6782,30.659,32.617,0,0.000,0,2048
1903,1390,2048,0.6787,30.451,32.840,0,0.000,0,2048
1904,1391,2048,0.6792,30.629,32.649,0,0.000,0,2048
1905,1392,2048,0.6797,30.606,32.673,0,0.000,0,2048
1906,1393,2048,0.6802,31.999,31.251,0,0.000,0,2048
1907,1394,2048,0.6807,30.416,32.877,0,0.000,0,2048
1908,1395,2048,0.6812,36.327,27.528,0,0.000,0,2048
1909,1396,2048,0.6816,31.471,31.775,0,0.000,0,2048
1910,1397,2048,0.6821,30.794,32.474,0,0.000,0,2048
1911,1398,2048,0.6826,30.632,32.646,0,0.000,0,2048
1912,1399,2048,0.6831,29.883,33.464,0,0.000,0,2048
1913,1400,2048,0.6836,29.949,33.390,0,0.000,0,2048
1914,1401,2048,0.6841,30.158,33.159,0,0.000,0,2048
1915,1402,2048,0.6846,29.806,33.550,0,0.000,0,2048
1916,1403,2048,0.6851,33.009,30.295,0,0.000,0,2048
1917,1404,2048,0.6855,38.026,26.298,0,0.000,0,2048
1918,1405,2048,0.6860,33.753,29.627,0,0.000,0,2048
1919,1406,2048,0.6865,31.362,31.886,0,0.000,0,2048
1920,1407,2048,0.6870,38.358,26.070,0,0.000,0,2048
1921,1408,2048,0.6875,30.512,32.774,0,0.000,0,2048
1922,1409,2048,0.6880,29.934,33.407,0,0.000,0,2048
1923,1410,2048,0.6885,29.865,33.484,0,0.000,0,2048
1924,1411,2048,0.6890,29.458,33.947,0,0.000,0,2048
1925,1412,2048,0.6895,29.682,33.690,0,0.000,0,2048
1926,1413,2048,0.6899,29.283,34.150,0,0.000,0,2048
1927,1414,2048,0.6904,39.981,25.012,0,0.000,0,2048
1928,1415,2048,0.6909,34.630,28.877,0,0.000,0,2048
1929,1416,2048,0.6914,31.271,31.979,0,0.000,0,2048
1930,1417,2048,0.6919,33.682,29.689,0,0.000,0,2048
1931,1418,2048,0.6924,29.519,33.876,0,0.000,0,2048
1932,1419,2048,0.6929,29.485,33.916,0,0.000,0,2048
1933,1420,2048,0.6934,35.058,28.524,0,0.000,0,2048
1934,1421,2048,0.6938,29.379,34.038,0,0.000,0,2048
1935,1422,2048,0.6943,31.145,32.108,0,0.000,0,2048
1936,1423,2048,0.6948,30.011,33.321,0,0.000,0,2048
1937,1424,2048,0.6953,30.964,32.296,0,0.000,0,2048
1938,1425,2048,0.6958,29.743,33.621,0,0.000,0,2048
1939,1426,2048,0.6963,30.319,32.983,0,0.000,0,2048
1940,1427,2048,0.6968,30.666,32.609,0,0.000,0,2048
1941,1428,2048,0.6973,31.183,32.069,0,0.000,0,2048
1942,1429,2048,0.6978,30.423,32.870,0,0.000,0,2048
1943,1430,2048,0.6982,29.802,33.555,0,0.000,0,2048
1944,1431,2048,0.6987,32.149,31.105,0,0.000,0,2048
1945,1432,2048,0.6992,30.282,33.023,0,0.000,0,2048
1946,1433,2048,0.6997,30.169,33.147,0,0.000,0,2048
1947,1434,2048,0.7002,29.479,33.922,0,0.000,0,2048
1948,1435,2048,0.7007,29.423,33.987,0,0.000,0,2048
1949,1436,2048,0.7012,29.372,34.046,0,0.000,0,2048
1950,1437,2048,0.7017,30.914,32.348,0,0.000,0,2048
1951,1438,2048,0.7021,30.237,33.072,0,0.000,0,2048
1952,1439,2048,0.7026,30.057,33.270,0,0.000,0,2048
1953,1440,2048,0.7031,29.362,34.058,0,0.000,0,2048
1954,1441,2048,0.7036,29.640,33.738,0,0.000,0,2048
1955,1442,2048,0.7041,30.899,32.364,0,0.000,0,2048
1956,1443,2048,0.7046,29.809,33.547,0,0.000,0,2048
1957,1444,2048,0.7051,30.752,32.518,0,0.000,0,2048
1958,1445,2048,0.7056,29.437,33.971,0,0.000,0,2048
1959,1446,2048,0.7061,30.829,32.437,0,0.000,0,2048
1960,1447,2048,0.7065,30.838,32.428,0,0.000,0,2048
1961,1448,2048,0.7070,30.228,33.082,0,0.000,0,2048
1962,1449,2048,0.7075,30.603,32.677,0,0.000,0,2048
1963,1450,2048,0.7080,33.324,30.008,0,0.000,0,2048
1964,1451,2048,0.7085,30.306,32.997,0,0.000,0,2048
1965,1452,2048,0.7090,30.241,33.068,0,0.000,0,2048
1966,1453,2048,0.7095,30.137,33.182,0,0.000,0,2048
1967,1454,2048,0.7100,31.079,32.176,0,0.000,0,2048
1968,1455,2048,0.7104,30.291,33.013,0,0.000,0,2048
1969,1456,2048,0.7109,30.465,32.825,0,0.000,0,2048
1970,1457,2048,0.7114,30.875,32.389,0,0.000,0,2048
1971,1458,2048,0.7119,30.649,32.627,0,0.000,0,2048
1972,1459,2048,0.7124,30.041,33.288,0,0.000,0,2048
1973,1460,2048,0.7129,31.001,32.257,0,0.000,0,2048
1974,1461,2048,0.7134,30.660,32.616,0,0.000,0,2048
1975,1462,2048,0.7139,30.487,32.801,0,0.000,0,2048
1976,1463,2048,0.7144,30.506,32.780,0,0.000,0,2048
1977,1464,2048,0.7148,30.840,32.425,0,0.000,0,2048
1978,1465,2048,0.7153,31.335,31.913,0,0.000,0,2048
1979,1466,2048,0.7158,30.450,32.841,0,0.000,0,2048
1980,1467,2048,0.7163,31.174,32.078,0,0.000,0,2048
1981,1468,2048,0.7168,31.129,32.124,0,0.000,0,2048
1982,1469,2048,0.7173,30.386,32.910,0,0.000,0,2048
1983,1470,2048,0.7178,30.840,32.425,0,0.000,0,2048
1984,1471,2048,0.7183,31.785,31.461,0,0.000,0,2048
1985,1472,2048,0.7188,30.907,32.355,0,0.000,0,2048
1986,1473,2048,0.7192,30.666,32.609,0,0.000,0,2048
1987,1474,2048,0.7197,30.993,32.265,0,0.000,0,2048
1988,1475,2048,0.7202,33.378,29.960,0,0.000,0,2048
1989,1476,2048,0.7207,32.126,31.127,0,0.000,0,2048
1990,1477,2048,0.7212,32.356,30.906,0,0.000,0,2048
1991,1478,2048,0.7217,30.795,32.473,0,0.000,0,2048
1992,1479,2048,0.7222,30.776,32.493,0,0.000,0,2048
1993,1480,2048,0.7227,33.892,29.505,0,0.000,0,2048
1994,1481,2048,0.7231,31.011,32.247,0,0.000,0,2048
1995,1482,2048,0.7236,35.870,27.878,0,0.000,0,2048
1996,1483,2048,0.7241,30.411,32.883,0,0.000,0,2048
1997,1484,2048,0.7246,30.842,32.423,0,0.000,0,2048
1998,1485,2048,0.7251,31.746,31.500,0,0.000,0,2048
1999,1486,2048,0.7256,30.120,33.201,0,0.000,0,2048
2000,1487,2048,0.7261,30.063,33.263,0,0.000,0,2048
2001,1488,2048,0.7266,36.508,27.391,0,0.000,0,2048
2002,1489,2048,0.7271,30.496,32.791,0,0.000,0,2048
2003,1490,2048,0.7275,33.084,30.226,0,0.000,0,2048
2004,1491,2048,0.7280,30.687,32.587,0,0.000,0,2048
2005,1492,2048,0.7285,32.163,31.092,0,0.000,0,2048
2006,1493,2048,0.7290,30.030,33.300,0,0.000,0,2048
2007,1494,2048,0.7295,29.803,33.554,0,0.000,0,2048
2008,1495,2048,0.7300,35.390,28.257,0,0.000,0,2048
2009,1496,2048,0.7305,32.568,30.705,0,0.000,0,2048
2010,1497,2048,0.7310,30.762,32.508,0,0.000,0,2048
2011,1498,2048,0.7314,29.550,33.841,0,0.000,0,2048
2012,1499,2048,0.7319,30.445,32.846,0,0.000,0,2048
2013,1500,2048,0.7324,30.913,32.349,0,0.000,0,2048
2014,1501,2048,0.7329,31.219,32.032,0,0.000,0,2048
2015,1502,2048,0.7334,30.691,32.583,0,0.000,0,2048
2016,1503,2048,0.7339,30.206,33.106,0,0.000,0,2048
2017,1504,2048,0.7344,30.399,32.896,0,0.000,0,2048
2018,1505,2048,0.7349,30.047,33.281,0,0.000,0,2048
2019,1506,2048,0.7354,30.997,32.261,0,0.000,0,2048
2020,1507,2048,0.7358,30.470,32.819,0,0.000,0,2048
2021,1508,2048,0.7363,30.108,33.214,0,0.000,0,2048
2022,1509,2048,0.7368,30.829,32.437,0,0.000,0,2048
2023,1510,2048,0.7373,29.814,33.541,0,0.000,0,2048
2024,1511,2048,0.7378,30.917,32.345,0,0.000,0,2048
2025,1512,2048,0.7383,31.352,31.896,0,0.000,0,2048
2026,1513,2048,0.7388,30.474,32.815,0,0.000,0,2048
2027,1514,2048,0.7393,32.591,30.683,0,0.000,0,2048
2028,1515,2048,0.7397,30.470,32.819,0,0.000,0,2048
2029,1516,2048,0.7402,30.928,32.333,0,0.000,0,2048
2030,1517,2048,0.7407,30.213,33.098,0,0.000,0,2048
2031,1518,2048,0.7412,30.538,32.746,0,0.000,0,2048
2032,1519,2048,0.7417,30.311,32.991,0,0.000,0,2048
2033,1520,2048,0.7422,30.562,32.720,0,0.000,0,2048
2034,1521,2048,0.7427,32.041,31.210,0,0.000,0,2048
2035,1522,2048,0.7432,30.266,33.040,0,0.000,0,2048
2036,1523,2048,0.7437,30.299,33.004,0,0.000,0,2048
2037,1524,2048,0.7441,29.608,33.775,0,0.000,0,2048
2038,1525,2048,0.7446,30.793,32.475,0,0.000,0,2048
2039,1526,2048,0.7451,31.139,32.114,0,0.000,0,2048
2040,1527,2048,0.7456,30.462,32.828,0,0.000,0,2048
2041,1528,2048,0.7461,29.856,33.494,0,0.000,0,2048
2042,1529,2048,0.7466,31.635,31.611,0,0.000,0,2048
2043,1530,2048,0.7471,30.691,32.583,0,0.000,0,2048
2044,1531,2048,0.7476,35.112,28.480,0,0.000,0,2048
2045,1532,2048,0.7480,33.268,30.059,0,0.000,0,2048
2046,1533,2048,0.7485,30.420,32.873,0,0.000,0,2048
2047,1534,2048,0.7490,30.100,33.223,0,0.000,0,2048
2048,1535,2048,0.7495,30.189,33.125,0,0.000,0,2048
