step,kv_used,kv_total,kv_ratio,ttft_ms,tok_per_sec,shift_events,alpha,n_spilled,n_kv
1727,1024,1024,1.0000,26.624,37.560,1,0.000,0,1024
1728,1024,1024,1.0000,34.625,28.881,1,0.000,0,1024
1729,1024,1024,1.0000,30.646,32.631,1,0.000,0,1024
1730,1024,1024,1.0000,34.738,28.787,1,0.000,0,1024
1731,1024,1024,1.0000,31.553,31.693,1,0.000,0,1024
1732,1024,1024,1.0000,33.247,30.078,1,0.000,0,1024
1733,1024,1024,1.0000,34.856,28.689,1,0.000,0,1024
1734,1024,1024,1.0000,31.130,32.123,1,0.000,0,1024
1735,1024,1024,1.0000,34.876,28.673,1,0.000,0,1024
1736,1024,1024,1.0000,34.237,29.208,1,0.000,0,1024
1737,1024,1024,1.0000,34.935,28.625,1,0.000,0,1024
1738,1024,1024,1.0000,34.215,29.227,1,0.000,0,1024
1739,1024,1024,1.0000,33.403,29.937,1,0.000,0,1024
1740,1024,1024,1.0000,26.231,38.123,1,0.000,0,1024
1741,1024,1024,1.0000,35.007,28.566,1,0.000,0,1024
1742,1024,1024,1.0000,34.106,29.320,1,0.000,0,1024
1743,1024,1024,1.0000,31.595,31.651,1,0.000,0,1024
1744,1024,1024,1.0000,26.262,38.078,1,0.000,0,1024
1745,1024,1024,1.0000,27.060,36.955,1,0.000,0,1024
1746,1024,1024,1.0000,26.502,37.733,1,0.000,0,1024
1747,1024,1024,1.0000,26.353,37.946,1,0.000,0,1024
1748,1024,1024,1.0000,26.626,37.557,1,0.000,0,1024
1749,1024,1024,1.0000,30.515,32.771,1,0.000,0,1024
1750,1024,1024,1.0000,32.628,30.649,1,0.000,0,1024
1751,1024,1024,1.0000,32.247,31.011,1,0.000,0,1024
1752,1024,1024,1.0000,29.111,34.351,1,0.000,0,1024
1753,1024,1024,1.0000,34.942,28.619,1,0.000,0,1024
1754,1024,1024,1.0000,35.270,28.353,1,0.000,0,1024
1755,1024,1024,1.0000,33.149,30.167,1,0.000,0,1024
1756,1024,1024,1.0000,35.121,28.473,1,0.000,0,1024
1757,1024,1024,1.0000,27.978,35.742,1,0.000,0,1024
1758,1024,1024,1.0000,27.761,36.022,1,0.000,0,1024
1759,1024,1024,1.0000,33.710,29.665,1,0.000,0,1024
1760,1024,1024,1.0000,29.464,33.940,1,0.000,0,1024
1761,1024,1024,1.0000,35.460,28.201,1,0.000,0,1024
1762,1024,1024,1.0000,27.607,36.223,1,0.000,0,1024
1763,1024,1024,1.0000,26.483,37.760,1,0.000,0,1024
1764,1024,1024,1.0000,27.116,36.879,1,0.000,0,1024
1765,1024,1024,1.0000,29.290,34.141,1,0.000,0,1024
1766,1024,1024,1.0000,29.891,33.455,1,0.000,0,1024
1767,1024,1024,1.0000,35.118,28.475,1,0.000,0,1024
1768,1024,1024,1.0000,35.217,28.395,1,0.000,0,1024
1769,1024,1024,1.0000,31.190,32.062,1,0.000,0,1024
1770,1024,1024,1.0000,33.473,29.875,1,0.000,0,1024
1771,1024,1024,1.0000,32.374,30.889,1,0.000,0,1024
1772,1024,1024,1.0000,27.840,35.920,1,0.000,0,1024
1773,1024,1024,1.0000,30.969,32.290,1,0.000,0,1024
1774,1024,1024,1.0000,28.385,35.230,1,0.000,0,1024
1775,1024,1024,1.0000,35.333,28.302,1,0.000,0,1024
1776,1024,1024,1.0000,35.134,28.462,1,0.000,0,1024
1777,1024,1024,1.0000,35.937,27.826,1,0.000,0,1024
1778,1024,1024,1.0000,30.808,32.459,1,0.000,0,1024
1779,1024,1024,1.0000,33.193,30.127,1,0.000,0,1024
1780,1024,1024,1.0000,32.794,30.493,1,0.000,0,1024
1781,1024,1024,1.0000,35.617,28.076,1,0.000,0,1024
1782,1024,1024,1.0000,26.915,37.154,1,0.000,0,1024
1783,1024,1024,1.0000,32.867,30.426,1,0.000,0,1024
1784,1024,1024,1.0000,33.169,30.149,1,0.000,0,1024
1785,1024,1024,1.0000,35.000,28.571,1,0.000,0,1024
1786,1024,1024,1.0000,35.068,28.516,1,0.000,0,1024
1787,1024,1024,1.0000,34.916,28.640,1,0.000,0,1024
1788,1024,1024,1.0000,34.634,28.873,1,0.000,0,1024
1789,1024,1024,1.0000,29.356,34.065,1,0.000,0,1024
1790,1024,1024,1.0000,29.630,33.750,1,0.000,0,1024
1791,1024,1024,1.0000,34.473,29.008,1,0.000,0,1024
1792,1024,1024,1.0000,34.426,29.048,1,0.000,0,1024
1793,1024,1024,1.0000,26.425,37.843,1,0.000,0,1024
1794,1024,1024,1.0000,26.377,37.912,1,0.000,0,1024
1795,1024,1024,1.0000,27.460,36.417,1,0.000,0,1024
1796,1024,1024,1.0000,33.604,29.758,1,0.000,0,1024
1797,1024,1024,1.0000,26.760,37.369,1,0.000,0,1024
1798,1024,1024,1.0000,31.126,32.127,1,0.000,0,1024
1799,1024,1024,1.0000,35.073,28.512,1,0.000,0,1024
1800,1024,1024,1.0000,26.809,37.301,1,0.000,0,1024
1801,1024,1024,1.0000,33.437,29.907,1,0.000,0,1024
1802,1024,1024,1.0000,26.601,37.593,1,0.000,0,1024
1803,1024,1024,1.0000,34.833,28.708,1,0.000,0,1024
1804,1024,1024,1.0000,34.929,28.630,1,0.000,0,1024
1805,1024,1024,1.0000,27.170,36.805,1,0.000,0,1024
1806,1024,1024,1.0000,27.873,35.877,1,0.000,0,1024
1807,1024,1024,1.0000,34.997,28.574,1,0.000,0,1024
1808,1024,1024,1.0000,35.696,28.014,1,0.000,0,1024
1809,1024,1024,1.0000,26.612,37.577,1,0.000,0,1024
1810,1024,1024,1.0000,27.511,36.349,1,0.000,0,1024
1811,1024,1024,1.0000,35.836,27.905,1,0.000,0,1024
1812,1024,1024,1.0000,26.772,37.352,1,0.000,0,1024
1813,1024,1024,1.0000,35.268,28.354,1,0.000,0,1024
1814,1024,1024,1.0000,35.541,28.137,1,0.000,0,1024
1815,1024,1024,1.0000,35.460,28.201,1,0.000,0,1024
1816,1024,1024,1.0000,34.805,28.732,1,0.000,0,1024
1817,1024,1024,1.0000,34.990,28.580,1,0.000,0,1024
1818,1024,1024,1.0000,29.498,33.901,1,0.000,0,1024
1819,1024,1024,1.0000,31.738,31.508,1,0.000,0,1024
1820,1024,1024,1.0000,44.606,22.419,1,0.000,0,1024
1821,1024,1024,1.0000,38.402,26.040,1,0.000,0,1024
1822,1024,1024,1.0000,28.000,35.714,1,0.000,0,1024
1823,1024,1024,1.0000,34.826,28.714,1,0.000,0,1024
1824,1024,1024,1.0000,29.173,34.278,1,0.000,0,1024
1825,1024,1024,1.0000,35.175,28.429,1,0.000,0,1024
1826,1024,1024,1.0000,34.902,28.652,1,0.000,0,1024
1827,1024,1024,1.0000,25.963,38.516,1,0.000,0,1024
1828,1024,1024,1.0000,34.759,28.770,1,0.000,0,1024
1829,1024,1024,1.0000,29.955,33.383,1,0.000,0,1024
1830,1024,1024,1.0000,34.532,28.959,1,0.000,0,1024
1831,1024,1024,1.0000,26.324,37.988,1,0.000,0,1024
1832,1024,1024,1.0000,34.741,28.784,1,0.000,0,1024
1833,1024,1024,1.0000,34.246,29.200,1,0.000,0,1024
1834,1024,1024,1.0000,34.417,29.055,1,0.000,0,1024
1835,1024,1024,1.0000,34.217,29.225,1,0.000,0,1024
1836,1024,1024,1.0000,31.077,32.178,1,0.000,0,1024
1837,1024,1024,1.0000,26.340,37.965,1,0.000,0,1024
1838,1024,1024,1.0000,34.118,29.310,1,0.000,0,1024
1839,1024,1024,1.0000,34.513,28.975,1,0.000,0,1024
1840,1024,1024,1.0000,33.896,29.502,1,0.000,0,1024
1841,1024,1024,1.0000,34.038,29.379,1,0.000,0,1024
1842,1024,1024,1.0000,30.637,32.640,1,0.000,0,1024
1843,1024,1024,1.0000,34.746,28.780,1,0.000,0,1024
1844,1024,1024,1.0000,26.605,37.587,1,0.000,0,1024
1845,1024,1024,1.0000,34.397,29.072,1,0.000,0,1024
1846,1024,1024,1.0000,34.329,29.130,1,0.000,0,1024
1847,1024,1024,1.0000,34.554,28.940,1,0.000,0,1024
1848,1024,1024,1.0000,30.370,32.927,1,0.000,0,1024
1849,1024,1024,1.0000,32.742,30.542,1,0.000,0,1024
1850,1024,1024,1.0000,31.792,31.454,1,0.000,0,1024
1851,1024,1024,1.0000,34.381,29.086,1,0.000,0,1024
1852,1024,1024,1.0000,26.203,38.164,1,0.000,0,1024
1853,1024,1024,1.0000,26.160,38.226,1,0.000,0,1024
1854,1024,1024,1.0000,26.831,37.270,1,0.000,0,1024
1855,1024,1024,1.0000,34.118,29.310,1,0.000,0,1024
1856,1024,1024,1.0000,34.146,29.286,1,0.000,0,1024
1857,1024,1024,1.0000,26.773,37.351,1,0.000,0,1024
1858,1024,1024,1.0000,31.261,31.989,1,0.000,0,1024
1859,1024,1024,1.0000,33.231,30.092,1,0.000,0,1024
1860,1024,1024,1.0000,26.326,37.985,1,0.000,0,1024
1861,1024,1024,1.0000,27.779,35.998,1,0.000,0,1024
1862,1024,1024,1.0000,26.228,38.127,1,0.000,0,1024
1863,1024,1024,1.0000,35.941,27.823,1,0.000,0,1024
1864,1024,1024,1.0000,26.578,37.625,1,0.000,0,1024
1865,1024,1024,1.0000,34.470,29.011,1,0.000,0,1024
1866,1024,1024,1.0000,26.487,37.754,1,0.000,0,1024
1867,1024,1024,1.0000,26.662,37.507,1,0.000,0,1024
1868,1024,1024,1.0000,26.690,37.467,1,0.000,0,1024
1869,1024,1024,1.0000,34.893,28.659,1,0.000,0,1024
1870,1024,1024,1.0000,34.028,29.388,1,0.000,0,1024
1871,1024,1024,1.0000,28.855,34.656,1,0.000,0,1024
1872,1024,1024,1.0000,32.423,30.842,1,0.000,0,1024
1873,1024,1024,1.0000,33.863,29.531,1,0.000,0,1024
1874,1024,1024,1.0000,26.645,37.530,1,0.000,0,1024
1875,1024,1024,1.0000,35.588,28.099,1,0.000,0,1024
1876,1024,1024,1.0000,31.486,31.760,1,0.000,0,1024
1877,1024,1024,1.0000,30.874,32.390,1,0.000,0,1024
1878,1024,1024,1.0000,32.661,30.618,1,0.000,0,1024
1879,1024,1024,1.0000,35.250,28.369,1,0.000,0,1024
1880,1024,1024,1.0000,33.901,29.498,1,0.000,0,1024
1881,1024,1024,1.0000,30.278,33.027,1,0.000,0,1024
1882,1024,1024,1.0000,33.426,29.917,1,0.000,0,1024
1883,1024,1024,1.0000,26.136,38.261,1,0.000,0,1024
1884,1024,1024,1.0000,27.696,36.106,1,0.000,0,1024
1885,1024,1024,1.0000,26.840,37.258,1,0.000,0,1024
1886,1024,1024,1.0000,26.651,37.522,1,0.000,0,1024
1887,1024,1024,1.0000,31.329,31.919,1,0.000,0,1024
1888,1024,1024,1.0000,34.884,28.666,1,0.000,0,1024
1889,1024,1024,1.0000,34.890,28.662,1,0.000,0,1024
1890,1024,1024,1.0000,35.013,28.561,1,0.000,0,1024
1891,1024,1024,1.0000,33.453,29.893,1,0.000,0,1024
1892,1024,1024,1.0000,35.184,28.422,1,0.000,0,1024
1893,1024,1024,1.0000,32.245,31.013,1,0.000,0,1024
1894,1024,1024,1.0000,27.763,36.019,1,0.000,0,1024
1895,1024,1024,1.0000,27.715,36.082,1,0.000,0,1024
1896,1024,1024,1.0000,27.989,35.728,1,0.000,0,1024
1897,1024,1024,1.0000,26.635,37.545,1,0.000,0,1024
1898,1024,1024,1.0000,28.702,34.841,1,0.000,0,1024
1899,1024,1024,1.0000,27.257,36.688,1,0.000,0,1024
1900,1024,1024,1.0000,27.274,36.665,1,0.000,0,1024
1901,1024,1024,1.0000,35.472,28.191,1,0.000,0,1024
1902,1024,1024,1.0000,29.036,34.440,1,0.000,0,1024
1903,1024,1024,1.0000,32.734,30.549,1,0.000,0,1024
1904,1024,1024,1.0000,27.330,36.590,1,0.000,0,1024
1905,1024,1024,1.0000,36.294,27.553,1,0.000,0,1024
1906,1024,1024,1.0000,35.409,28.241,1,0.000,0,1024
1907,1024,1024,1.0000,35.822,27.916,1,0.000,0,1024
1908,1024,1024,1.0000,35.466,28.196,1,0.000,0,1024
1909,1024,1024,1.0000,27.548,36.300,1,0.000,0,1024
1910,1024,1024,1.0000,34.445,29.032,1,0.000,0,1024
1911,1024,1024,1.0000,33.041,30.265,1,0.000,0,1024
1912,1024,1024,1.0000,36.201,27.624,1,0.000,0,1024
1913,1024,1024,1.0000,29.213,34.231,1,0.000,0,1024
1914,1024,1024,1.0000,35.862,27.885,1,0.000,0,1024
1915,1024,1024,1.0000,31.290,31.959,1,0.000,0,1024
1916,1024,1024,1.0000,31.516,31.730,1,0.000,0,1024
1917,1024,1024,1.0000,30.469,32.820,1,0.000,0,1024
1918,1024,1024,1.0000,33.675,29.696,1,0.000,0,1024
1919,1024,1024,1.0000,35.409,28.241,1,0.000,0,1024
1920,1024,1024,1.0000,34.470,29.011,1,0.000,0,1024
1921,1024,1024,1.0000,33.029,30.276,1,0.000,0,1024
1922,1024,1024,1.0000,35.103,28.488,1,0.000,0,1024
1923,1024,1024,1.0000,27.602,36.229,1,0.000,0,1024
1924,1024,1024,1.0000,34.400,29.070,1,0.000,0,1024
1925,1024,1024,1.0000,35.161,28.441,1,0.000,0,1024
1926,1024,1024,1.0000,34.800,28.736,1,0.000,0,1024
1927,1024,1024,1.0000,34.641,28.868,1,0.000,0,1024
1928,1024,1024,1.0000,31.188,32.064,1,0.000,0,1024
1929,1024,1024,1.0000,34.399,29.071,1,0.000,0,1024
1930,1024,1024,1.0000,32.514,30.756,1,0.000,0,1024
1931,1024,1024,1.0000,34.899,28.654,1,0.000,0,1024
1932,1024,1024,1.0000,35.001,28.571,1,0.000,0,1024
1933,1024,1024,1.0000,28.928,34.569,1,0.000,0,1024
1934,1024,1024,1.0000,34.884,28.666,1,0.000,0,1024
1935,1024,1024,1.0000,31.412,31.835,1,0.000,0,1024
1936,1024,1024,1.0000,34.590,28.910,1,0.000,0,1024
1937,1024,1024,1.0000,34.716,28.805,1,0.000,0,1024
1938,1024,1024,1.0000,34.693,28.824,1,0.000,0,1024
1939,1024,1024,1.0000,32.752,30.532,1,0.000,0,1024
1940,1024,1024,1.0000,34.243,29.203,1,0.000,0,1024
1941,1024,1024,1.0000,30.713,32.560,1,0.000,0,1024
1942,1024,1024,1.0000,31.017,32.240,1,0.000,0,1024
1943,1024,1024,1.0000,27.080,36.928,1,0.000,0,1024
1944,1024,1024,1.0000,25.887,38.629,1,0.000,0,1024
1945,1024,1024,1.0000,26.390,37.893,1,0.000,0,1024
1946,1024,1024,1.0000,26.749,37.385,1,0.000,0,1024
1947,1024,1024,1.0000,27.265,36.677,1,0.000,0,1024
1948,1024,1024,1.0000,26.379,37.909,1,0.000,0,1024
1949,1024,1024,1.0000,26.216,38.145,1,0.000,0,1024
1950,1024,1024,1.0000,27.115,36.880,1,0.000,0,1024
1951,1024,1024,1.0000,26.725,37.418,1,0.000,0,1024
1952,1024,1024,1.0000,26.768,37.358,1,0.000,0,1024
1953,1024,1024,1.0000,27.599,36.233,1,0.000,0,1024
1954,1024,1024,1.0000,26.985,37.058,1,0.000,0,1024
1955,1024,1024,1.0000,27.611,36.217,1,0.000,0,1024
1956,1024,1024,1.0000,27.331,36.588,1,0.000,0,1024
1957,1024,1024,1.0000,27.245,36.704,1,0.000,0,1024
1958,1024,1024,1.0000,27.117,36.877,1,0.000,0,1024
1959,1024,1024,1.0000,30.847,32.418,1,0.000,0,1024
1960,1024,1024,1.0000,27.493,36.373,1,0.000,0,1024
1961,1024,1024,1.0000,27.315,36.610,1,0.000,0,1024
1962,1024,1024,1.0000,27.684,36.122,1,0.000,0,1024
1963,1024,1024,1.0000,28.017,35.693,1,0.000,0,1024
1964,1024,1024,1.0000,28.027,35.680,1,0.000,0,1024
1965,1024,1024,1.0000,28.941,34.553,1,0.000,0,1024
1966,1024,1024,1.0000,28.937,34.558,1,0.000,0,1024
1967,1024,1024,1.0000,29.068,34.402,1,0.000,0,1024
1968,1024,1024,1.0000,27.892,35.853,1,0.000,0,1024
1969,1024,1024,1.0000,29.324,34.102,1,0.000,0,1024
1970,1024,1024,1.0000,27.963,35.762,1,0.000,0,1024
1971,1024,1024,1.0000,29.986,33.349,1,0.000,0,1024
1972,1024,1024,1.0000,35.441,28.216,1,0.000,0,1024
1973,1024,1024,1.0000,33.513,29.839,1,0.000,0,1024
1974,1024,1024,1.0000,31.504,31.742,1,0.000,0,1024
1975,1024,1024,1.0000,37.028,27.007,1,0.000,0,1024
1976,1024,1024,1.0000,36.645,27.289,1,0.000,0,1024
1977,1024,1024,1.0000,28.278,35.363,1,0.000,0,1024
1978,1024,1024,1.0000,36.681,27.262,1,0.000,0,1024
1979,1024,1024,1.0000,31.963,31.286,1,0.000,0,1024
1980,1024,1024,1.0000,36.477,27.415,1,0.000,0,1024
1981,1024,1024,1.0000,31.887,31.361,1,0.000,0,1024
1982,1024,1024,1.0000,36.102,27.699,1,0.000,0,1024
1983,1024,1024,1.0000,36.246,27.589,1,0.000,0,1024
1984,1024,1024,1.0000,33.113,30.200,1,0.000,0,1024
1985,1024,1024,1.0000,33.024,30.281,1,0.000,0,1024
1986,1024,1024,1.0000,33.312,30.019,1,0.000,0,1024
1987,1024,1024,1.0000,36.432,27.448,1,0.000,0,1024
1988,1024,1024,1.0000,33.039,30.267,1,0.000,0,1024
1989,1024,1024,1.0000,35.714,28.000,1,0.000,0,1024
1990,1024,1024,1.0000,36.047,27.742,1,0.000,0,1024
1991,1024,1024,1.0000,32.780,30.506,1,0.000,0,1024
1992,1024,1024,1.0000,35.349,28.289,1,0.000,0,1024
1993,1024,1024,1.0000,30.810,32.457,1,0.000,0,1024
1994,1024,1024,1.0000,28.672,34.877,1,0.000,0,1024
1995,1024,1024,1.0000,27.784,35.992,1,0.000,0,1024
1996,1024,1024,1.0000,27.396,36.502,1,0.000,0,1024
1997,1024,1024,1.0000,27.863,35.890,1,0.000,0,1024
1998,1024,1024,1.0000,27.762,36.020,1,0.000,0,1024
1999,1024,1024,1.0000,27.812,35.956,1,0.000,0,1024
2000,1024,1024,1.0000,27.502,36.361,1,0.000,0,1024
2001,1024,1024,1.0000,27.972,35.750,1,0.000,0,1024
2002,1024,1024,1.0000,27.469,36.405,1,0.000,0,1024
2003,1024,1024,1.0000,36.271,27.570,1,0.000,0,1024
2004,1024,1024,1.0000,30.443,32.848,1,0.000,0,1024
2005,1024,1024,1.0000,35.347,28.291,1,0.000,0,1024
2006,1024,1024,1.0000,32.502,30.767,1,0.000,0,1024
2007,1024,1024,1.0000,35.583,28.103,1,0.000,0,1024
2008,1024,1024,1.0000,31.782,31.464,1,0.000,0,1024
2009,1024,1024,1.0000,27.430,36.456,1,0.000,0,1024
2010,1024,1024,1.0000,27.454,36.425,1,0.000,0,1024
2011,1024,1024,1.0000,34.727,28.796,1,0.000,0,1024
2012,1024,1024,1.0000,29.505,33.893,1,0.000,0,1024
2013,1024,1024,1.0000,28.193,35.470,1,0.000,0,1024
2014,1024,1024,1.0000,33.675,29.696,1,0.000,0,1024
2015,1024,1024,1.0000,27.256,36.689,1,0.000,0,1024
2016,1024,1024,1.0000,28.172,35.496,1,0.000,0,1024
2017,1024,1024,1.0000,35.664,28.039,1,0.000,0,1024
2018,1024,1024,1.0000,41.546,24.070,1,0.000,0,1024
2019,1024,1024,1.0000,33.147,30.169,1,0.000,0,1024
2020,1024,1024,1.0000,33.999,29.413,1,0.000,0,1024
2021,1024,1024,1.0000,33.025,30.280,1,0.000,0,1024
2022,1024,1024,1.0000,34.995,28.576,1,0.000,0,1024
2023,1024,1024,1.0000,35.976,27.796,1,0.000,0,1024
2024,1024,1024,1.0000,32.834,30.456,1,0.000,0,1024
2025,1024,1024,1.0000,31.844,31.403,1,0.000,0,1024
2026,1024,1024,1.0000,30.035,33.294,1,0.000,0,1024
2027,1024,1024,1.0000,32.998,30.305,1,0.000,0,1024
2028,1024,1024,1.0000,33.126,30.188,1,0.000,0,1024
2029,1024,1024,1.0000,33.152,30.164,1,0.000,0,1024
2030,1024,1024,1.0000,31.053,32.203,1,0.000,0,1024
2031,1024,1024,1.0000,30.778,32.491,1,0.000,0,1024
2032,1024,1024,1.0000,35.054,28.527,1,0.000,0,1024
2033,1024,1024,1.0000,30.319,32.983,1,0.000,0,1024
2034,1024,1024,1.0000,34.935,28.625,1,0.000,0,1024
2035,1024,1024,1.0000,30.441,32.850,1,0.000,0,1024
2036,1024,1024,1.0000,33.980,29.429,1,0.000,0,1024
2037,1024,1024,1.0000,34.740,28.785,1,0.000,0,1024
2038,1024,1024,1.0000,32.446,30.820,1,0.000,0,1024
2039,1024,1024,1.0000,35.416,28.236,1,0.000,0,1024
2040,1024,1024,1.0000,31.045,32.211,1,0.000,0,1024
2041,1024,1024,1.0000,29.250,34.188,1,0.000,0,1024
2042,1024,1024,1.0000,32.789,30.498,1,0.000,0,1024
2043,1024,1024,1.0000,34.399,29.071,1,0.000,0,1024
2044,1024,1024,1.0000,29.130,34.329,1,0.000,0,1024
2045,1024,1024,1.0000,34.393,29.076,1,0.000,0,1024
2046,1024,1024,1.0000,30.406,32.888,1,0.000,0,1024
2047,1024,1024,1.0000,34.446,29.031,1,0.000,0,1024
2048,1024,1024,1.0000,31.105,32.149,1,0.000,0,1024
